date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2021-07-31,12.87,19.18,8.25,81.21,0.24,3.36,22.42
2021-08-01,11.98,17.01,8.52,83.67,0.87,2.69,18.08
2021-08-02,12.61,17.25,9.15,87.23,3.36,1.33,13.28
2021-08-03,13.92,20.18,8.93,83.24,3.09,1.22,19.31
2021-08-04,13.66,19.83,8.64,84.82,2.56,1.66,19.24
2021-08-05,14.11,20.18,8.94,82.52,5.09,1.4,18.57
2021-08-06,13.19,18.6,8.9,85.48,2.04,1.72,18.91
2021-08-07,14.06,19.68,9.23,85.44,2.96,1.36,17.65
2021-08-08,14.33,19.1,9.97,87.45,10.25,1.15,15.39
2021-08-09,14.95,18.21,12.12,87.26,5.21,1.21,15.57
2021-08-10,14.73,19.23,11.9,86.59,5.87,1.11,18.47
2021-08-11,14.45,19.08,11.28,85.81,6.85,0.85,15.19
2021-08-12,14.87,20.27,10.21,85.95,2.64,1.01,16.99
2021-08-13,15.01,20.6,10.86,85.57,6.19,1.35,20.81
2021-08-14,12.86,16.41,10.62,87.94,1.62,2.38,14.28
2021-08-15,12.28,17.01,8.8,84.41,0.53,2.65,13.24
2021-08-16,13.18,19.07,8.55,85.09,0.74,2.15,15.41
2021-08-17,14.09,19.89,9.54,82.73,0.47,2.06,18.99
2021-08-18,14.68,20.42,10.38,82.02,1.44,1.44,20.75
2021-08-19,13.8,18.11,10.7,87.14,9.96,1.51,16.85
2021-08-20,12.81,17.65,9.89,83.77,8.83,2.55,16.39
2021-08-21,14.07,20.21,9.41,81.59,1.1,2.35,19.97
2021-08-22,14.52,20.77,9.52,77.49,0.34,2.99,23.88
2021-08-23,13.81,20.72,8.31,76.98,0.26,2.67,26.36
2021-08-24,13.29,21.09,7.95,71.78,0.07,2.31,26.52
2021-08-25,13.59,20.94,6.87,74.72,0.2,2.0,24.33
2021-08-26,13.65,21.07,6.74,74.51,0.16,1.93,24.18
2021-08-27,14.63,21.22,7.75,68.25,2.2,0.75,22.8
2021-08-28,15.34,21.34,8.84,70.36,0.78,1.23,22.74
2021-08-29,15.97,22.39,8.76,69.17,0.19,1.72,21.58
2021-08-30,15.91,21.64,9.9,76.21,1.67,1.03,17.58
2021-08-31,15.01,18.62,12.49,88.12,3.54,0.94,16.83
2021-09-01,14.66,20.42,10.94,81.6,1.37,2.39,16.87
2021-09-02,14.53,20.44,10.36,81.44,0.39,2.89,20.55
2021-09-03,13.64,18.67,9.48,84.16,2.33,2.37,14.39
2021-09-04,14.56,20.75,10.28,83.72,3.0,1.51,13.82
2021-09-05,14.52,20.61,9.79,83.23,2.83,1.12,19.11
2021-09-06,14.5,19.73,10.43,84.78,1.79,1.2,17.52
2021-09-07,15.34,21.13,10.27,81.75,1.42,1.02,20.35
2021-09-08,14.95,20.63,10.56,82.48,5.18,1.61,19.48
2021-09-09,14.42,19.94,10.93,83.64,3.15,3.04,15.8
2021-09-10,13.75,18.77,10.4,84.85,3.32,2.7,15.92
2021-09-11,13.74,19.91,9.55,82.28,1.93,2.38,18.97
2021-09-12,14.03,20.37,8.78,78.35,0.82,2.31,16.96
2021-09-13,14.97,20.94,10.06,77.56,0.85,2.19,24.26
2021-09-14,15.14,22.24,8.43,78.36,3.96,1.46,20.95
2021-09-15,15.49,21.13,11.37,82.99,11.22,1.0,20.79
2021-09-16,15.52,21.06,10.82,81.14,3.14,1.44,21.31
2021-09-17,16.11,21.77,10.88,81.8,7.68,1.1,20.0
2021-09-18,14.91,19.61,11.01,85.14,6.17,1.51,14.9
2021-09-19,14.91,20.44,10.91,82.5,4.42,1.8,17.23
2021-09-20,14.25,20.45,8.61,80.06,2.98,1.64,21.41
2021-09-21,15.37,21.35,10.43,82.41,3.28,2.08,23.1
2021-09-22,14.75,20.5,10.63,79.25,1.68,2.64,21.25
2021-09-23,15.24,21.14,10.39,79.61,1.03,2.2,23.05
2021-09-24,14.89,21.14,10.07,82.23,2.74,2.13,22.1
2021-09-25,13.55,18.64,10.34,79.45,1.84,3.19,20.23
2021-09-26,14.9,20.94,9.38,81.1,3.49,1.43,20.3
2021-09-27,15.01,21.24,10.1,81.03,2.79,1.08,19.83
2021-09-28,15.35,21.7,9.62,75.22,0.4,2.0,22.44
2021-09-29,15.81,22.92,9.79,75.61,0.33,2.24,25.6
2021-09-30,16.29,22.91,11.35,76.73,0.96,2.09,23.26
2021-10-01,15.45,21.28,11.24,83.9,5.84,1.6,20.34
2021-10-02,15.14,20.41,10.83,82.02,2.92,1.88,20.45
2021-10-03,15.53,21.7,9.71,77.77,6.78,1.49,22.04
2021-10-04,16.31,22.2,10.77,74.07,1.98,1.35,19.03
2021-10-05,16.18,22.1,10.72,76.62,2.12,1.79,20.38
2021-10-06,15.49,21.72,8.66,76.24,5.02,1.43,21.29
2021-10-07,15.34,21.43,9.23,80.61,3.64,0.95,19.78
2021-10-08,16.38,21.85,12.22,81.4,5.38,0.91,14.92
2021-10-09,15.93,20.87,12.12,84.53,9.71,0.91,18.8
2021-10-10,15.82,20.21,12.65,85.0,3.2,1.61,21.0
2021-10-11,15.26,20.01,12.04,84.16,1.91,2.38,20.07
2021-10-12,15.36,21.18,11.25,82.2,2.02,1.95,18.52
2021-10-13,14.99,20.05,10.43,84.09,3.6,1.15,16.9
2021-10-14,15.76,21.5,11.61,80.44,1.49,2.12,21.2
2021-10-15,15.44,21.65,10.41,77.97,0.34,2.33,21.15
2021-10-16,16.31,22.08,11.57,79.22,1.05,1.61,21.14
2021-10-17,15.18,19.85,11.25,80.48,0.68,0.99,19.04
2021-10-18,15.87,21.85,9.79,80.5,3.73,1.28,19.05
2021-10-19,16.0,21.85,10.96,82.02,3.73,2.2,20.69
2021-10-20,15.84,21.08,12.17,84.21,7.74,2.96,13.74
2021-10-21,15.6,21.19,11.3,81.43,4.12,2.52,18.62
2021-10-22,15.29,21.7,9.5,80.17,2.6,1.4,19.67
2021-10-23,14.84,21.06,8.66,79.91,11.56,1.71,18.95
2021-10-24,15.21,22.5,8.69,77.12,1.03,1.95,23.61
2021-10-25,15.11,22.77,9.37,76.17,1.26,2.3,24.98
2021-10-26,15.81,22.38,11.16,76.63,3.4,2.88,24.44
2021-10-27,15.02,20.96,11.08,80.48,7.84,2.93,22.52
2021-10-28,15.3,21.91,10.1,74.1,0.56,2.33,21.17
2021-10-29,15.57,22.12,9.13,77.55,1.05,1.05,22.19
2021-10-30,15.85,21.39,11.26,83.34,1.62,1.94,17.4
2021-10-31,16.06,21.79,11.03,81.11,1.5,2.2,20.88
2021-11-01,15.65,20.79,10.6,79.95,0.81,2.05,22.65
2021-11-02,15.86,21.53,10.97,78.18,0.7,1.97,20.84
2021-11-03,16.15,22.79,9.89,77.42,1.41,1.8,21.83
2021-11-04,16.0,21.46,11.67,79.17,2.94,2.24,21.99
2021-11-05,15.4,21.46,10.86,80.99,2.38,2.06,21.05
2021-11-06,15.79,21.82,11.21,77.05,1.25,2.02,22.24
2021-11-07,15.64,21.94,9.63,74.67,0.4,1.76,20.76
2021-11-08,15.47,21.99,8.76,75.3,0.52,1.71,23.72
2021-11-09,15.59,22.33,9.01,76.46,1.56,2.16,24.41
2021-11-10,15.93,21.41,12.48,82.11,4.2,2.76,20.44
2021-11-11,15.82,22.46,11.05,73.95,0.36,2.53,23.12
2021-11-12,15.48,22.18,9.44,75.61,0.29,2.32,25.55
2021-11-13,15.55,22.0,11.02,78.79,0.49,2.43,22.61
2021-11-14,15.68,22.42,11.32,77.5,0.31,2.67,21.43
2021-11-15,15.6,21.06,10.86,81.84,3.66,2.14,20.33
2021-11-16,15.43,20.6,11.85,82.65,3.61,2.16,13.68
2021-11-17,15.71,22.21,10.78,77.45,0.72,2.14,23.72
2021-11-18,16.08,22.96,10.7,75.82,0.58,1.9,22.67
2021-11-19,16.48,22.5,10.84,74.9,0.93,1.37,19.51
2021-11-20,16.01,20.8,11.38,81.28,9.99,1.32,20.07
2021-11-21,15.9,21.07,12.51,82.66,2.81,2.08,20.76
2021-11-22,16.07,21.84,11.4,82.34,3.06,1.96,22.33
2021-11-23,16.5,22.67,11.32,75.6,0.78,2.04,22.93
2021-11-24,16.34,22.51,10.85,76.34,1.46,1.2,20.91
2021-11-25,15.74,20.51,11.17,82.19,4.38,1.66,18.71
2021-11-26,15.89,20.83,11.99,82.45,4.36,2.1,17.82
2021-11-27,15.85,21.18,11.71,83.5,7.74,2.07,15.82
2021-11-28,15.43,20.68,11.35,82.92,7.71,2.28,14.76
2021-11-29,15.47,20.35,11.42,85.18,20.0,2.5,14.62
2021-11-30,15.24,21.07,11.67,86.85,13.4,2.24,16.58
2021-12-01,15.05,20.94,9.6,84.33,2.34,1.88,18.99
2021-12-02,15.15,20.79,10.35,84.0,4.25,2.36,12.38
2021-12-03,15.5,20.99,11.15,84.42,7.02,2.86,12.87
2021-12-04,15.29,20.97,11.28,85.12,5.04,2.78,18.3
2021-12-05,15.2,20.86,11.36,83.45,2.77,2.5,18.21
2021-12-06,15.26,21.0,10.85,82.28,1.93,2.18,18.84
2021-12-07,15.72,21.94,11.12,80.78,1.01,2.22,22.48
2021-12-08,16.2,22.21,10.95,80.21,1.23,1.82,19.46
2021-12-09,15.88,21.1,12.46,84.23,4.16,2.25,19.36
2021-12-10,15.41,20.35,11.8,83.61,2.21,2.17,17.28
2021-12-11,15.22,22.32,9.45,77.83,0.16,2.11,24.78
2021-12-12,14.07,21.07,7.63,80.89,0.85,3.04,23.76
2021-12-13,15.07,21.35,10.27,82.45,3.77,2.89,19.62
2021-12-14,15.34,20.5,11.15,86.22,28.38,2.0,18.74
2021-12-15,14.91,19.3,11.87,88.71,9.59,2.31,16.85
2021-12-16,15.28,21.36,10.47,83.98,3.26,2.57,20.62
2021-12-17,15.02,21.63,10.0,80.86,3.01,2.55,21.15
2021-12-18,15.39,21.31,9.59,83.94,4.79,1.76,18.05
2021-12-19,15.11,19.78,11.65,86.75,4.92,1.83,16.19
2021-12-20,15.2,21.0,10.54,85.02,4.1,2.56,20.22
2021-12-21,14.87,20.34,11.44,84.59,5.56,3.55,15.3
2021-12-22,14.69,20.23,10.95,85.1,7.58,2.99,15.35
2021-12-23,14.85,20.72,10.66,84.83,2.96,2.92,20.14
2021-12-24,15.57,21.31,11.28,85.59,2.17,2.68,19.57
2021-12-25,15.46,21.11,12.01,85.02,3.0,3.16,16.38
2021-12-26,15.44,21.06,11.46,85.17,5.36,3.0,15.34
2021-12-27,15.56,21.94,10.88,81.14,0.9,2.79,21.97
2021-12-28,15.57,21.46,10.83,84.4,1.66,2.15,19.64
2021-12-29,15.32,20.01,11.41,83.83,1.29,2.06,18.21
2021-12-30,15.38,20.34,11.77,83.13,0.9,1.62,18.32
2021-12-31,15.52,21.41,10.32,79.78,0.6,1.35,20.98
2022-01-01,15.58,21.5,10.6,71.93,0.11,1.31,24.64
2022-01-02,15.9,22.81,9.57,73.37,0.21,1.0,25.29
2022-01-03,15.82,22.64,9.77,73.33,0.11,1.2,26.57
2022-01-04,14.86,22.62,8.77,70.68,0.0,1.76,27.69
2022-01-05,14.48,21.91,7.29,70.29,1.04,2.12,21.96
2022-01-06,15.57,21.9,10.47,79.8,0.69,2.08,20.62
2022-01-07,15.89,22.87,10.24,77.41,0.19,2.43,19.5
2022-01-08,15.78,22.92,10.17,76.79,0.17,2.51,23.59
2022-01-09,14.85,22.58,7.15,72.26,0.02,2.16,23.48
2022-01-10,15.32,23.17,8.01,69.57,0.01,2.01,26.14
2022-01-11,14.66,22.5,6.7,69.8,0.01,2.33,24.88
2022-01-12,13.27,21.88,5.47,68.15,0.0,2.97,27.98
2022-01-13,13.44,22.6,4.48,62.93,0.01,2.42,27.92
2022-01-14,15.84,23.34,8.67,51.51,0.0,1.19,25.57
2022-01-15,15.53,21.4,9.3,69.99,1.39,1.19,16.96
2022-01-16,15.7,21.23,11.65,77.36,3.45,0.71,16.57
2022-01-17,15.27,19.4,12.3,83.24,7.29,0.88,8.82
2022-01-18,14.85,19.99,11.87,87.26,25.38,1.4,14.51
2022-01-19,14.81,20.1,11.01,84.52,3.02,1.96,22.28
2022-01-20,14.71,21.07,9.91,72.14,0.15,1.94,24.12
2022-01-21,14.59,20.3,8.27,73.76,1.73,1.79,18.13
2022-01-22,15.02,21.16,10.13,79.44,7.97,2.0,23.44
2022-01-23,14.75,21.15,8.71,73.66,0.75,1.95,22.4
2022-01-24,14.71,21.9,8.49,70.67,0.47,2.06,22.02
2022-01-25,13.7,20.75,8.2,74.43,0.09,2.49,27.01
2022-01-26,14.22,22.46,6.81,66.87,0.0,1.79,28.31
2022-01-27,14.9,22.67,7.4,68.76,0.01,0.91,24.92
2022-01-28,15.94,22.83,7.9,66.32,0.04,1.24,23.48
2022-01-29,15.89,22.47,9.12,72.57,2.24,1.69,20.7
2022-01-30,16.57,23.26,10.36,72.82,5.5,1.14,23.2
2022-01-31,15.69,21.3,10.62,79.63,2.35,1.04,15.49
2022-02-01,15.63,20.35,11.44,76.85,1.49,1.29,18.53
2022-02-02,16.18,22.0,10.91,78.93,0.63,2.12,20.56
2022-02-03,16.13,23.14,10.61,75.14,0.13,2.83,19.4
2022-02-04,16.04,23.11,9.13,70.67,0.35,2.02,23.9
2022-02-05,16.86,23.41,10.65,70.44,1.2,1.35,23.01
2022-02-06,15.63,20.56,11.47,75.39,4.9,1.78,22.59
2022-02-07,15.31,20.2,10.35,78.71,6.0,1.57,19.2
2022-02-08,16.04,23.17,10.08,69.73,0.47,1.58,26.19
2022-02-09,15.27,23.08,8.36,68.31,0.04,2.02,25.33
2022-02-10,16.03,23.66,7.6,58.44,0.01,1.74,26.17
2022-02-11,16.4,23.21,9.15,66.74,0.4,1.59,23.71
2022-02-12,16.7,23.77,9.3,70.71,0.67,1.82,23.84
2022-02-13,17.03,23.28,10.92,65.44,0.2,1.55,26.66
2022-02-14,17.37,23.87,11.1,66.24,0.85,1.47,25.05
2022-02-15,17.16,24.03,11.01,65.37,0.22,1.6,19.65
2022-02-16,17.29,23.91,11.67,64.15,0.53,1.61,24.7
2022-02-17,17.66,24.45,11.15,61.86,0.21,1.42,23.71
2022-02-18,17.77,24.48,11.77,68.49,0.81,1.51,22.39
2022-02-19,16.57,21.58,13.1,73.95,2.25,1.68,19.89
2022-02-20,17.23,24.0,10.98,66.39,1.81,1.77,23.76
2022-02-21,17.6,24.61,11.6,66.57,2.02,1.45,19.36
2022-02-22,16.34,21.75,12.23,80.62,20.71,2.07,15.06
2022-02-23,16.56,22.55,12.32,77.16,2.26,1.86,17.5
2022-02-24,15.59,21.95,10.21,74.93,0.1,1.88,17.31
2022-02-25,15.35,21.59,9.31,79.36,6.79,1.91,22.36
2022-02-26,16.69,23.83,11.1,73.26,0.75,1.98,22.82
2022-02-27,16.31,24.63,9.36,66.53,0.01,2.05,28.93
2022-02-28,15.9,24.4,7.35,67.28,0.17,2.37,25.77
2022-03-01,15.83,23.94,8.15,68.15,0.05,2.5,24.68
2022-03-02,14.88,23.29,7.3,72.88,0.69,2.82,26.8
2022-03-03,14.86,23.85,6.63,66.28,0.14,2.64,28.94
2022-03-04,15.45,24.31,7.55,66.05,1.42,1.99,29.26
2022-03-05,16.1,24.86,7.75,61.0,1.99,1.51,28.53
2022-03-06,16.14,24.8,7.64,67.13,4.8,1.79,28.11
2022-03-07,16.63,24.95,8.77,66.16,0.75,1.59,27.45
2022-03-08,17.67,25.15,10.7,69.26,0.5,1.3,26.21
2022-03-09,17.19,25.25,10.63,66.44,0.13,1.94,23.52
2022-03-10,16.25,25.14,8.02,62.61,0.04,2.1,27.71
2022-03-11,16.52,25.91,7.65,62.38,0.03,2.09,27.66
2022-03-12,16.32,25.55,8.16,60.03,0.09,1.79,28.95
2022-03-13,16.24,25.17,8.06,54.11,0.01,1.76,28.98
2022-03-14,16.97,25.34,8.5,59.9,0.0,1.86,24.21
2022-03-15,17.57,26.04,9.06,59.93,0.01,1.74,27.58
2022-03-16,18.22,25.99,11.22,55.28,0.17,1.16,26.92
2022-03-17,18.1,25.14,11.19,59.96,0.05,1.64,23.36
2022-03-18,17.36,25.38,10.93,60.85,0.18,1.68,25.04
2022-03-19,17.4,25.43,10.44,68.8,0.73,1.81,25.48
2022-03-20,18.21,25.53,11.52,66.52,0.2,2.01,26.59
2022-03-21,17.95,26.25,10.16,62.79,0.46,2.22,26.59
2022-03-22,17.72,26.01,11.39,64.25,0.44,2.59,25.94
2022-03-23,17.62,26.12,9.59,62.26,0.37,2.27,26.38
2022-03-24,17.99,25.36,11.62,68.21,7.06,1.73,25.19
2022-03-25,17.75,24.6,12.67,73.42,7.4,1.49,23.17
2022-03-26,17.21,23.97,12.05,77.77,13.33,1.56,20.25
2022-03-27,16.81,23.26,11.54,79.71,7.42,1.86,16.16
2022-03-28,17.15,22.48,13.2,82.34,15.89,2.21,19.23
2022-03-29,16.8,22.5,13.27,82.13,8.77,2.85,18.86
2022-03-30,16.44,23.15,12.07,77.08,1.48,2.99,21.74
2022-03-31,16.7,23.06,11.9,81.46,4.42,2.96,21.99
2022-04-01,16.47,22.34,12.65,80.25,2.86,3.01,19.82
2022-04-02,16.25,22.93,11.09,78.32,0.85,3.51,22.22
2022-04-03,16.06,23.42,10.92,76.02,0.57,3.08,24.11
2022-04-04,17.08,24.85,10.83,70.52,0.43,2.1,25.01
2022-04-05,17.28,23.8,11.81,71.25,0.34,2.15,21.81
2022-04-06,17.35,25.04,10.75,68.86,0.09,2.19,24.38
2022-04-07,17.31,24.85,10.26,68.07,0.07,2.13,24.24
2022-04-08,17.17,24.25,12.02,67.07,0.06,2.58,25.13
2022-04-09,17.51,24.97,12.2,68.11,0.04,2.89,26.93
2022-04-10,16.99,24.45,11.2,69.54,0.05,2.73,23.07
2022-04-11,16.04,23.15,9.98,71.51,1.85,2.89,20.27
2022-04-12,16.66,23.48,10.77,75.37,2.34,1.98,21.73
2022-04-13,16.96,23.8,11.63,75.64,4.62,2.05,20.77
2022-04-14,17.07,23.76,12.46,78.27,4.29,2.55,21.49
2022-04-15,16.17,22.68,12.09,74.73,4.02,3.18,20.7
2022-04-16,16.15,23.9,10.74,66.6,0.84,2.05,22.08
2022-04-17,16.04,23.72,9.23,71.02,7.59,1.3,19.27
2022-04-18,16.78,22.95,11.31,79.89,12.68,1.36,17.57
2022-04-19,16.71,21.93,13.57,81.51,6.51,2.23,19.4
2022-04-20,16.56,22.46,12.21,82.09,9.05,2.14,18.31
2022-04-21,15.62,20.88,12.42,85.4,12.06,2.56,15.86
2022-04-22,16.5,22.44,11.91,83.53,12.7,1.27,14.81
2022-04-23,16.23,20.71,13.44,84.98,9.81,1.18,19.01
2022-04-24,16.16,22.54,11.79,78.35,1.91,1.76,15.63
2022-04-25,15.48,20.89,10.77,84.49,7.64,1.7,22.77
2022-04-26,16.25,21.4,12.89,81.03,12.54,2.5,20.5
2022-04-27,15.81,21.66,11.74,77.72,5.5,2.0,20.31
2022-04-28,14.94,20.84,10.99,79.85,16.07,2.23,16.37
2022-04-29,15.2,21.33,10.99,80.17,5.67,2.6,21.66
2022-04-30,15.46,21.53,10.63,83.32,5.11,2.06,23.63
2022-05-01,16.11,21.63,11.87,83.39,3.11,2.1,17.87
2022-05-02,15.92,21.52,11.77,82.33,4.09,2.13,21.48
2022-05-03,14.93,20.46,12.14,84.77,6.54,3.12,18.58
2022-05-04,14.5,19.14,11.58,85.6,4.66,3.07,19.55
2022-05-05,15.14,21.05,10.91,81.85,3.83,2.73,19.65
2022-05-06,15.11,20.51,11.24,80.77,6.62,1.98,19.51
2022-05-07,15.77,21.37,12.01,83.0,3.29,2.04,18.19
2022-05-08,15.77,21.05,12.26,83.66,2.9,1.7,19.85
2022-05-09,16.14,22.0,11.41,81.55,2.46,1.55,20.62
2022-05-10,16.67,23.11,11.42,76.04,0.23,1.85,24.39
2022-05-11,17.07,23.27,12.07,76.32,0.65,1.53,23.94
2022-05-12,16.48,22.75,11.77,75.98,0.97,1.62,23.84
2022-05-13,16.49,23.06,10.61,78.6,4.59,1.61,24.6
2022-05-14,17.12,23.16,12.89,75.55,1.28,2.1,23.56
2022-05-15,16.08,22.97,10.92,73.08,0.09,2.11,24.22
2022-05-16,15.84,22.11,11.19,75.11,0.63,2.15,24.18
2022-05-17,15.72,21.97,10.55,78.59,1.56,1.51,20.93
2022-05-18,15.3,20.08,12.47,85.4,6.02,2.24,18.46
2022-05-19,15.33,21.2,11.01,82.09,2.88,1.78,21.61
2022-05-20,16.29,23.44,11.17,75.85,0.79,1.79,23.74
2022-05-21,16.48,23.49,11.02,74.47,0.65,1.78,22.82
2022-05-22,16.45,22.61,11.73,78.64,2.06,1.04,22.1
2022-05-23,16.5,22.35,12.59,79.1,4.16,1.71,18.58
2022-05-24,16.1,22.75,9.51,72.81,0.31,1.74,22.05
2022-05-25,15.49,20.98,10.99,79.56,1.37,1.47,17.99
2022-05-26,16.15,22.48,10.4,75.92,1.29,1.54,21.48
2022-05-27,16.44,22.59,10.8,78.47,2.9,1.23,19.21
2022-05-28,15.01,18.85,12.75,86.29,14.02,1.7,18.52
2022-05-29,15.6,21.19,11.57,80.44,4.4,1.35,18.91
2022-05-30,15.02,20.56,10.62,82.79,7.18,1.2,16.7
2022-05-31,15.44,20.98,10.9,77.69,2.66,1.45,21.78
2022-06-01,15.1,21.46,10.11,76.28,0.12,2.14,23.39
2022-06-02,14.62,20.55,10.46,77.06,0.1,3.25,22.97
2022-06-03,14.09,21.01,9.45,75.76,0.06,3.4,23.42
2022-06-04,13.92,21.44,8.71,71.93,0.06,3.11,23.82
2022-06-05,13.75,21.75,5.95,68.33,0.04,2.2,24.52
2022-06-06,14.95,21.37,8.63,75.48,0.78,1.17,19.71
2022-06-07,14.39,20.14,10.84,80.21,3.36,2.19,17.7
2022-06-08,13.97,19.24,10.58,81.71,2.84,2.69,16.05
2022-06-09,14.11,19.43,9.68,83.87,4.41,1.63,18.45
2022-06-10,14.82,19.85,11.17,82.74,5.6,0.9,18.53
2022-06-11,15.1,20.88,10.76,79.33,2.68,2.08,21.74
2022-06-12,15.08,20.49,10.89,81.15,3.36,1.88,21.85
2022-06-13,15.08,20.64,10.88,81.75,6.06,1.23,17.02
2022-06-14,15.9,21.93,11.03,76.63,3.89,1.37,21.02
2022-06-15,16.13,22.88,10.37,74.16,0.51,1.62,22.7
2022-06-16,14.87,22.11,9.6,74.48,0.45,2.37,23.7
2022-06-17,15.06,22.03,10.18,74.25,0.16,2.24,24.08
2022-06-18,15.38,21.55,10.42,76.81,0.71,1.57,21.12
2022-06-19,15.17,21.1,10.59,81.41,4.38,1.51,16.31
2022-06-20,14.29,19.2,11.05,80.54,4.16,2.24,15.82
2022-06-21,14.25,20.85,8.35,73.22,0.21,1.69,20.44
2022-06-22,14.11,19.55,9.03,76.22,0.88,1.28,18.29
2022-06-23,14.85,21.25,9.45,79.93,2.58,0.96,15.14
2022-06-24,13.27,17.82,10.41,84.97,3.05,2.45,15.66
2022-06-25,13.86,19.67,9.73,82.65,1.31,1.68,15.01
2022-06-26,12.65,16.94,9.77,82.1,0.41,2.57,12.7
2022-06-27,13.57,19.74,8.97,77.54,0.27,2.74,16.12
2022-06-28,13.68,20.48,8.43,74.0,0.15,2.58,18.31
2022-06-29,13.59,20.48,7.62,71.23,0.1,2.51,20.22
2022-06-30,14.44,20.48,9.62,73.42,0.11,2.03,18.97
2022-07-01,13.77,20.32,7.26,74.12,0.1,2.19,17.62
2022-07-02,14.18,21.68,7.86,71.83,0.1,1.63,18.85
2022-07-03,14.1,20.4,9.35,72.55,0.11,1.99,21.7
2022-07-04,14.4,21.47,6.63,66.67,0.11,1.33,21.11
2022-07-05,14.81,21.29,9.6,76.08,1.07,1.14,18.72
2022-07-06,15.13,20.82,11.58,79.64,1.7,1.14,17.14
