date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2022-03-20,27.19,36.13,19.41,49.28,0.02,0.54,26.82
2022-03-21,26.95,35.67,20.02,53.83,0.04,0.57,26.62
2022-03-22,26.67,35.58,19.9,55.71,0.96,0.54,26.82
2022-03-23,27.03,36.06,19.69,58.5,0.98,0.56,26.75
2022-03-24,26.84,35.64,19.95,62.46,1.25,0.57,24.05
2022-03-25,27.09,36.6,20.24,59.5,0.55,0.51,26.15
2022-03-26,27.42,36.28,20.09,56.29,0.33,0.53,23.06
2022-03-27,26.5,34.25,20.94,63.97,4.9,0.46,21.74
2022-03-28,26.22,33.74,20.42,65.21,1.4,0.48,24.25
2022-03-29,26.13,33.24,20.63,66.34,2.19,0.52,20.68
2022-03-30,25.73,33.55,20.42,68.34,5.33,0.54,18.83
2022-03-31,24.83,32.04,20.46,76.82,18.34,0.63,18.77
2022-04-01,24.87,31.83,19.94,73.0,3.32,0.62,18.85
2022-04-02,25.31,32.54,20.25,69.72,1.97,0.55,20.07
2022-04-03,25.64,33.45,20.02,67.37,0.35,0.5,21.06
2022-04-04,25.83,33.33,20.11,68.18,0.64,0.41,21.75
2022-04-05,26.32,34.44,20.69,65.61,0.51,0.49,23.48
2022-04-06,26.18,34.21,20.12,65.03,0.19,0.49,23.95
2022-04-07,26.07,34.08,20.21,63.58,0.0,0.51,23.89
2022-04-08,26.14,34.52,19.76,62.25,0.0,0.49,21.56
2022-04-09,26.3,34.6,20.23,61.7,0.0,0.58,21.61
2022-04-10,25.97,34.64,20.05,60.52,0.0,0.55,20.55
2022-04-11,26.09,35.07,18.8,59.1,0.12,0.62,24.1
2022-04-12,26.51,35.1,19.75,59.46,0.09,0.66,21.28
2022-04-13,26.46,35.55,18.73,57.89,0.13,0.62,21.43
2022-04-14,25.59,32.84,19.9,67.85,1.95,0.62,20.38
2022-04-15,25.48,34.02,19.28,61.69,0.7,0.67,20.98
2022-04-16,23.8,32.61,18.36,56.66,1.55,0.54,20.68
2022-04-17,25.46,34.59,18.08,58.66,1.01,0.63,19.88
2022-04-18,26.36,34.6,20.36,61.52,0.36,0.66,19.53
2022-04-19,26.42,34.19,20.3,61.88,0.65,0.62,21.25
2022-04-20,24.97,32.74,20.01,73.81,25.81,0.69,19.49
2022-04-21,24.28,31.1,20.2,74.0,7.12,0.58,17.33
2022-04-22,25.09,33.35,20.02,72.72,2.96,0.45,17.23
2022-04-23,23.91,30.41,20.03,79.93,7.29,0.53,17.71
2022-04-24,24.29,31.35,19.59,72.54,1.6,0.42,18.06
2022-04-25,24.4,30.87,20.13,76.59,0.39,0.42,19.51
2022-04-26,24.41,32.27,19.76,73.08,0.03,0.46,20.78
2022-04-27,24.41,33.01,18.89,67.02,0.76,0.46,20.71
2022-04-28,24.25,32.24,18.67,72.23,2.59,0.54,17.65
2022-04-29,24.57,32.09,18.29,69.16,0.27,0.61,19.34
2022-04-30,25.22,33.28,19.38,66.93,0.34,0.59,21.04
2022-05-01,25.16,33.12,19.3,67.45,0.7,0.64,20.7
2022-05-02,24.78,32.62,19.17,69.33,1.68,0.77,19.33
2022-05-03,23.03,28.3,19.53,71.55,1.39,0.72,17.78
2022-05-04,22.93,28.9,18.71,73.81,3.15,0.67,15.77
2022-05-05,23.42,30.46,18.83,73.98,4.98,0.68,15.22
2022-05-06,23.65,31.89,17.92,73.42,20.04,0.71,16.07
2022-05-07,23.25,29.82,18.76,78.52,8.36,0.59,16.65
2022-05-08,24.46,32.95,18.48,71.58,0.83,0.66,20.13
2022-05-09,24.7,32.88,19.62,70.71,0.33,0.65,22.37
2022-05-10,24.47,33.16,18.14,71.22,0.15,0.58,20.02
2022-05-11,24.32,32.71,18.69,68.95,0.1,0.62,20.69
2022-05-12,23.59,32.83,16.55,67.41,0.09,0.61,24.13
2022-05-13,24.23,32.34,18.77,71.91,0.53,0.64,15.74
2022-05-14,24.25,32.18,19.0,70.17,0.21,0.66,16.53
2022-05-15,23.84,32.15,17.07,69.41,0.14,0.7,20.97
2022-05-16,24.09,32.22,18.33,66.95,0.15,0.73,20.18
2022-05-17,23.64,30.83,18.42,69.96,0.45,0.71,16.49
2022-05-18,23.33,31.51,17.5,66.39,0.14,0.72,18.31
2022-05-19,23.35,31.72,17.05,66.52,0.07,0.64,20.04
2022-05-20,23.65,31.95,17.66,64.3,0.14,0.65,20.78
2022-05-21,24.09,32.0,18.27,68.87,0.13,0.7,18.97
2022-05-22,24.81,32.9,18.87,67.62,0.03,0.62,19.18
2022-05-23,24.56,32.68,18.43,63.53,0.02,0.61,19.78
2022-05-24,24.64,33.48,17.3,61.66,0.01,0.7,19.13
2022-05-25,24.88,33.69,18.16,64.92,0.01,0.65,20.46
2022-05-26,24.52,32.61,18.41,66.35,0.23,0.63,17.08
2022-05-27,24.68,32.28,18.93,65.12,0.17,0.73,15.88
2022-05-28,23.72,31.21,18.9,70.14,1.37,0.86,16.03
2022-05-29,23.07,31.02,17.79,65.59,0.2,0.74,15.79
2022-05-30,23.1,30.54,18.22,63.44,0.13,0.74,13.81
2022-05-31,23.01,31.51,16.34,64.62,0.18,0.72,15.24
2022-06-01,22.73,30.7,16.66,71.39,1.63,0.82,18.02
2022-06-02,22.41,29.42,17.71,68.56,0.48,0.96,14.45
2022-06-03,22.58,30.06,16.85,62.68,0.23,0.91,18.22
2022-06-04,22.31,31.32,16.32,56.35,0.05,0.86,23.51
2022-06-05,23.42,31.92,16.99,58.81,0.67,0.75,14.52
2022-06-06,21.9,27.92,18.15,69.89,2.38,0.92,12.36
2022-06-07,22.62,29.6,17.36,62.76,0.22,0.93,17.75
2022-06-08,23.12,30.78,17.29,64.06,0.21,0.86,18.66
2022-06-09,22.54,30.09,16.64,65.55,0.17,0.76,17.28
2022-06-10,22.69,30.87,16.08,65.4,0.09,0.76,17.45
2022-06-11,23.33,30.66,17.95,66.6,0.19,0.89,19.7
2022-06-12,22.95,30.1,18.1,67.54,0.39,0.93,16.48
2022-06-13,22.8,30.59,17.19,65.37,0.2,0.8,15.6
2022-06-14,22.92,31.05,16.43,64.97,0.11,0.73,16.16
2022-06-15,23.79,32.62,17.59,62.06,0.08,0.8,18.98
2022-06-16,23.49,32.44,15.9,62.18,0.05,0.81,21.84
2022-06-17,23.53,31.03,18.11,67.18,0.46,0.94,18.08
2022-06-18,23.07,30.67,17.68,66.01,0.47,1.02,18.04
2022-06-19,22.8,29.7,17.64,66.5,0.41,0.98,15.39
2022-06-20,22.88,31.06,17.31,60.14,0.04,0.94,18.54
2022-06-21,22.3,30.77,15.73,62.05,0.05,0.94,21.09
2022-06-22,22.8,31.48,15.25,62.05,0.07,1.0,17.24
2022-06-23,22.34,28.79,17.48,65.41,0.68,1.1,14.97
2022-06-24,21.33,26.63,17.21,64.79,0.21,0.98,15.27
2022-06-25,22.03,29.29,16.73,62.85,0.7,0.96,17.75
2022-06-26,21.34,27.24,15.99,63.04,0.23,1.04,12.85
2022-06-27,22.1,29.58,16.76,61.72,0.51,1.14,16.0
2022-06-28,21.52,29.43,16.01,60.24,0.29,1.12,19.84
2022-06-29,20.62,27.16,15.42,69.68,5.25,1.1,11.58
2022-06-30,21.3,29.56,15.55,66.86,0.18,1.13,21.45
2022-07-01,21.22,28.77,16.18,66.44,0.71,1.26,17.85
2022-07-02,20.84,29.83,14.46,66.56,0.26,1.2,23.16
2022-07-03,21.38,29.75,15.28,64.26,0.33,1.27,23.53
2022-07-04,20.96,29.02,14.23,67.42,0.35,1.15,18.38
2022-07-05,21.71,30.44,15.16,62.99,0.06,1.09,16.07
2022-07-06,21.28,26.74,16.93,67.36,0.11,1.12,18.68
2022-07-07,21.65,28.47,16.76,68.19,0.27,1.32,10.41
