date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2021-03-09,19.47,27.12,13.31,61.45,0.03,3.79,24.23
2021-03-10,19.16,27.05,12.41,56.44,0.0,4.13,27.76
2021-03-11,19.59,27.57,12.64,56.79,0.0,3.53,27.8
2021-03-12,19.84,27.62,13.24,56.27,0.0,3.63,28.43
2021-03-13,20.21,28.02,13.28,57.76,0.02,3.64,25.61
2021-03-14,20.65,28.32,13.57,57.08,0.04,2.94,24.73
2021-03-15,20.37,27.89,14.34,64.5,0.31,2.73,24.22
2021-03-16,19.58,26.06,14.46,71.11,1.61,3.66,18.22
2021-03-17,20.18,27.02,14.4,71.18,1.99,2.85,22.22
2021-03-18,20.11,27.14,14.41,70.56,1.98,2.03,23.14
2021-03-19,20.5,28.05,13.98,69.52,3.69,1.99,25.3
2021-03-20,20.06,26.96,14.5,71.49,2.53,3.48,23.77
2021-03-21,19.76,26.63,14.92,73.56,5.95,3.4,20.02
2021-03-22,19.76,26.83,14.34,71.66,3.11,3.28,20.28
2021-03-23,19.92,27.67,14.55,64.9,0.31,3.85,25.82
2021-03-24,20.31,27.77,14.75,62.95,0.26,3.56,26.78
2021-03-25,20.05,27.57,13.48,60.3,0.05,2.42,27.7
2021-03-26,19.91,27.83,13.25,56.7,0.02,2.12,24.38
2021-03-27,19.32,26.9,12.31,65.5,1.43,1.22,14.83
2021-03-28,19.97,26.21,14.79,72.13,5.73,1.45,23.92
2021-03-29,20.16,26.39,15.34,72.42,2.84,1.41,22.07
2021-03-30,20.28,26.77,15.32,74.04,9.77,1.96,15.01
2021-03-31,20.12,26.67,14.47,74.1,5.9,2.02,22.22
2021-04-01,20.64,27.23,14.55,72.13,3.22,2.14,25.36
2021-04-02,19.68,25.32,15.33,78.54,6.65,1.39,17.12
2021-04-03,20.3,26.6,14.26,76.39,25.51,1.2,21.12
2021-04-04,18.92,23.19,16.16,84.6,18.39,0.77,21.88
2021-04-05,18.8,23.28,15.61,84.01,4.28,0.77,20.5
2021-04-06,19.61,25.07,14.91,79.96,4.71,1.56,22.26
2021-04-07,20.18,26.7,14.8,75.08,2.47,2.57,25.35
2021-04-08,19.91,26.23,14.89,77.37,6.34,2.08,21.29
2021-04-09,19.94,25.66,15.86,77.41,6.86,1.38,21.88
2021-04-10,20.02,25.52,15.51,76.07,5.78,1.89,18.75
2021-04-11,19.78,26.29,13.96,74.59,1.82,1.78,21.79
2021-04-12,19.69,26.14,13.69,76.12,2.79,1.33,20.87
2021-04-13,19.47,25.25,14.44,77.6,6.67,1.25,20.47
2021-04-14,19.85,26.47,14.03,72.58,2.76,1.03,24.89
2021-04-15,20.05,26.63,13.29,68.9,0.14,1.47,22.26
2021-04-16,20.19,26.49,13.49,72.76,1.53,1.12,22.38
2021-04-17,20.62,26.82,14.58,73.63,0.91,1.66,23.51
2021-04-18,20.83,27.53,14.82,70.66,3.94,2.35,22.92
2021-04-19,19.83,25.9,14.33,73.86,2.19,2.18,21.63
2021-04-20,19.66,25.83,14.74,74.3,2.28,3.1,19.2
2021-04-21,20.17,26.58,14.46,72.42,2.72,2.14,19.3
2021-04-22,19.9,26.13,14.85,75.07,13.78,1.18,19.56
2021-04-23,19.34,24.37,15.54,82.64,23.4,1.48,21.96
2021-04-24,19.54,24.9,15.78,81.27,15.82,1.17,21.89
2021-04-25,19.22,24.37,15.4,82.44,6.49,1.17,15.33
2021-04-26,19.03,24.2,15.31,82.25,3.76,1.09,22.13
2021-04-27,18.22,21.6,16.11,85.83,10.65,0.87,23.55
2021-04-28,20.13,25.71,15.62,77.22,1.33,1.85,22.77
2021-04-29,19.93,26.17,13.71,73.34,0.99,2.19,22.16
2021-04-30,19.93,25.95,13.73,75.07,1.11,1.31,21.69
2021-05-01,19.97,25.45,14.16,77.49,6.09,1.15,21.85
2021-05-02,19.76,24.54,15.58,79.17,5.85,0.86,19.56
2021-05-03,19.54,24.43,15.8,82.45,29.38,0.94,19.54
2021-05-04,18.15,21.65,15.78,87.56,24.85,1.04,22.56
2021-05-05,18.21,23.07,15.05,85.19,4.32,1.51,21.22
2021-05-06,18.97,24.16,15.06,82.91,18.67,0.91,19.05
2021-05-07,18.61,22.79,15.81,87.45,48.83,0.89,17.91
2021-05-08,17.61,20.69,15.44,89.54,18.37,1.36,14.99
2021-05-09,17.11,21.08,14.62,87.2,50.23,1.18,16.77
2021-05-10,17.36,21.26,14.9,89.1,43.08,1.3,8.42
2021-05-11,17.68,22.72,13.74,84.8,26.25,0.99,17.41
2021-05-12,17.47,21.57,14.49,88.15,37.1,0.9,10.53
2021-05-13,18.59,23.31,14.58,83.68,3.15,0.69,23.07
2021-05-14,19.0,24.29,14.95,81.65,0.49,1.04,22.09
2021-05-15,19.25,24.97,13.56,76.87,0.35,1.09,19.86
2021-05-16,19.6,24.71,15.09,79.2,1.03,0.65,23.65
2021-05-17,19.05,22.96,15.71,85.9,2.3,0.86,23.46
2021-05-18,19.58,24.87,14.57,82.4,2.62,0.8,22.34
2021-05-19,18.79,22.58,16.51,87.42,17.19,1.22,20.16
2021-05-20,19.27,24.63,14.67,82.19,5.04,0.85,21.03
2021-05-21,19.47,25.09,14.45,79.92,1.08,0.89,21.93
2021-05-22,19.4,25.37,13.7,78.66,0.94,0.9,21.59
2021-05-23,19.1,24.15,15.21,81.6,1.02,0.95,21.92
2021-05-24,18.44,23.21,15.04,85.27,9.58,0.74,19.8
2021-05-25,18.45,23.29,14.79,85.81,6.19,0.89,21.55
2021-05-26,18.71,24.01,13.79,79.72,0.53,1.23,21.44
2021-05-27,18.99,24.97,12.6,75.93,0.19,1.42,23.01
2021-05-28,19.22,25.04,12.78,74.11,0.23,1.19,23.35
2021-05-29,19.31,24.77,13.66,76.55,0.99,0.49,23.19
2021-05-30,18.8,23.5,14.61,82.78,2.47,1.4,20.43
2021-05-31,18.52,24.65,13.67,74.67,0.18,2.72,23.04
2021-06-01,18.21,24.06,11.97,73.56,0.03,1.97,20.27
2021-06-02,18.98,24.24,12.63,73.05,0.02,1.04,22.01
2021-06-03,19.33,24.64,14.9,75.11,0.05,0.62,20.74
2021-06-04,19.04,23.52,14.94,80.0,0.17,0.78,21.22
2021-06-05,18.28,21.94,14.97,81.96,4.18,0.62,20.57
2021-06-06,19.07,23.97,14.37,77.73,1.19,1.34,21.33
2021-06-07,19.21,24.25,14.74,72.19,0.11,1.26,24.2
2021-06-08,18.32,24.6,12.15,69.42,0.01,1.25,23.8
2021-06-09,18.93,24.58,13.16,69.85,0.09,1.14,23.16
2021-06-10,19.22,24.59,14.44,73.18,0.18,0.49,23.92
2021-06-11,19.16,24.21,14.5,76.34,0.95,0.83,19.92
2021-06-12,18.77,24.02,13.8,79.58,1.35,1.11,20.62
2021-06-13,18.12,22.77,13.46,81.68,1.2,0.58,21.64
2021-06-14,19.0,23.99,14.2,78.19,1.92,0.54,20.03
2021-06-15,17.81,22.58,14.02,86.54,9.32,1.4,18.31
2021-06-16,17.62,21.99,14.03,82.93,4.13,0.84,16.14
2021-06-17,18.2,23.07,14.37,85.54,15.21,0.72,18.28
2021-06-18,17.11,20.21,14.72,89.18,9.56,0.64,14.2
2021-06-19,17.9,22.87,13.55,80.2,0.76,0.66,17.11
2021-06-20,18.31,22.8,14.71,80.74,2.15,0.75,20.03
2021-06-21,18.1,23.15,13.71,79.58,1.86,0.79,20.06
2021-06-22,18.51,23.28,13.93,73.73,1.28,1.03,20.11
2021-06-23,18.34,23.76,13.12,75.13,0.95,1.2,21.86
2021-06-24,18.85,24.04,13.55,71.07,0.33,0.46,23.42
2021-06-25,17.87,22.6,13.85,79.71,3.69,1.01,18.37
2021-06-26,17.61,22.19,14.46,87.65,4.41,1.16,20.8
2021-06-27,18.45,23.07,14.73,80.13,2.91,0.78,22.38
2021-06-28,18.3,23.29,14.2,77.9,0.85,0.68,20.24
2021-06-29,17.77,23.29,11.64,79.99,0.91,0.85,19.9
2021-06-30,18.24,23.16,13.94,77.94,1.18,0.77,17.5
2021-07-01,17.91,22.74,14.32,84.09,7.03,0.85,20.49
2021-07-02,17.73,22.37,14.0,82.03,2.46,1.01,21.43
2021-07-03,17.69,22.83,13.84,82.09,2.36,1.13,21.15
2021-07-04,17.89,22.37,14.74,86.07,7.75,0.98,20.65
2021-07-05,17.01,20.35,14.62,88.68,22.3,1.09,20.93
2021-07-06,17.26,21.75,13.79,85.66,10.39,1.21,16.72
2021-07-07,17.21,21.61,14.09,86.97,13.31,0.95,18.84
2021-07-08,16.38,19.67,14.44,89.66,17.53,1.51,13.58
2021-07-09,16.52,20.39,13.76,89.24,14.9,1.19,17.26
2021-07-10,16.63,20.63,13.88,87.38,6.03,1.39,16.0
2021-07-11,17.04,21.5,13.68,85.57,7.26,0.72,16.63
2021-07-12,16.45,19.38,14.41,89.4,7.87,0.8,10.13
2021-07-13,17.06,21.31,14.0,87.48,8.08,0.68,14.12
2021-07-14,17.2,21.88,14.53,85.89,5.14,1.28,18.15
2021-07-15,17.8,22.26,14.15,83.29,4.97,1.18,17.47
2021-07-16,17.9,22.87,13.66,82.08,2.03,1.15,13.86
2021-07-17,16.75,21.17,13.31,85.54,2.47,1.45,17.88
2021-07-18,17.11,22.43,12.16,80.1,0.6,0.95,16.17
2021-07-19,17.12,22.41,13.11,84.46,6.31,1.21,17.25
2021-07-20,17.2,21.48,14.0,84.97,4.56,1.41,15.91
2021-07-21,17.63,21.89,14.56,81.16,0.83,1.03,20.13
2021-07-22,17.96,23.41,13.42,80.17,0.18,1.11,22.01
2021-07-23,17.07,22.04,13.72,83.23,0.68,1.71,21.52
2021-07-24,16.93,21.97,12.04,81.25,0.4,1.49,16.72
2021-07-25,17.31,22.7,12.53,76.41,0.4,1.13,20.2
2021-07-26,17.26,21.97,12.18,78.06,2.3,0.55,18.33
2021-07-27,17.4,21.37,14.2,84.74,5.52,0.87,15.05
2021-07-28,17.16,20.73,13.89,87.51,9.08,1.19,15.32
2021-07-29,17.36,21.83,14.35,86.53,3.73,1.4,16.89
2021-07-30,17.11,21.81,13.53,83.6,3.09,1.51,18.93
2021-07-31,17.91,23.54,12.09,76.27,1.27,1.36,20.96
2021-08-01,17.52,22.3,13.51,81.64,5.64,0.36,17.12
2021-08-02,17.13,20.84,14.02,86.74,11.0,0.85,12.76
2021-08-03,17.73,22.51,14.35,84.57,7.98,0.81,21.48
2021-08-04,18.65,23.79,13.9,76.35,2.71,0.79,22.18
2021-08-05,18.95,23.87,13.81,74.05,3.66,0.83,22.17
2021-08-06,18.85,23.14,14.33,75.28,7.16,0.74,18.73
2021-08-07,18.74,23.11,14.9,77.55,8.21,0.96,20.45
2021-08-08,17.65,21.93,14.85,87.05,14.73,1.36,18.02
2021-08-09,17.95,22.56,14.95,86.32,8.11,1.2,16.05
2021-08-10,17.07,21.76,14.3,87.95,1.51,1.58,15.93
2021-08-11,18.01,23.13,14.05,82.0,2.17,0.76,18.7
2021-08-12,17.71,21.26,14.88,86.01,3.33,0.96,21.3
2021-08-13,18.7,24.02,13.87,80.44,8.89,1.02,21.89
2021-08-14,16.19,18.05,14.19,87.18,7.91,1.13,18.77
2021-08-15,17.29,21.78,13.18,81.7,2.5,0.91,16.18
2021-08-16,18.01,22.6,13.22,81.14,7.56,0.67,19.79
2021-08-17,18.76,23.8,13.76,77.69,1.74,0.85,21.61
2021-08-18,18.56,23.52,14.26,78.36,3.26,0.88,24.36
2021-08-19,18.46,23.11,14.48,79.77,18.68,0.88,19.87
2021-08-20,17.73,21.91,14.21,84.76,24.26,0.98,20.87
2021-08-21,18.81,23.85,13.77,78.43,2.8,0.98,21.13
2021-08-22,19.0,24.38,14.05,73.46,1.23,1.26,22.88
2021-08-23,19.22,24.39,14.49,66.17,0.25,0.9,25.98
2021-08-24,18.46,23.57,13.51,77.56,3.03,0.75,22.14
2021-08-25,19.55,24.57,13.77,67.04,0.97,0.61,23.96
2021-08-26,19.69,24.88,15.26,66.74,0.63,0.76,24.17
2021-08-27,18.89,23.36,14.74,74.18,27.24,1.02,20.33
2021-08-28,18.37,22.82,15.2,79.42,2.02,1.41,22.84
2021-08-29,19.72,24.65,15.37,65.0,0.51,1.21,25.52
2021-08-30,18.78,23.73,14.16,77.18,1.32,1.12,22.1
2021-08-31,18.13,22.3,15.25,86.48,11.91,1.28,21.15
2021-09-01,18.66,24.07,13.59,82.27,8.61,0.93,15.03
2021-09-02,19.55,24.38,14.92,74.82,1.8,0.78,20.84
2021-09-03,18.46,22.64,15.51,84.6,23.45,0.67,16.6
2021-09-04,18.54,23.31,14.34,83.22,19.23,0.87,19.33
2021-09-05,18.07,22.64,14.87,86.54,15.97,1.04,21.45
2021-09-06,18.29,22.71,15.0,83.05,7.6,0.92,19.42
2021-09-07,18.67,24.24,13.76,79.49,4.88,0.83,23.0
2021-09-08,19.01,23.73,14.3,77.93,5.26,0.67,20.11
2021-09-09,18.28,23.01,14.82,83.83,23.52,1.21,14.84
2021-09-10,18.13,22.19,15.23,83.97,19.52,0.84,17.61
2021-09-11,18.76,24.12,14.2,80.41,9.31,0.85,21.06
2021-09-12,18.76,24.0,13.44,79.88,1.4,1.01,20.65
2021-09-13,19.03,23.8,14.09,74.94,1.2,1.04,25.07
2021-09-14,19.26,24.21,14.64,75.97,21.01,0.61,22.95
2021-09-15,18.48,23.1,14.79,82.88,8.99,1.16,22.51
2021-09-16,19.13,23.94,15.17,78.81,3.24,0.75,19.53
2021-09-17,18.03,21.41,15.82,88.45,26.99,0.59,16.75
2021-09-18,17.36,20.54,14.49,91.27,30.41,1.26,6.88
2021-09-19,17.3,22.1,13.2,83.25,14.22,0.52,18.14
2021-09-20,17.94,22.53,14.87,82.68,2.85,1.13,20.28
2021-09-21,18.99,24.29,14.18,80.56,3.59,0.57,22.28
2021-09-22,18.07,22.42,14.83,84.67,15.99,0.91,22.76
2021-09-23,19.61,24.53,14.01,74.48,0.36,0.67,24.56
2021-09-24,19.03,24.0,14.58,81.85,3.87,1.14,21.44
2021-09-25,17.03,20.12,15.12,87.04,18.54,1.1,22.35
2021-09-26,18.49,23.88,12.43,77.51,5.43,0.64,22.93
2021-09-27,18.79,23.72,14.37,80.59,2.31,0.8,22.09
2021-09-28,19.22,23.6,15.65,79.55,1.9,0.82,22.09
2021-09-29,19.82,24.65,15.33,74.52,0.59,1.05,26.79
2021-09-30,19.48,24.79,14.49,72.77,2.88,1.13,20.26
2021-10-01,18.59,22.64,14.41,80.98,24.32,1.02,18.33
2021-10-02,18.46,22.38,16.1,86.54,8.85,1.06,16.99
2021-10-03,19.0,23.19,15.61,81.61,8.88,0.62,21.18
2021-10-04,19.12,24.36,14.21,79.73,2.23,0.86,23.19
2021-10-05,18.74,23.07,15.51,85.83,8.98,1.3,18.68
2021-10-06,18.1,21.76,15.39,89.16,18.87,1.26,18.42
2021-10-07,18.63,23.22,14.89,82.12,7.08,1.02,24.01
2021-10-08,18.49,23.74,13.84,85.46,5.53,1.16,20.51
2021-10-09,19.13,23.75,14.86,83.59,7.29,1.16,22.47
2021-10-10,18.88,22.45,15.65,84.94,5.93,0.73,21.58
2021-10-11,18.94,23.35,16.07,85.34,3.66,1.3,16.89
2021-10-12,18.3,23.11,14.72,86.13,20.27,1.31,17.36
2021-10-13,17.89,22.59,14.25,82.46,13.27,0.88,21.1
2021-10-14,18.72,23.93,13.87,80.98,1.27,1.24,23.06
2021-10-15,18.88,24.56,12.68,76.48,0.89,1.88,24.17
2021-10-16,19.02,24.07,14.31,79.39,1.19,1.46,24.45
2021-10-17,19.39,24.6,14.4,75.58,0.43,1.76,19.62
2021-10-18,19.33,24.98,13.43,73.37,0.91,1.76,23.53
2021-10-19,19.72,25.49,14.25,77.78,2.24,2.17,22.23
2021-10-20,19.26,24.97,14.89,82.23,5.68,2.59,20.75
2021-10-21,19.09,24.61,14.86,80.42,3.09,2.66,21.83
2021-10-22,18.27,24.31,12.95,79.03,0.91,2.02,22.45
2021-10-23,18.23,24.55,12.92,76.46,2.68,2.75,23.46
2021-10-24,19.01,25.37,13.44,72.6,0.34,2.8,26.34
2021-10-25,18.94,24.98,13.82,73.86,0.96,2.65,23.82
2021-10-26,19.04,25.04,13.84,73.92,2.12,2.7,22.59
2021-10-27,19.06,24.9,13.61,76.16,2.78,2.58,23.63
2021-10-28,18.95,24.88,12.65,74.54,0.48,1.74,21.6
2021-10-29,19.18,24.66,13.68,72.83,1.44,1.37,22.83
2021-10-30,18.56,24.12,14.5,80.73,2.83,2.45,21.71
2021-10-31,18.89,24.73,14.29,77.89,0.99,2.99,24.65
2021-11-01,19.05,24.54,13.98,73.69,0.96,2.73,24.6
2021-11-02,19.12,24.17,14.34,75.5,0.57,2.29,15.46
2021-11-03,19.23,24.95,13.84,77.1,2.18,1.97,22.02
2021-11-04,19.3,24.73,14.84,76.14,5.44,2.04,21.64
2021-11-05,18.95,23.6,14.51,78.7,6.3,1.83,20.43
2021-11-06,18.77,23.35,14.66,79.65,9.75,1.78,21.36
2021-11-07,18.9,23.84,14.1,79.12,1.89,1.48,20.74
2021-11-08,19.08,24.26,14.64,79.65,1.78,1.5,18.56
2021-11-09,19.48,25.21,13.88,74.86,0.89,2.08,21.17
2021-11-10,19.31,24.47,15.35,78.82,0.87,2.78,22.81
2021-11-11,19.51,25.26,14.08,72.6,0.39,2.32,24.31
2021-11-12,19.69,25.14,14.09,72.2,0.57,1.72,22.28
2021-11-13,19.39,25.3,15.03,73.43,0.4,2.79,23.35
2021-11-14,19.37,25.86,13.62,71.42,0.02,3.03,24.45
2021-11-15,19.25,25.01,13.79,74.17,1.74,2.75,24.22
2021-11-16,19.08,24.82,14.95,77.18,2.14,2.77,19.91
2021-11-17,19.02,25.08,14.05,73.2,0.33,2.86,25.87
2021-11-18,19.51,25.67,13.49,71.67,0.26,2.32,23.16
2021-11-19,19.53,25.15,14.25,73.07,0.72,1.84,23.19
2021-11-20,19.73,25.2,13.99,74.76,5.03,1.71,22.34
2021-11-21,19.36,24.23,15.96,80.47,6.95,2.11,16.01
2021-11-22,19.33,25.09,14.53,76.58,1.14,2.94,22.56
2021-11-23,19.49,25.27,14.7,75.77,1.14,2.77,23.44
2021-11-24,19.47,25.38,14.24,77.33,3.62,1.34,22.87
2021-11-25,19.13,24.15,15.56,79.96,7.44,1.94,22.22
2021-11-26,19.11,24.24,14.3,76.77,4.28,2.36,18.47
2021-11-27,19.01,24.35,14.35,80.25,4.42,2.21,17.45
2021-11-28,18.29,23.98,14.65,78.48,2.3,3.35,17.86
2021-11-29,18.52,24.01,14.47,80.47,6.22,3.3,19.91
2021-11-30,18.63,24.25,14.36,80.58,3.76,3.28,19.0
2021-12-01,18.23,23.93,13.87,77.48,0.48,3.07,21.57
2021-12-02,18.6,24.64,13.53,77.2,2.53,2.75,21.5
2021-12-03,18.71,23.67,14.97,81.82,11.36,2.13,18.19
2021-12-04,18.67,24.17,14.8,82.38,2.44,3.11,20.6
2021-12-05,18.52,24.33,14.39,79.36,1.66,3.27,22.2
2021-12-06,18.49,24.51,14.31,77.64,0.78,3.25,21.8
2021-12-07,19.07,24.85,14.31,76.7,2.55,2.68,23.3
2021-12-08,18.89,23.6,15.63,80.93,6.86,2.16,20.29
2021-12-09,18.8,23.58,15.58,81.76,8.44,2.4,19.67
2021-12-10,18.53,24.71,14.01,74.84,3.72,3.0,21.13
2021-12-11,17.34,24.3,12.84,69.0,0.1,4.0,25.38
2021-12-12,17.45,24.57,12.03,71.96,0.06,4.61,25.98
2021-12-13,18.06,24.73,12.99,76.69,0.78,4.0,22.07
2021-12-14,18.71,24.49,13.94,80.61,4.87,2.55,22.58
2021-12-15,19.0,24.67,15.01,80.01,2.15,2.65,20.2
2021-12-16,18.85,25.21,14.42,77.08,0.76,4.0,23.99
2021-12-17,18.35,24.93,14.09,74.4,1.37,4.14,21.5
2021-12-18,18.69,24.9,13.34,77.85,2.67,2.69,20.01
2021-12-19,18.16,23.18,14.74,81.55,3.64,3.07,15.54
2021-12-20,18.44,24.36,13.94,80.65,1.46,4.06,21.52
2021-12-21,18.51,24.66,14.62,78.82,1.6,5.0,16.14
2021-12-22,17.98,23.65,14.03,79.95,2.36,4.51,21.29
2021-12-23,18.66,25.15,13.72,77.1,1.55,3.97,21.11
2021-12-24,19.14,25.28,14.63,79.56,0.61,3.59,16.11
2021-12-25,18.8,24.51,15.23,80.35,1.91,4.06,16.72
2021-12-26,19.03,25.36,14.48,78.09,0.73,4.1,16.4
2021-12-27,18.79,25.14,14.64,74.63,0.06,3.95,23.82
2021-12-28,18.8,24.69,13.99,79.72,4.8,2.9,20.97
2021-12-29,18.64,23.77,15.02,81.45,1.25,1.94,20.98
2021-12-30,19.01,23.98,15.51,76.72,1.81,1.95,14.3
2021-12-31,19.01,24.53,14.15,74.33,0.25,1.65,14.69
2022-01-01,18.71,24.84,13.13,65.3,0.04,1.93,19.55
2022-01-02,18.82,25.47,12.18,69.58,0.02,1.16,24.56
2022-01-03,18.11,25.4,11.64,64.26,0.05,1.38,23.57
2022-01-04,17.67,25.33,11.48,65.7,0.0,2.84,23.28
2022-01-05,18.16,25.35,12.19,67.24,0.38,3.28,21.63
2022-01-06,19.06,25.62,13.86,73.71,0.26,3.1,20.96
2022-01-07,19.34,25.88,14.82,73.51,0.09,3.68,23.11
2022-01-08,19.36,26.23,14.14,71.61,0.05,3.99,24.8
2022-01-09,18.69,25.97,12.76,66.89,0.0,3.99,25.92
2022-01-10,18.66,26.19,12.71,66.33,0.0,3.47,26.19
2022-01-11,18.34,26.09,12.31,64.81,0.0,4.45,25.59
2022-01-12,17.65,25.58,11.45,61.0,0.02,5.17,27.23
2022-01-13,17.7,26.08,11.53,58.21,0.0,4.53,26.83
2022-01-14,18.89,26.28,11.35,53.41,0.01,1.74,23.65
2022-01-15,18.22,24.63,12.03,75.1,25.59,1.06,12.11
2022-01-16,18.22,23.61,13.91,82.49,3.53,1.08,17.53
2022-01-17,16.54,19.44,13.24,90.63,10.6,1.41,8.01
2022-01-18,15.83,19.6,13.12,88.41,26.57,0.98,14.53
2022-01-19,17.9,22.97,13.86,82.95,5.3,0.95,20.22
2022-01-20,18.24,24.34,13.22,73.11,0.44,1.85,23.47
2022-01-21,17.42,24.13,11.17,74.04,1.53,2.15,18.6
2022-01-22,18.0,24.32,13.24,77.54,6.7,2.69,22.21
2022-01-23,18.29,24.66,12.75,72.3,0.23,2.38,22.63
2022-01-24,18.42,25.23,12.63,67.06,0.08,2.12,23.25
2022-01-25,17.55,23.73,13.05,68.74,0.04,3.1,25.19
2022-01-26,17.93,25.6,11.59,62.69,0.0,2.86,27.39
2022-01-27,17.46,25.26,10.74,59.47,0.0,2.44,25.74
2022-01-28,18.48,26.37,11.25,61.09,0.02,2.45,23.08
2022-01-29,19.69,26.55,13.03,62.85,0.48,2.38,24.69
2022-01-30,19.75,26.64,12.9,67.63,0.61,1.62,22.82
2022-01-31,18.08,24.21,13.61,76.92,0.52,1.56,10.89
2022-02-01,18.66,24.75,13.34,72.55,0.52,1.22,17.34
2022-02-02,19.54,26.11,13.81,72.19,0.42,2.59,20.79
2022-02-03,19.59,26.77,14.56,71.7,0.18,3.42,19.72
2022-02-04,19.77,26.33,14.3,72.24,0.2,2.52,21.28
2022-02-05,19.56,25.85,14.36,74.09,1.25,0.92,18.61
2022-02-06,18.51,23.78,13.75,76.18,0.74,1.12,22.35
2022-02-07,19.05,25.21,13.24,73.09,2.09,1.2,20.37
2022-02-08,18.97,26.34,12.61,65.09,0.1,1.8,25.59
2022-02-09,19.22,26.82,12.96,61.32,0.01,2.63,22.38
2022-02-10,19.46,27.11,11.88,58.11,0.04,1.94,23.08
2022-02-11,20.06,27.36,12.5,62.07,0.42,1.46,24.65
2022-02-12,19.99,27.13,13.68,69.85,1.29,1.97,21.97
2022-02-13,20.4,27.44,13.73,66.83,0.49,1.51,23.82
2022-02-14,20.36,27.63,13.13,64.92,1.82,1.24,20.28
2022-02-15,20.35,27.35,13.7,68.73,0.31,1.44,19.19
2022-02-16,20.33,27.52,13.52,67.65,0.25,1.32,21.06
2022-02-17,20.3,27.69,12.76,66.74,1.08,1.31,24.4
2022-02-18,20.3,27.06,15.15,72.79,4.36,1.29,17.41
2022-02-19,18.9,23.9,15.34,81.75,7.05,1.11,20.82
2022-02-20,19.93,25.8,14.65,72.67,1.29,1.68,18.56
2022-02-21,19.76,25.27,14.78,73.32,1.85,1.14,19.57
2022-02-22,19.25,24.54,14.86,78.86,6.99,1.16,18.29
2022-02-23,19.99,25.95,15.74,75.19,1.23,1.61,19.5
2022-02-24,19.96,26.8,13.62,70.45,0.22,1.77,20.41
2022-02-25,20.11,27.7,13.8,69.26,2.72,2.43,21.97
2022-02-26,20.57,27.78,14.25,69.59,0.62,1.89,24.17
2022-02-27,20.75,28.49,13.61,62.74,0.03,2.06,27.75
2022-02-28,20.77,28.65,13.17,59.53,0.12,2.49,25.11
2022-03-01,20.7,28.6,13.74,60.24,0.02,3.61,24.71
2022-03-02,19.82,27.21,14.2,64.01,1.63,4.59,26.92
2022-03-03,19.9,28.01,13.27,57.1,0.24,4.03,26.86
2022-03-04,20.34,28.23,13.47,56.33,0.31,3.25,27.66
2022-03-05,20.03,28.44,13.24,49.23,0.05,2.94,27.86
2022-03-06,20.68,29.18,13.27,57.5,2.07,2.95,27.66
2022-03-07,20.93,29.24,13.8,58.09,0.36,2.77,27.75
2022-03-08,21.48,29.4,14.27,60.13,0.91,1.8,25.37
2022-03-09,21.24,30.31,14.38,54.65,0.05,2.7,24.68
2022-03-10,20.95,30.0,13.54,52.38,0.04,3.94,23.91
2022-03-11,21.15,30.45,13.03,48.83,0.0,3.3,26.7
2022-03-12,21.03,30.28,13.4,49.44,0.0,2.86,28.09
2022-03-13,21.04,30.07,12.85,48.76,0.14,1.93,22.69
2022-03-14,21.46,29.61,13.73,55.64,0.16,1.73,18.64
2022-03-15,22.27,30.52,14.6,55.59,0.38,2.02,23.87
2022-03-16,22.08,30.5,14.34,53.92,1.59,1.25,22.91
2022-03-17,21.81,29.19,15.38,58.29,0.67,1.47,20.42
2022-03-18,21.34,29.51,13.37,56.72,0.48,2.0,23.62
2022-03-19,21.6,29.66,13.71,59.11,0.53,1.2,25.7
2022-03-20,22.43,30.08,15.56,58.39,0.61,1.72,25.47
2022-03-21,22.4,31.02,14.52,50.66,0.14,1.78,24.48
2022-03-22,22.3,31.16,14.71,52.44,0.14,2.28,23.45
2022-03-23,22.58,31.12,14.31,53.4,0.79,1.5,21.34
2022-03-24,22.57,30.53,14.79,57.11,3.63,1.22,23.13
2022-03-25,21.48,27.91,17.02,69.78,7.53,0.63,24.73
2022-03-26,20.9,27.56,15.27,72.58,4.01,1.51,21.58
2022-03-27,20.67,27.81,15.27,72.49,5.71,2.05,20.83
2022-03-28,20.37,26.61,15.68,75.64,8.28,2.0,19.1
2022-03-29,20.48,26.64,16.22,75.93,12.78,2.31,17.94
2022-03-30,20.41,27.47,15.46,66.38,0.53,4.17,22.21
2022-03-31,20.17,27.96,14.85,73.44,19.24,4.03,23.66
2022-04-01,20.16,27.27,15.14,71.44,1.58,4.04,25.18
2022-04-02,20.12,27.5,14.77,68.15,1.93,5.09,25.07
2022-04-03,20.24,28.22,13.84,61.76,0.12,4.86,25.74
2022-04-04,21.07,28.77,14.39,60.32,0.21,3.11,26.64
2022-04-05,21.37,28.84,15.26,61.02,0.41,2.39,24.15
2022-04-06,20.99,28.1,15.46,59.68,0.07,2.43,25.38
2022-04-07,20.93,27.9,15.75,58.46,0.01,2.23,21.14
2022-04-08,21.04,27.8,15.68,58.75,0.08,2.06,19.65
2022-04-09,21.94,29.66,15.47,57.33,0.04,2.61,25.86
2022-04-10,22.01,30.14,14.72,54.84,0.01,2.77,24.11
