date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2021-11-29,23.62,28.11,19.1,69.06,11.93,1.85,18.73
2021-11-30,23.06,27.84,19.19,73.46,9.86,2.16,17.39
2021-12-01,23.43,27.48,19.42,69.78,0.9,2.4,19.95
2021-12-02,23.11,28.03,18.51,68.59,0.63,2.56,20.25
2021-12-03,21.97,25.44,19.41,78.75,4.26,1.54,19.93
2021-12-04,23.38,27.6,19.78,74.76,3.51,1.38,20.49
2021-12-05,23.76,28.22,19.21,68.73,1.18,1.96,21.61
2021-12-06,23.94,28.28,19.38,66.39,2.01,2.05,22.26
2021-12-07,23.8,28.42,18.84,67.73,3.49,1.99,22.72
2021-12-08,22.71,26.04,19.98,75.82,14.94,1.68,19.19
2021-12-09,22.78,27.0,19.95,76.54,16.19,1.56,21.51
2021-12-10,23.46,27.9,19.22,71.81,38.14,2.35,19.21
2021-12-11,22.89,28.65,18.03,61.91,0.56,3.74,24.81
2021-12-12,22.6,28.92,16.53,64.9,0.01,4.03,25.69
2021-12-13,23.18,28.69,17.36,66.74,1.1,2.75,24.17
2021-12-14,22.9,27.29,18.97,71.34,3.59,1.76,23.32
2021-12-15,22.79,26.98,19.74,75.28,10.58,1.66,18.16
2021-12-16,24.06,29.28,18.58,66.76,1.35,2.44,22.01
2021-12-17,23.58,28.99,18.39,63.47,3.64,2.94,19.14
2021-12-18,22.75,28.04,17.93,69.89,6.71,2.32,22.25
2021-12-19,23.12,26.92,19.33,72.64,6.25,1.38,17.25
2021-12-20,23.45,28.69,18.36,69.71,1.18,3.06,22.09
2021-12-21,23.46,29.48,18.72,69.38,4.12,3.94,17.89
2021-12-22,22.89,28.46,17.61,70.08,1.33,3.66,23.66
2021-12-23,23.77,29.45,18.28,66.83,10.5,2.79,22.66
2021-12-24,23.84,29.09,18.98,71.02,2.46,2.06,17.37
2021-12-25,23.67,27.88,20.24,71.79,7.9,2.21,17.81
2021-12-26,24.06,29.26,19.01,68.2,4.85,2.34,17.56
2021-12-27,24.03,29.23,19.59,66.23,0.77,2.31,23.56
2021-12-28,23.45,28.17,19.02,69.73,6.69,1.85,21.61
2021-12-29,21.27,22.67,19.81,84.15,36.15,1.96,19.7
2021-12-30,22.09,26.23,19.52,77.37,16.53,1.7,14.01
2021-12-31,22.51,27.13,18.05,72.84,2.03,2.03,12.32
2022-01-01,22.61,27.18,18.85,71.18,0.77,1.84,22.42
2022-01-02,22.72,26.71,19.08,72.09,0.63,1.46,25.49
2022-01-03,22.23,25.67,19.76,73.58,1.23,1.49,22.87
2022-01-04,23.17,28.54,17.53,59.61,0.08,1.69,25.05
2022-01-05,23.23,29.06,16.37,56.35,0.66,2.59,21.2
2022-01-06,23.69,28.74,18.84,66.21,0.28,2.14,22.75
2022-01-07,24.4,29.77,19.92,63.87,0.0,2.72,23.32
2022-01-08,24.08,30.02,18.94,64.05,0.0,3.28,25.15
2022-01-09,23.38,29.7,17.7,60.76,0.0,3.74,25.31
2022-01-10,23.24,29.53,16.86,61.06,0.0,2.63,25.52
2022-01-11,22.83,30.11,15.92,59.03,0.0,3.6,25.89
2022-01-12,22.24,30.0,15.48,57.07,0.0,5.25,27.01
2022-01-13,21.89,30.04,13.49,57.61,0.0,4.0,27.26
2022-01-14,22.4,29.17,15.87,59.91,0.03,2.13,24.76
2022-01-15,22.0,25.92,18.24,71.2,15.27,1.65,16.27
2022-01-16,21.91,25.16,19.32,75.26,8.28,1.52,17.45
2022-01-17,20.42,22.21,17.79,83.26,2.83,2.92,6.06
2022-01-18,18.82,21.35,16.87,82.87,28.84,2.09,18.37
2022-01-19,21.23,24.69,18.1,79.4,12.98,1.59,18.99
2022-01-20,21.76,26.78,17.8,74.43,16.62,1.83,25.5
2022-01-21,22.39,27.53,17.83,68.69,4.73,1.52,18.41
2022-01-22,22.86,27.48,17.72,68.07,6.33,1.58,19.1
2022-01-23,22.46,27.28,17.97,69.42,4.52,1.97,19.1
2022-01-24,22.73,27.95,18.37,66.78,3.24,1.88,21.54
2022-01-25,23.15,28.18,18.26,61.58,1.59,2.57,26.62
2022-01-26,22.83,28.85,16.26,57.85,0.0,2.65,27.26
2022-01-27,22.5,28.67,15.71,59.9,0.0,2.36,24.93
2022-01-28,23.62,29.94,16.89,56.65,0.0,2.48,19.27
2022-01-29,23.93,29.81,18.42,59.59,0.36,2.61,22.77
2022-01-30,23.65,28.69,20.0,68.38,4.47,2.17,24.65
2022-01-31,21.26,23.22,19.97,78.62,0.86,1.52,8.56
2022-02-01,21.93,25.58,19.12,73.76,1.99,1.66,21.12
2022-02-02,23.63,29.14,18.93,67.24,0.36,1.62,21.33
2022-02-03,24.65,30.43,19.22,65.69,0.48,1.91,22.37
2022-02-04,23.9,29.18,20.25,67.4,0.38,2.08,22.12
2022-02-05,22.1,25.78,20.0,80.38,8.82,2.8,15.53
2022-02-06,20.66,22.99,18.41,78.17,0.65,1.98,23.42
2022-02-07,22.96,27.57,19.07,68.77,1.16,2.27,16.1
2022-02-08,22.99,27.32,19.21,70.73,0.66,1.72,24.92
2022-02-09,23.9,29.79,18.1,60.53,0.08,2.43,18.48
2022-02-10,23.44,29.27,18.09,60.03,0.33,2.17,23.7
2022-02-11,23.64,28.92,19.09,65.53,1.39,1.97,24.51
2022-02-12,23.63,29.27,19.84,67.53,2.36,2.2,24.78
2022-02-13,23.84,28.94,19.94,68.73,2.9,1.8,21.81
2022-02-14,23.68,28.41,20.26,68.52,1.88,2.22,23.19
2022-02-15,23.43,28.46,19.81,69.92,0.97,2.18,21.8
2022-02-16,23.31,27.83,20.46,71.71,0.72,2.13,21.54
2022-02-17,23.46,28.93,19.11,69.87,0.28,2.63,26.14
2022-02-18,22.37,25.37,20.24,77.52,7.99,2.18,21.24
2022-02-19,21.85,24.69,20.11,78.71,3.9,1.29,21.57
2022-02-20,23.22,28.52,19.75,72.88,2.82,1.91,22.28
2022-02-21,22.87,26.97,19.95,74.99,0.88,1.94,18.96
2022-02-22,22.94,25.94,19.91,69.82,1.37,1.14,12.6
2022-02-23,22.62,26.59,20.23,75.03,1.11,2.0,20.16
2022-02-24,23.53,28.9,19.12,69.14,0.22,1.79,21.75
2022-02-25,23.88,29.36,19.2,67.62,5.47,2.16,21.83
2022-02-26,23.67,28.94,19.47,70.51,7.69,2.31,24.76
2022-02-27,24.43,30.33,19.88,66.74,0.74,2.08,27.65
2022-02-28,24.86,30.54,19.39,59.54,0.54,1.79,26.89
2022-03-01,25.74,31.63,19.28,54.0,0.49,2.28,26.27
2022-03-02,24.98,31.41,19.17,56.86,21.2,4.5,27.62
2022-03-03,24.64,31.24,17.1,53.55,0.84,3.57,27.63
2022-03-04,24.83,31.03,17.56,53.18,0.79,2.72,25.52
2022-03-05,24.99,31.35,18.19,48.29,0.17,2.3,27.7
2022-03-06,24.9,31.85,17.44,53.43,0.27,2.79,27.44
2022-03-07,25.52,31.77,19.43,53.67,2.65,2.45,27.71
2022-03-08,25.15,30.8,19.55,57.95,5.29,1.93,26.27
2022-03-09,25.9,32.4,20.08,56.81,2.61,2.06,24.51
2022-03-10,25.86,33.08,19.29,47.9,1.02,3.41,24.56
2022-03-11,24.66,31.59,17.58,51.08,0.0,2.49,26.61
2022-03-12,25.4,32.48,18.41,48.33,0.02,2.22,27.31
2022-03-13,25.17,31.56,18.63,49.71,0.0,2.4,23.77
2022-03-14,25.69,30.97,20.23,52.64,0.12,1.81,21.92
2022-03-15,26.2,31.49,20.77,53.28,0.38,2.31,25.19
2022-03-16,26.27,31.06,22.49,57.56,3.12,1.95,24.57
2022-03-17,25.08,30.42,21.95,67.36,2.71,2.05,16.04
2022-03-18,25.2,31.61,20.53,60.44,0.39,2.78,24.21
2022-03-19,25.08,30.58,20.36,59.46,0.66,1.9,26.59
2022-03-20,26.23,31.72,21.53,57.03,0.25,1.84,25.7
2022-03-21,26.77,32.43,22.07,55.15,0.64,2.07,26.46
2022-03-22,26.42,32.27,21.73,56.67,1.86,2.15,25.3
2022-03-23,25.75,31.29,21.69,63.39,1.42,2.12,24.86
2022-03-24,25.75,30.3,22.05,62.02,2.9,1.84,24.52
2022-03-25,24.66,28.14,22.11,69.71,15.21,1.78,26.4
2022-03-26,24.55,28.87,20.8,68.9,7.02,1.73,24.01
2022-03-27,23.9,28.9,20.86,73.1,10.62,2.7,21.81
2022-03-28,23.36,27.03,20.71,76.02,21.49,1.97,21.69
2022-03-29,22.61,26.07,20.72,81.27,22.83,2.08,21.7
2022-03-30,24.66,30.04,19.88,66.43,4.99,2.12,19.77
2022-03-31,24.58,30.63,18.41,64.94,12.38,1.85,24.56
2022-04-01,25.06,30.58,19.69,64.83,5.14,2.06,24.52
2022-04-02,24.7,31.54,18.92,63.2,2.09,4.28,23.5
2022-04-03,24.67,31.84,17.66,57.28,0.3,4.27,24.6
2022-04-04,24.86,31.09,18.76,60.33,0.17,2.65,25.64
2022-04-05,24.93,30.0,20.36,64.02,1.87,2.13,23.48
2022-04-06,23.96,28.55,20.25,66.82,1.18,1.89,24.9
2022-04-07,23.91,28.86,20.32,65.71,0.56,2.02,21.23
2022-04-08,23.82,27.55,20.75,64.83,0.63,1.6,19.75
2022-04-09,24.78,29.94,20.42,61.21,0.38,1.83,25.56
2022-04-10,25.83,31.51,20.44,56.92,0.1,2.03,20.17
2022-04-11,26.07,31.59,20.44,51.73,0.91,2.2,21.47
2022-04-12,25.12,28.93,22.13,61.58,2.18,1.72,19.05
2022-04-13,24.04,27.95,21.13,68.66,1.98,1.36,22.4
2022-04-14,24.91,29.49,21.25,66.44,3.03,1.75,22.85
2022-04-15,23.95,27.85,21.23,73.55,9.35,2.13,18.56
2022-04-16,22.69,26.19,20.22,77.19,6.55,1.87,16.57
2022-04-17,23.53,28.39,19.18,69.11,1.53,1.26,19.48
2022-04-18,24.79,29.83,20.24,65.68,16.77,1.79,23.06
2022-04-19,23.98,27.26,21.49,73.95,21.28,1.28,21.46
2022-04-20,23.85,28.0,20.04,72.19,5.43,2.06,18.43
2022-04-21,22.22,25.21,20.69,80.75,16.33,3.1,16.68
2022-04-22,21.19,23.24,19.6,85.75,13.07,1.64,15.46
2022-04-23,21.32,23.55,19.58,84.06,11.18,1.56,22.7
2022-04-24,21.27,23.52,19.35,83.05,20.82,1.51,15.44
2022-04-25,22.52,26.23,19.01,77.43,3.39,1.93,18.62
2022-04-26,21.82,26.32,18.62,80.37,19.18,2.6,21.86
2022-04-27,22.87,25.94,19.64,74.07,16.45,1.06,20.92
2022-04-28,23.01,26.68,20.25,73.25,8.25,1.38,19.14
2022-04-29,22.74,26.93,19.04,74.99,4.16,1.59,18.65
2022-04-30,22.94,27.01,19.16,74.82,14.95,1.36,23.29
2022-05-01,21.89,25.01,20.04,83.86,28.14,2.21,20.62
2022-05-02,21.25,24.05,19.33,83.16,30.19,2.06,21.57
2022-05-03,22.04,26.04,19.04,79.95,33.78,1.82,20.94
2022-05-04,22.12,25.5,19.56,77.8,11.96,2.86,20.24
2022-05-05,23.34,27.88,19.58,72.18,5.39,2.15,22.83
2022-05-06,22.27,25.43,19.82,78.26,82.54,2.07,19.46
2022-05-07,23.24,27.18,19.76,75.1,5.35,1.97,17.91
2022-05-08,22.83,26.32,19.88,78.69,14.04,2.06,16.74
2022-05-09,23.2,27.24,20.04,75.78,2.82,2.22,17.74
2022-05-10,23.86,28.54,20.03,71.92,0.79,1.37,24.66
2022-05-11,23.52,27.85,19.72,73.24,0.97,1.39,24.41
2022-05-12,23.04,25.48,20.89,76.58,5.74,1.6,22.76
2022-05-13,23.5,27.63,19.66,71.59,2.62,1.53,22.68
2022-05-14,22.48,25.64,20.11,77.45,11.16,1.17,24.7
2022-05-15,23.07,27.45,19.24,74.47,0.7,1.47,23.6
2022-05-16,23.18,26.69,19.9,70.94,0.52,1.03,23.93
2022-05-17,23.74,26.8,20.59,67.21,1.08,1.03,22.01
2022-05-18,22.76,26.16,20.39,77.76,23.51,1.87,22.16
2022-05-19,21.41,23.41,19.91,84.53,3.63,1.39,20.4
2022-05-20,23.01,27.08,19.22,73.39,1.96,1.66,22.98
2022-05-21,23.64,27.42,20.38,72.8,2.39,1.24,21.47
2022-05-22,22.9,26.27,20.32,79.95,8.83,1.63,21.0
2022-05-23,20.88,22.53,19.96,85.69,0.7,2.54,16.86
2022-05-24,22.7,26.3,19.85,73.88,1.32,1.53,19.19
2022-05-25,21.14,23.29,19.68,84.75,5.98,1.83,12.99
2022-05-26,20.25,21.38,19.1,85.49,6.88,1.37,20.95
2022-05-27,21.71,25.64,18.51,79.11,4.15,1.86,15.88
2022-05-28,20.5,21.93,19.18,89.65,12.98,1.57,16.14
2022-05-29,19.89,21.56,18.4,86.27,5.57,1.9,16.53
2022-05-30,19.41,20.63,18.65,88.77,9.61,2.17,15.94
2022-05-31,21.34,25.42,17.87,77.6,3.18,1.65,22.09
2022-06-01,22.29,26.18,18.21,73.72,0.79,1.24,20.13
2022-06-02,22.91,26.87,19.44,71.55,1.03,1.79,22.12
2022-06-03,22.27,27.03,17.71,70.38,0.36,2.54,23.96
2022-06-04,21.98,27.08,16.81,69.33,0.13,2.36,24.04
2022-06-05,22.38,26.58,18.08,66.58,0.5,1.74,23.74
2022-06-06,22.27,25.8,19.34,68.79,0.83,1.49,23.13
2022-06-07,21.7,25.21,18.85,74.54,8.81,3.46,20.3
2022-06-08,20.92,25.17,17.89,75.78,5.99,2.86,13.34
2022-06-09,19.71,21.3,18.6,85.44,19.25,1.92,18.77
2022-06-10,21.22,24.66,18.07,75.78,5.57,1.06,20.46
2022-06-11,22.49,26.19,18.56,71.57,3.74,1.74,22.05
2022-06-12,22.22,25.67,19.64,74.85,15.38,1.45,22.15
2022-06-13,22.11,25.54,19.36,75.35,4.03,1.49,21.38
2022-06-14,21.92,25.37,18.84,73.71,1.43,1.18,21.34
2022-06-15,22.65,26.52,18.31,70.81,0.51,1.48,22.09
2022-06-16,22.75,26.75,19.51,71.73,9.5,1.75,20.78
2022-06-17,23.64,27.15,20.52,65.98,1.83,1.14,23.17
2022-06-18,23.3,27.11,18.89,64.43,0.57,1.5,21.5
2022-06-19,22.81,26.02,19.62,72.82,15.33,1.69,17.39
2022-06-20,19.65,20.85,18.01,82.88,10.39,2.76,15.92
2022-06-21,21.33,25.69,16.95,69.92,0.07,1.86,23.0
2022-06-22,20.9,23.01,19.02,76.53,0.97,1.46,19.93
2022-06-23,21.27,24.79,18.24,77.14,1.34,1.89,18.39
2022-06-24,20.17,22.33,18.48,80.11,3.71,2.75,19.67
2022-06-25,20.9,24.43,17.68,75.3,1.19,2.27,11.87
2022-06-26,21.11,24.51,17.95,73.64,0.47,2.34,19.19
2022-06-27,21.5,25.05,17.62,68.93,0.14,2.58,18.63
2022-06-28,21.31,25.41,16.95,72.16,0.49,2.13,19.95
2022-06-29,21.0,24.9,17.77,69.21,0.4,2.13,18.11
2022-06-30,22.2,26.32,17.87,66.05,0.04,1.69,22.48
2022-07-01,22.42,25.74,19.7,66.72,0.03,1.35,19.69
2022-07-02,21.47,24.57,19.05,72.85,0.06,1.82,16.78
2022-07-03,21.82,26.22,18.34,66.44,0.01,2.26,22.63
2022-07-04,21.89,26.16,17.35,66.55,0.0,1.39,23.2
