date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2020-06-16,17.81,22.85,13.98,82.66,0.06,1.48,13.2
2020-06-17,17.25,22.48,13.73,82.01,0.01,1.74,16.35
2020-06-18,16.94,22.63,12.53,80.11,0.01,1.76,18.11
2020-06-19,17.06,23.05,11.42,82.94,0.03,1.63,17.46
2020-06-20,17.75,23.43,13.39,83.35,1.02,1.65,14.84
2020-06-21,17.45,22.38,13.03,85.17,1.57,1.7,14.38
2020-06-22,18.14,23.23,13.35,83.65,0.86,1.2,11.9
2020-06-23,18.03,23.29,14.24,83.77,0.73,1.91,18.53
2020-06-24,17.73,23.57,13.17,82.62,0.35,2.08,15.67
2020-06-25,17.57,23.88,12.47,83.75,0.56,1.93,19.18
2020-06-26,17.58,23.83,12.14,81.8,0.11,1.71,14.04
2020-06-27,17.9,24.06,11.87,80.16,0.21,1.59,16.98
2020-06-28,18.12,23.82,13.27,80.99,0.3,1.76,17.77
2020-06-29,17.95,24.61,12.3,78.59,0.0,2.08,20.45
2020-06-30,17.68,24.02,11.9,79.96,0.0,1.93,20.03
2020-07-01,17.75,23.83,12.8,82.15,0.0,2.1,17.97
2020-07-02,17.6,23.58,13.04,82.57,0.0,2.11,17.29
2020-07-03,17.6,23.8,12.54,82.22,0.0,2.0,19.31
2020-07-04,17.25,23.47,11.96,81.75,0.0,1.92,21.04
2020-07-05,17.28,23.4,11.96,81.35,0.02,1.65,19.06
2020-07-06,17.66,23.47,12.0,81.59,0.04,1.88,13.71
2020-07-07,17.43,23.18,12.62,81.89,0.02,2.09,15.57
2020-07-08,17.55,24.04,11.79,80.64,0.0,2.04,18.21
2020-07-09,17.54,24.16,11.59,78.59,0.01,2.02,19.94
2020-07-10,18.0,23.89,13.68,81.65,4.66,2.12,14.95
2020-07-11,18.27,24.46,12.81,82.44,1.18,2.01,16.13
2020-07-12,18.61,24.69,13.52,83.22,4.2,1.8,20.18
2020-07-13,17.47,22.79,13.4,82.14,3.67,1.97,15.41
2020-07-14,17.56,23.79,13.27,78.52,1.87,1.52,15.12
2020-07-15,18.05,24.16,12.55,77.9,0.07,1.96,16.02
2020-07-16,17.61,22.77,13.89,81.69,0.1,3.04,10.86
2020-07-17,16.02,22.29,11.29,76.9,0.01,2.54,18.79
2020-07-18,15.42,21.21,10.72,75.02,0.02,2.48,14.32
2020-07-19,16.44,22.41,11.97,74.16,0.0,1.92,19.82
2020-07-20,16.59,22.71,11.55,78.88,2.14,1.87,21.63
2020-07-21,16.43,21.73,11.21,82.39,4.88,1.42,14.75
2020-07-22,17.45,22.54,13.0,80.51,2.57,1.75,14.19
2020-07-23,17.24,22.77,12.4,82.79,7.33,1.87,18.83
2020-07-24,17.51,23.9,12.28,79.7,1.14,1.9,13.89
2020-07-25,17.42,23.83,11.61,75.75,0.13,1.97,18.79
2020-07-26,17.7,24.23,11.64,75.26,0.0,1.74,22.75
2020-07-27,18.31,23.73,13.52,76.14,0.02,1.35,17.02
2020-07-28,17.77,23.73,12.89,74.5,0.01,1.61,18.45
2020-07-29,17.74,24.03,11.96,76.43,0.0,1.78,18.67
2020-07-30,18.08,24.53,12.08,76.89,0.0,2.13,20.37
2020-07-31,18.68,25.7,12.58,75.86,0.0,1.94,21.05
2020-08-01,18.24,25.09,12.23,75.29,0.0,2.18,21.94
2020-08-02,17.3,24.19,11.92,73.78,0.0,2.32,21.68
2020-08-03,16.68,23.89,9.59,72.23,0.0,2.18,23.52
2020-08-04,18.09,24.56,11.21,72.84,0.13,1.79,21.53
2020-08-05,18.92,24.86,14.1,74.21,0.28,1.9,19.27
2020-08-06,19.12,25.92,12.73,73.43,0.0,1.76,20.67
2020-08-07,19.38,26.2,13.05,71.83,0.13,1.62,19.85
2020-08-08,18.6,24.67,13.75,72.65,0.32,2.17,17.92
2020-08-09,18.51,24.83,12.5,75.1,0.04,1.7,16.45
2020-08-10,19.56,26.33,13.02,73.98,0.03,1.39,20.02
2020-08-11,20.39,26.94,13.54,68.09,0.3,0.81,19.66
2020-08-12,20.39,26.37,14.87,71.3,0.26,1.14,14.98
2020-08-13,20.11,25.18,15.91,72.82,0.11,1.33,15.95
2020-08-14,20.29,25.96,15.37,70.5,0.04,1.34,17.95
2020-08-15,20.27,26.21,15.18,69.3,0.1,1.27,18.79
2020-08-16,20.14,26.31,14.56,71.86,0.04,1.87,15.89
2020-08-17,19.87,27.24,13.49,68.85,0.0,2.16,22.84
2020-08-18,19.5,26.8,12.36,66.66,0.01,1.83,22.62
2020-08-19,20.2,26.92,14.44,65.47,0.06,1.81,20.69
2020-08-20,20.81,26.62,15.71,71.59,1.41,1.76,17.31
2020-08-21,20.47,26.07,16.8,75.22,1.71,2.31,14.05
2020-08-22,19.3,25.48,14.43,75.34,0.53,2.56,18.4
2020-08-23,19.15,25.29,14.54,74.08,0.34,2.41,18.77
2020-08-24,19.18,25.66,12.33,71.09,2.85,1.84,19.72
2020-08-25,19.74,25.84,13.47,71.85,3.07,1.77,18.7
2020-08-26,20.5,26.53,14.39,69.28,2.1,2.06,21.59
2020-08-27,20.21,27.31,13.74,67.93,0.05,1.96,22.87
2020-08-28,19.97,26.91,13.29,68.02,0.15,1.98,18.6
2020-08-29,20.73,27.48,14.35,66.46,0.92,1.75,15.13
2020-08-30,20.61,27.59,13.84,65.2,0.02,1.68,21.32
2020-08-31,20.73,26.81,15.41,67.0,1.13,1.8,14.51
2020-09-01,20.23,26.81,14.16,69.27,0.32,1.93,22.2
2020-09-02,19.1,26.81,12.12,61.68,0.0,2.38,26.37
2020-09-03,19.03,26.73,11.05,63.48,0.0,2.1,25.1
2020-09-04,20.68,26.82,13.58,60.87,0.03,1.25,20.96
2020-09-05,20.83,27.0,14.49,65.48,0.17,1.57,19.19
2020-09-06,20.01,25.04,15.94,73.08,0.69,1.04,12.1
2020-09-07,19.36,24.46,15.58,75.58,2.35,1.78,7.48
2020-09-08,19.76,25.14,15.03,74.04,1.93,1.68,16.02
2020-09-09,19.83,25.88,14.94,71.63,1.08,2.07,14.17
2020-09-10,19.83,26.64,13.92,69.75,0.34,2.21,20.94
2020-09-11,19.87,26.74,13.47,69.5,0.21,2.1,18.22
2020-09-12,20.08,26.32,15.39,71.63,1.18,2.31,15.82
2020-09-13,20.96,27.61,15.09,66.98,0.15,2.12,16.69
2020-09-14,21.46,28.01,15.36,62.79,0.02,2.05,22.36
2020-09-15,21.96,28.47,15.41,62.31,0.15,2.08,20.57
2020-09-16,22.33,29.17,15.57,61.42,0.28,2.0,20.82
2020-09-17,22.74,29.73,16.69,61.29,0.05,2.11,24.29
2020-09-18,22.44,29.35,16.39,60.52,0.0,2.01,24.07
2020-09-19,22.08,28.79,15.85,61.5,0.3,1.84,22.21
2020-09-20,22.43,28.57,17.41,63.4,0.49,1.63,21.05
2020-09-21,21.89,27.64,16.32,65.96,2.81,1.53,20.17
2020-09-22,21.18,26.57,16.42,71.58,3.38,1.61,19.67
2020-09-23,21.77,28.32,16.77,65.71,1.04,2.44,12.18
2020-09-24,21.42,28.76,13.98,65.68,0.46,1.91,22.03
2020-09-25,21.89,27.74,16.77,66.85,0.97,1.74,17.26
2020-09-26,21.55,27.61,15.34,70.35,1.23,1.55,21.96
2020-09-27,20.91,26.57,16.85,76.08,2.61,1.49,17.69
2020-09-28,21.29,28.11,16.68,74.79,6.94,1.67,20.68
2020-09-29,20.74,25.03,16.91,75.53,4.01,1.23,16.74
2020-09-30,19.16,23.36,15.48,78.85,5.6,1.05,16.08
2020-10-01,18.66,23.2,15.29,82.69,17.49,0.98,14.68
2020-10-02,20.51,27.25,14.87,72.7,0.57,2.12,19.42
2020-10-03,21.18,26.97,15.02,69.72,0.92,1.93,21.73
2020-10-04,21.38,27.7,15.56,66.87,1.03,1.94,16.92
2020-10-05,21.19,28.18,14.98,67.82,0.48,1.93,24.3
2020-10-06,21.49,28.91,16.17,67.19,0.65,1.72,24.47
2020-10-07,21.23,28.7,15.54,69.0,2.52,1.54,19.84
2020-10-08,21.09,26.69,16.41,73.66,0.84,1.42,22.23
2020-10-09,21.17,26.57,16.42,71.87,1.01,1.31,15.89
2020-10-10,21.33,27.33,15.92,72.42,2.03,1.29,20.3
2020-10-11,21.56,26.76,16.03,71.28,1.0,1.17,19.87
2020-10-12,20.97,26.23,17.38,75.88,6.89,1.36,14.85
2020-10-13,20.63,26.34,15.79,76.32,10.31,1.37,14.83
2020-10-14,20.86,26.52,16.33,77.61,3.95,1.58,19.64
2020-10-15,21.38,27.49,16.09,73.92,0.71,1.92,21.88
2020-10-16,20.61,26.12,16.43,77.5,5.02,2.2,17.39
2020-10-17,21.28,26.76,17.04,73.73,2.09,1.64,18.0
2020-10-18,20.22,25.64,16.94,78.07,4.23,1.97,13.5
2020-10-19,20.46,26.07,15.47,77.95,7.92,1.42,16.54
2020-10-20,20.39,25.87,16.19,81.8,11.25,1.33,11.75
2020-10-21,20.12,24.58,17.11,83.03,11.21,1.16,14.28
2020-10-22,20.15,25.95,15.74,79.14,6.85,1.68,11.1
2020-10-23,20.87,26.68,16.06,77.54,0.84,1.77,21.02
2020-10-24,21.65,27.56,15.65,73.28,0.34,1.32,22.33
2020-10-25,20.95,25.58,17.38,78.38,11.07,1.18,14.39
2020-10-26,19.05,21.49,16.88,89.04,16.81,1.03,13.62
2020-10-27,19.71,25.0,14.8,82.11,3.92,1.54,11.32
2020-10-28,20.59,26.04,16.22,81.22,7.21,1.33,16.64
2020-10-29,19.47,23.84,15.91,86.26,8.09,2.01,12.42
2020-10-30,19.43,24.91,14.72,78.86,2.17,1.87,9.67
2020-10-31,19.1,23.84,15.71,81.4,4.28,2.07,11.23
2020-11-01,19.43,24.34,15.54,76.1,1.03,1.55,20.97
2020-11-02,20.06,26.21,14.74,77.04,0.69,1.8,19.51
2020-11-03,20.31,26.23,14.96,77.45,0.7,1.73,23.26
2020-11-04,19.57,24.22,16.18,84.93,22.05,1.05,15.32
2020-11-05,19.16,22.27,16.37,89.06,14.02,1.28,14.05
2020-11-06,18.06,21.4,14.81,87.91,6.53,1.01,11.13
2020-11-07,19.92,25.76,15.76,81.91,4.5,1.61,19.76
2020-11-08,19.71,24.51,16.05,81.03,2.11,1.49,20.59
2020-11-09,19.52,23.92,16.39,84.99,15.83,1.62,16.26
2020-11-10,18.42,21.59,15.53,87.57,14.29,1.33,9.39
2020-11-11,19.83,25.98,14.62,81.58,5.72,1.39,14.91
2020-11-12,20.38,26.13,16.04,80.19,0.74,1.44,22.36
2020-11-13,19.97,25.96,15.5,83.6,3.57,1.25,18.99
2020-11-14,20.62,26.76,15.48,81.26,5.31,1.04,17.26
2020-11-15,20.95,25.84,16.34,79.33,5.95,0.68,14.46
2020-11-16,20.33,24.51,17.31,80.86,13.81,0.7,17.2
2020-11-17,20.28,23.85,17.41,83.92,108.56,1.24,18.14
2020-11-18,19.94,23.7,17.47,82.75,100.53,0.64,15.52
2020-11-19,18.33,21.18,15.96,81.44,60.28,0.65,16.62
2020-11-20,20.05,26.26,14.08,76.23,1.8,0.99,19.68
2020-11-21,20.25,25.4,16.05,83.98,25.12,1.42,19.53
2020-11-22,20.1,25.5,16.05,83.72,10.12,1.52,18.28
2020-11-23,20.71,26.12,15.11,80.93,3.17,1.15,23.76
2020-11-24,20.86,25.6,17.17,82.37,3.7,1.29,15.11
2020-11-25,20.22,24.32,16.93,84.07,5.27,1.04,11.46
2020-11-26,20.49,25.51,15.89,81.6,1.04,1.33,24.21
2020-11-27,20.05,25.24,15.41,85.14,7.62,1.49,20.71
2020-11-28,19.81,24.66,15.74,86.78,15.69,1.37,16.75
2020-11-29,18.6,22.07,16.26,89.73,53.99,1.4,9.57
2020-11-30,19.65,25.4,14.57,82.48,39.63,1.19,21.63
2020-12-01,20.29,26.05,15.24,80.79,4.37,0.95,20.61
2020-12-02,20.19,24.96,16.24,83.19,1.85,1.35,14.07
2020-12-03,19.52,23.31,16.5,86.29,12.29,1.29,10.98
2020-12-04,19.39,23.86,16.63,85.77,5.15,1.18,17.14
2020-12-05,19.58,25.09,15.25,79.76,1.17,1.2,14.95
2020-12-06,19.68,25.39,14.43,82.54,0.67,1.54,22.94
2020-12-07,20.22,25.67,15.56,82.11,1.58,1.17,18.27
2020-12-08,20.18,25.47,15.59,82.83,0.86,1.25,18.65
2020-12-09,19.59,24.75,15.21,85.07,4.49,1.55,18.87
2020-12-10,20.1,25.39,15.86,81.22,10.91,1.26,18.83
2020-12-11,19.17,23.41,15.54,85.43,1.84,1.6,17.99
2020-12-12,19.55,23.54,16.32,84.54,19.93,1.1,19.98
2020-12-13,19.8,25.12,15.75,81.03,9.53,1.36,15.0
2020-12-14,19.85,25.33,15.23,79.92,0.94,1.48,19.95
2020-12-15,20.06,26.21,14.95,77.62,3.04,1.3,21.88
2020-12-16,20.28,25.95,15.16,79.9,9.88,1.2,19.34
2020-12-17,20.04,25.14,15.51,79.54,12.4,1.27,13.95
2020-12-18,19.24,23.39,16.19,85.21,14.85,0.98,12.43
2020-12-19,17.99,21.15,15.55,86.39,8.35,0.99,12.73
2020-12-20,19.23,24.17,14.85,83.41,1.83,1.33,11.59
2020-12-21,19.71,24.72,15.34,81.45,1.22,1.23,15.46
2020-12-22,19.92,25.19,14.5,81.81,2.46,1.18,18.3
2020-12-23,20.26,25.98,14.76,81.04,2.84,1.05,21.65
2020-12-24,20.42,26.01,15.6,80.79,3.33,1.4,19.02
2020-12-25,20.41,25.58,15.98,81.47,3.27,1.19,21.94
2020-12-26,20.27,25.54,15.45,82.47,3.01,1.31,18.14
2020-12-27,20.14,25.18,16.35,82.86,5.15,1.61,14.5
2020-12-28,20.01,25.23,15.99,78.39,0.14,1.35,19.74
2020-12-29,20.05,26.25,13.47,75.45,0.13,1.34,20.83
2020-12-30,20.62,25.96,15.43,79.16,2.35,1.21,20.44
2020-12-31,20.71,26.17,16.0,80.62,4.14,1.3,18.22
2021-01-01,19.06,22.79,16.11,87.28,17.14,1.53,13.34
2021-01-02,19.52,23.93,16.02,81.6,2.17,0.79,15.46
2021-01-03,19.23,22.94,16.33,83.1,1.49,1.15,15.96
2021-01-04,19.8,25.1,15.43,81.38,2.15,1.31,17.92
2021-01-05,19.58,25.07,14.74,82.68,2.63,1.22,20.53
2021-01-06,19.74,23.96,16.73,81.2,2.12,1.31,17.58
2021-01-07,20.35,26.21,14.5,77.52,0.4,1.29,21.7
2021-01-08,21.52,26.52,16.23,72.17,0.29,0.85,19.25
2021-01-09,20.17,24.25,16.4,82.56,31.22,1.26,11.31
2021-01-10,19.45,23.81,15.99,81.63,11.75,1.32,14.8
2021-01-11,20.49,24.71,16.13,76.28,15.74,0.7,14.59
2021-01-12,19.03,21.94,16.6,86.17,34.38,0.65,14.08
2021-01-13,18.78,22.33,16.43,85.61,16.11,0.97,11.0
2021-01-14,19.9,25.19,16.23,84.24,7.78,1.49,8.77
2021-01-15,19.87,24.56,16.47,84.14,6.41,0.98,8.64
2021-01-16,19.44,23.74,16.15,84.96,3.8,1.38,14.4
2021-01-17,19.99,25.35,15.54,79.43,2.96,1.02,19.92
2021-01-18,19.87,24.89,15.36,83.23,2.03,1.14,20.5
2021-01-19,20.03,24.71,16.21,83.02,14.67,1.11,18.11
2021-01-20,18.78,21.87,16.61,91.31,22.13,1.04,12.38
2021-01-21,19.47,24.65,15.12,81.33,7.73,1.28,19.27
2021-01-22,20.0,24.87,14.82,81.17,4.62,1.26,19.74
2021-01-23,19.06,21.74,15.76,85.12,1.87,1.17,15.19
2021-01-24,19.72,25.27,14.35,81.52,6.04,1.12,17.55
2021-01-25,19.59,24.67,15.33,84.75,12.73,1.16,19.11
2021-01-26,19.35,23.65,15.96,83.62,20.65,1.08,18.95
2021-01-27,19.82,25.77,13.85,78.94,1.39,1.14,25.49
2021-01-28,20.25,26.07,14.44,77.0,1.55,1.32,24.32
2021-01-29,20.16,26.39,14.36,75.51,0.99,1.21,23.21
2021-01-30,20.19,25.73,14.35,78.06,10.34,1.13,21.51
2021-01-31,20.52,25.17,16.83,80.48,13.59,1.18,21.64
2021-02-01,20.68,26.28,16.06,78.72,0.82,1.31,16.43
2021-02-02,20.64,25.3,17.4,77.83,0.96,1.23,24.97
2021-02-03,20.24,24.55,14.76,77.33,1.36,0.98,20.34
2021-02-04,20.49,24.42,16.95,81.5,11.16,0.83,18.74
2021-02-05,19.44,22.34,16.88,78.44,40.45,1.1,16.32
2021-02-06,20.32,25.49,15.35,80.09,9.42,1.21,15.98
2021-02-07,20.78,25.5,17.19,77.07,1.68,1.02,13.82
2021-02-08,21.15,25.98,16.17,72.31,1.06,0.96,12.44
2021-02-09,21.27,25.82,17.49,77.14,3.52,1.05,15.72
2021-02-10,21.16,25.16,17.95,79.08,6.6,0.84,12.23
2021-02-11,20.4,23.52,17.73,83.67,46.53,1.13,13.05
2021-02-12,19.97,22.51,17.6,84.31,52.45,0.93,11.87
2021-02-13,20.36,24.39,17.35,80.83,2.53,0.88,15.06
2021-02-14,19.93,24.42,16.59,84.51,2.88,1.22,20.38
2021-02-15,20.63,26.57,15.6,79.22,3.54,1.04,21.14
2021-02-16,20.53,25.26,16.18,83.17,44.34,1.01,15.32
2021-02-17,20.84,25.11,17.25,82.17,22.14,0.9,17.6
2021-02-18,20.47,24.55,17.12,81.5,5.09,1.14,16.63
2021-02-19,20.58,25.95,15.8,80.43,1.44,1.06,18.88
2021-02-20,20.7,26.36,15.18,80.42,3.23,0.9,17.97
2021-02-21,20.3,24.87,16.46,83.51,4.43,0.83,15.9
2021-02-22,20.23,24.34,16.36,79.21,1.59,1.17,14.6
2021-02-23,19.48,22.8,17.45,85.46,5.58,1.02,17.14
2021-02-24,19.42,23.23,16.27,84.03,5.52,1.23,15.85
2021-02-25,19.95,25.42,15.36,82.36,0.48,1.48,24.18
2021-02-26,20.19,25.55,14.74,80.15,2.92,1.18,21.55
2021-02-27,20.23,25.14,14.76,79.02,1.14,1.28,19.19
2021-02-28,20.5,26.23,14.86,77.96,0.51,1.3,25.66
2021-03-01,20.32,25.72,15.15,80.43,0.78,1.35,21.78
2021-03-02,20.5,25.16,15.96,81.79,1.58,1.37,22.12
2021-03-03,21.16,25.1,16.67,75.89,1.82,0.92,9.57
2021-03-04,20.76,25.4,16.27,79.9,4.58,1.22,15.52
2021-03-05,19.9,22.91,17.26,84.56,15.44,0.94,14.61
2021-03-06,20.21,25.25,16.27,81.57,3.93,0.88,12.03
2021-03-07,18.86,23.76,15.49,89.6,4.99,1.16,8.84
2021-03-08,20.27,25.99,14.79,81.13,0.79,1.38,14.64
2021-03-09,19.84,25.01,14.98,82.38,7.87,1.4,15.9
2021-03-10,20.11,25.06,15.41,79.02,2.84,1.31,25.52
2021-03-11,20.22,26.64,14.59,78.75,0.06,1.55,27.24
2021-03-12,19.89,26.31,13.02,76.07,0.01,1.72,26.31
2021-03-13,19.86,26.42,13.94,78.43,0.01,1.8,20.98
2021-03-14,19.78,26.07,13.56,79.55,0.08,1.76,22.99
2021-03-15,20.03,25.43,14.63,81.52,0.81,1.82,21.58
2021-03-16,19.81,24.68,15.46,82.82,1.11,1.81,16.72
2021-03-17,19.01,21.88,16.37,86.22,2.51,1.44,10.11
2021-03-18,19.67,24.25,14.63,82.56,0.47,1.39,19.12
2021-03-19,19.83,24.92,16.18,85.22,1.18,1.29,22.56
2021-03-20,19.47,23.49,16.01,85.27,1.64,1.33,19.17
2021-03-21,19.25,24.21,15.76,86.23,2.54,1.82,12.21
2021-03-22,19.17,23.54,15.47,82.41,2.18,1.74,12.06
2021-03-23,19.42,25.43,13.59,84.52,1.28,1.64,18.32
2021-03-24,18.85,22.59,15.97,91.08,3.84,1.32,19.05
2021-03-25,19.33,23.47,15.58,82.92,2.67,1.12,21.82
2021-03-26,20.34,25.52,14.87,75.35,0.95,1.01,16.36
2021-03-27,19.62,24.61,14.88,80.32,0.22,1.16,22.03
2021-03-28,20.32,25.72,16.09,77.04,0.02,1.31,24.37
2021-03-29,20.41,25.75,14.87,80.41,1.38,0.99,20.07
2021-03-30,19.3,23.18,16.39,87.16,6.81,1.18,14.67
2021-03-31,18.46,23.7,14.81,86.34,2.08,1.23,18.68
2021-04-01,19.45,24.85,14.69,85.77,2.32,1.42,19.1
2021-04-02,19.82,24.97,16.09,86.64,6.52,1.88,19.41
2021-04-03,19.7,24.76,15.88,85.0,4.72,1.45,21.04
2021-04-04,19.09,22.89,15.87,88.72,13.97,1.21,21.34
2021-04-05,20.16,24.92,16.34,82.61,11.38,1.22,15.28
2021-04-06,19.62,23.9,16.49,88.2,7.99,1.54,20.73
2021-04-07,18.81,22.38,15.38,90.01,2.21,1.24,18.33
2021-04-08,19.33,22.39,15.96,85.89,8.33,1.09,15.38
2021-04-09,18.69,22.18,16.32,89.47,48.5,1.48,17.48
2021-04-10,19.56,25.39,14.96,82.76,4.51,1.21,17.21
2021-04-11,18.98,23.46,15.59,88.82,6.06,1.61,20.25
2021-04-12,19.31,23.93,15.45,86.52,2.7,1.67,12.93
2021-04-13,19.48,24.41,15.41,86.05,1.76,1.45,14.55
2021-04-14,19.78,24.47,16.16,84.8,2.4,1.11,20.84
2021-04-15,20.25,25.16,16.7,83.17,4.6,1.09,21.48
2021-04-16,20.42,25.44,16.23,81.61,1.36,1.03,19.39
2021-04-17,19.64,24.06,16.15,88.49,2.21,1.65,18.92
2021-04-18,19.82,24.28,16.94,87.15,2.26,2.31,17.58
2021-04-19,19.49,24.46,15.82,85.93,1.61,2.29,13.96
2021-04-20,18.57,21.96,16.35,89.42,16.93,1.9,9.24
2021-04-21,19.21,23.97,15.54,86.69,8.58,1.55,14.91
2021-04-22,19.56,24.25,15.05,86.78,7.19,1.49,17.84
2021-04-23,19.25,23.2,16.54,90.24,18.54,1.67,15.81
2021-04-24,19.89,25.07,15.53,86.39,1.75,1.26,18.89
2021-04-25,20.13,24.16,16.43,85.36,14.44,0.98,15.61
2021-04-26,19.55,23.57,17.45,84.57,0.38,0.85,21.07
2021-04-27,20.45,25.47,16.19,81.93,0.62,1.15,19.44
2021-04-28,19.76,23.43,16.77,88.23,3.74,1.53,17.9
2021-04-29,19.92,24.4,15.84,86.42,0.76,1.82,19.06
2021-04-30,20.18,25.11,16.2,85.46,0.82,1.63,17.76
2021-05-01,20.28,25.45,15.95,84.62,2.21,1.16,15.42
2021-05-02,19.97,24.54,16.32,86.87,2.91,1.49,19.2
2021-05-03,19.86,24.85,15.57,85.61,1.7,1.44,18.82
2021-05-04,19.84,24.76,16.35,85.5,2.32,1.55,17.57
2021-05-05,19.82,24.88,16.15,86.89,1.61,1.81,16.16
2021-05-06,19.49,24.7,15.57,86.43,3.33,1.46,13.42
2021-05-07,19.13,23.34,15.56,87.28,1.62,1.36,11.98
2021-05-08,18.97,23.21,15.78,87.69,12.5,1.04,16.23
2021-05-09,19.37,24.3,16.24,85.34,10.03,1.37,13.74
2021-05-10,17.52,20.87,14.92,90.74,7.48,1.29,15.1
2021-05-11,18.16,22.93,15.16,89.29,15.02,1.48,10.85
2021-05-12,18.52,23.23,14.57,88.6,4.72,1.17,16.03
2021-05-13,19.53,24.41,15.97,87.42,4.45,1.49,16.75
2021-05-14,19.6,24.15,16.58,87.63,3.75,1.69,8.37
2021-05-15,19.6,24.62,16.22,87.29,2.66,1.84,17.26
2021-05-16,20.11,25.41,15.4,85.29,0.76,1.33,18.71
2021-05-17,20.31,25.12,16.24,85.77,0.82,1.71,19.21
2021-05-18,20.14,25.01,16.3,86.37,1.57,1.94,19.56
2021-05-19,19.64,24.56,16.14,86.82,0.72,1.77,19.15
2021-05-20,19.96,24.88,15.8,87.02,1.13,1.48,19.8
2021-05-21,20.38,25.24,16.72,85.87,1.28,1.59,19.74
2021-05-22,20.15,25.28,16.42,84.54,0.28,1.47,17.93
2021-05-23,19.1,24.53,15.19,84.21,0.09,1.98,18.29
2021-05-24,18.18,23.73,13.85,83.2,0.09,1.88,16.66
2021-05-25,18.02,23.97,12.82,82.05,0.02,1.55,18.17
2021-05-26,18.13,24.27,12.3,82.33,0.0,1.6,17.44
2021-05-27,18.84,24.4,14.05,83.94,0.08,1.84,18.16
2021-05-28,18.56,23.29,14.19,84.51,0.0,1.3,19.33
2021-05-29,19.42,25.01,14.41,83.18,0.03,1.34,18.02
2021-05-30,19.0,24.31,14.64,83.95,0.03,1.68,16.85
2021-05-31,18.8,24.15,13.73,84.17,0.32,1.7,17.01
2021-06-01,19.05,23.99,15.5,85.26,0.7,1.93,21.25
2021-06-02,19.14,24.52,15.06,81.86,0.06,1.72,18.33
2021-06-03,19.04,24.32,14.51,83.92,0.23,1.82,16.26
2021-06-04,18.55,23.51,13.96,84.25,0.13,1.49,20.31
2021-06-05,18.68,24.46,13.73,82.77,0.04,1.9,19.11
2021-06-06,18.2,23.71,13.39,84.1,0.18,2.14,15.06
2021-06-07,18.16,23.64,13.9,83.13,0.05,1.96,15.62
2021-06-08,17.81,23.53,13.22,82.55,0.03,2.1,21.78
2021-06-09,17.88,23.77,12.7,81.21,0.01,1.97,21.02
2021-06-10,17.75,24.03,12.52,81.68,0.36,1.78,20.91
2021-06-11,18.11,24.69,11.91,79.89,0.12,1.71,23.37
2021-06-12,18.07,24.51,12.19,79.15,0.02,1.67,22.85
2021-06-13,18.05,24.29,13.43,79.74,0.01,1.81,22.64
2021-06-14,18.59,25.13,12.51,80.26,0.64,1.42,19.25
2021-06-15,19.28,25.62,13.57,79.52,0.61,0.99,18.31
2021-06-16,18.54,23.78,14.96,85.09,2.57,1.56,13.73
2021-06-17,18.17,22.45,14.76,83.24,1.55,1.15,14.27
2021-06-18,17.32,20.94,14.52,86.04,3.67,1.71,5.68
2021-06-19,17.8,23.19,13.83,83.51,0.84,1.85,15.46
2021-06-20,18.14,23.82,13.85,83.08,0.07,1.76,16.66
2021-06-21,16.73,22.03,13.19,82.06,0.0,1.99,16.45
2021-06-22,16.89,23.03,11.61,80.97,0.01,2.06,14.82
2021-06-23,17.58,23.62,12.38,81.82,0.0,1.95,15.91
2021-06-24,18.08,24.46,12.41,79.84,0.0,1.8,20.13
2021-06-25,18.07,24.49,12.17,79.01,0.02,1.56,21.2
2021-06-26,18.12,24.97,11.98,77.69,0.04,1.25,22.02
2021-06-27,17.74,25.05,11.56,73.12,0.0,1.66,22.74
2021-06-28,17.18,23.75,10.59,73.63,0.07,1.81,20.61
2021-06-29,16.99,22.9,11.99,78.9,0.11,1.97,15.45
2021-06-30,17.85,23.86,13.05,77.36,0.02,2.08,17.36
2021-07-01,18.38,24.62,12.49,79.77,0.07,1.51,19.82
2021-07-02,18.36,24.47,12.46,79.52,0.02,1.68,18.38
2021-07-03,18.45,24.99,12.27,76.33,0.0,1.57,19.52
2021-07-04,17.98,24.78,12.02,72.52,0.0,1.77,21.28
2021-07-05,17.79,24.96,11.57,72.61,0.0,1.62,20.46
2021-07-06,17.49,24.73,11.25,71.62,0.0,1.72,18.92
2021-07-07,17.35,24.1,11.12,73.48,0.0,1.65,20.38
2021-07-08,17.47,22.7,12.61,76.63,0.16,1.65,16.96
2021-07-09,17.69,23.67,12.57,80.24,0.4,1.81,13.62
2021-07-10,17.52,22.89,12.53,80.02,0.23,1.53,15.39
2021-07-11,17.64,23.48,13.12,76.16,0.26,1.87,15.9
2021-07-12,17.65,23.92,11.37,74.86,0.04,1.63,17.22
2021-07-13,18.8,24.66,13.63,74.75,0.35,0.95,17.29
2021-07-14,18.02,22.52,14.89,83.75,2.67,1.47,13.3
2021-07-15,18.22,23.71,14.3,80.45,0.63,2.33,7.35
2021-07-16,17.76,23.79,13.4,79.34,0.16,2.42,14.73
2021-07-17,17.24,23.46,12.2,76.83,0.04,2.01,20.53
2021-07-18,17.29,23.33,11.95,74.39,0.07,2.19,16.53
