date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2022-06-16,20.37,29.68,13.39,58.35,0.04,3.36,21.05
2022-06-17,20.5,28.78,14.49,61.9,0.1,3.0,19.51
2022-06-18,20.23,27.93,14.18,63.8,0.26,2.65,17.82
2022-06-19,19.69,27.29,13.94,65.44,0.42,2.61,12.84
2022-06-20,19.54,27.61,13.7,59.01,0.09,3.03,15.16
2022-06-21,19.46,27.82,12.37,56.08,0.03,2.75,21.79
2022-06-22,19.46,26.47,12.5,58.75,0.08,1.62,19.09
2022-06-23,19.44,27.7,13.5,65.85,0.44,2.57,12.74
2022-06-24,17.51,23.47,13.24,68.89,0.93,2.75,11.8
2022-06-25,17.96,24.79,12.49,65.86,0.36,2.26,10.7
2022-06-26,17.41,23.7,11.86,62.92,0.2,2.24,13.34
2022-06-27,18.32,25.32,12.56,62.19,0.15,2.63,15.97
2022-06-28,18.08,26.26,10.57,57.31,0.04,2.42,10.6
2022-06-29,18.5,27.94,10.7,58.82,0.11,2.73,17.06
2022-06-30,19.33,27.75,12.37,57.95,0.04,2.54,17.84
2022-07-01,18.85,26.96,13.18,61.28,0.03,2.77,11.82
2022-07-02,18.74,27.46,12.35,59.49,0.03,2.55,21.82
2022-07-03,19.17,28.01,12.69,56.61,0.05,2.38,21.18
2022-07-04,18.58,27.77,11.12,59.22,0.01,2.21,21.46
2022-07-05,19.4,26.66,13.03,60.88,0.12,1.76,16.89
2022-07-06,18.22,24.19,13.9,63.12,0.46,2.44,19.08
2022-07-07,18.31,24.25,12.99,66.89,0.16,2.25,16.28
