date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2022-06-27,21.5,28.21,14.76,54.42,0.1,2.12,17.92
2022-06-28,21.68,28.54,15.15,54.8,0.13,1.92,20.15
2022-06-29,22.09,28.78,15.67,51.18,0.07,1.59,18.8
2022-06-30,22.2,28.4,16.81,53.31,0.09,1.44,20.28
2022-07-01,22.25,28.68,16.07,51.97,0.07,1.58,19.2
2022-07-02,21.85,27.73,16.64,56.77,0.14,1.73,20.72
2022-07-03,22.09,28.23,16.22,54.8,0.19,1.65,20.56
2022-07-04,21.92,27.88,16.93,56.8,0.3,1.39,19.87
2022-07-05,21.61,26.71,16.78,59.44,0.48,1.57,20.75
2022-07-06,22.89,29.41,17.17,53.96,0.17,1.36,21.45
