date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2022-06-09,18.72,22.7,15.28,86.49,1.6,1.83,13.59
2022-06-10,19.57,25.3,15.04,82.08,1.28,1.93,15.61
2022-06-11,19.36,25.3,14.01,82.26,1.08,2.48,17.46
2022-06-12,19.51,24.75,15.83,83.01,3.53,2.4,18.65
2022-06-13,19.97,25.5,15.34,79.88,1.29,2.32,18.38
2022-06-14,20.31,26.53,14.82,77.11,0.69,1.52,19.71
2022-06-15,20.5,27.32,14.57,76.7,0.97,1.8,20.15
2022-06-16,19.95,25.82,16.38,80.78,4.36,2.09,16.73
2022-06-17,20.12,25.96,16.6,81.11,4.69,2.13,18.87
2022-06-18,19.98,25.75,15.53,79.26,5.51,2.36,19.26
2022-06-19,19.97,24.61,16.51,82.55,23.71,1.78,10.67
2022-06-20,19.02,23.2,16.11,85.59,0.54,2.23,17.26
2022-06-21,19.01,25.43,13.82,78.85,0.01,2.28,18.04
2022-06-22,19.54,26.09,14.79,74.49,0.07,1.88,20.71
2022-06-23,19.66,25.43,15.64,76.69,0.12,2.12,18.74
2022-06-24,19.24,24.55,15.26,78.54,0.16,2.64,19.26
2022-06-25,19.39,24.43,14.87,79.46,0.22,2.26,15.68
2022-06-26,19.31,24.98,14.95,76.72,0.47,2.49,18.57
2022-06-27,18.97,24.38,14.81,76.66,0.09,3.22,17.53
2022-06-28,18.83,24.88,14.34,75.94,0.09,3.01,19.49
2022-06-29,18.6,24.87,14.34,74.09,0.0,3.07,17.55
2022-06-30,19.43,26.33,13.75,73.22,0.0,2.49,19.65
2022-07-01,19.52,25.74,14.39,72.35,0.0,2.78,19.42
2022-07-02,19.54,25.45,14.7,72.18,0.0,2.81,18.62
2022-07-03,19.5,25.86,15.11,69.76,0.0,3.21,22.57
2022-07-04,18.68,26.07,12.46,70.58,0.0,2.57,24.07
2022-07-05,19.1,27.44,11.7,65.5,0.0,2.18,23.6
2022-07-06,19.71,27.47,12.76,68.87,0.0,1.83,22.34
