date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2021-02-25,21.07,27.08,16.25,80.12,0.71,1.51,21.81
2021-02-26,20.96,26.89,16.15,80.04,0.65,1.02,23.51
2021-02-27,21.2,27.05,16.8,78.01,0.3,1.26,22.29
2021-02-28,21.49,28.02,15.48,77.05,0.22,1.43,25.43
2021-03-01,21.45,27.16,16.75,79.98,0.75,1.37,21.42
2021-03-02,21.72,26.91,16.94,80.03,2.3,1.64,22.0
2021-03-03,22.61,27.59,17.55,74.21,1.21,0.89,16.45
2021-03-04,22.27,27.31,17.77,78.69,3.9,1.37,12.46
2021-03-05,21.22,23.84,18.56,83.83,5.45,0.73,7.87
2021-03-06,19.96,23.71,16.6,88.28,27.04,1.28,14.33
2021-03-07,20.45,26.03,16.3,83.88,0.7,1.11,20.45
2021-03-08,21.24,26.66,16.16,80.67,0.74,1.35,13.25
2021-03-09,21.01,25.74,16.38,80.64,23.04,1.23,14.48
2021-03-10,20.59,25.46,16.18,81.76,0.94,1.52,21.79
2021-03-11,20.86,28.29,14.03,78.41,0.06,1.71,28.15
2021-03-12,20.71,28.39,13.28,74.38,0.03,1.98,26.58
2021-03-13,21.09,28.49,14.81,74.69,0.04,2.07,23.94
2021-03-14,21.21,28.03,15.0,75.02,0.01,2.09,24.7
2021-03-15,21.49,27.57,15.9,75.1,0.65,2.11,22.42
2021-03-16,21.02,25.6,16.5,80.21,3.04,2.03,17.27
2021-03-17,20.13,23.32,17.55,87.36,30.69,1.01,17.34
2021-03-18,21.15,24.98,16.89,80.42,0.31,0.97,17.74
2021-03-19,20.93,25.4,16.32,82.25,0.51,1.1,18.48
2021-03-20,20.54,24.93,16.63,85.12,1.41,1.33,24.39
2021-03-21,18.8,21.07,15.73,90.12,26.57,1.33,19.32
2021-03-22,20.49,24.83,16.14,79.35,9.3,1.14,13.49
2021-03-23,20.44,25.6,16.25,82.35,2.01,1.28,18.77
2021-03-24,20.14,24.94,15.8,88.02,7.26,1.26,22.49
2021-03-25,21.26,26.68,16.04,81.39,0.81,1.07,24.08
2021-03-26,21.95,27.24,16.83,76.75,0.6,1.02,17.35
2021-03-27,20.47,24.55,16.11,77.85,0.65,1.15,15.14
2021-03-28,21.0,26.5,16.48,76.45,0.79,1.27,21.26
2021-03-29,21.32,25.89,17.38,76.37,0.45,1.11,11.62
2021-03-30,20.33,23.67,17.28,87.94,6.25,1.06,6.55
2021-03-31,18.75,21.26,16.79,90.97,19.38,1.47,17.88
2021-04-01,20.03,25.17,16.3,87.09,2.41,1.55,20.39
2021-04-02,20.6,25.51,16.59,85.17,2.05,2.02,11.02
2021-04-03,19.8,22.8,16.49,87.58,3.25,0.92,19.95
2021-04-04,19.69,23.82,16.19,88.76,5.19,1.13,15.24
2021-04-05,20.39,24.28,17.26,86.4,1.43,1.06,14.79
2021-04-06,19.91,23.63,17.36,88.88,4.24,0.7,18.06
2021-04-07,19.88,22.43,17.28,89.29,3.16,0.87,19.7
2021-04-08,19.82,23.45,17.21,88.42,12.24,1.28,20.01
2021-04-09,19.84,23.62,16.82,90.24,27.43,1.58,16.33
2021-04-10,20.37,25.89,15.93,84.9,2.91,1.48,19.95
2021-04-11,19.7,23.59,16.82,90.11,24.97,1.81,18.04
2021-04-12,19.74,22.71,16.66,88.01,8.07,1.22,18.39
2021-04-13,18.84,21.65,16.27,90.35,6.12,1.3,9.22
2021-04-14,19.68,25.1,14.53,85.9,1.02,1.14,22.02
2021-04-15,20.41,25.65,15.88,85.83,1.61,1.2,20.58
2021-04-16,20.6,26.32,15.89,84.82,0.61,1.36,20.29
2021-04-17,19.74,24.14,16.63,91.02,1.53,1.55,18.78
2021-04-18,20.59,25.06,17.05,87.25,2.47,2.44,16.14
2021-04-19,20.81,25.27,17.85,84.94,1.4,2.41,12.43
2021-04-20,18.89,21.14,16.52,93.55,40.91,1.72,11.82
2021-04-21,19.96,24.32,16.29,85.91,5.22,1.68,14.83
2021-04-22,20.55,24.63,16.76,85.05,8.66,1.56,17.22
2021-04-23,19.22,21.44,16.07,91.79,3.77,1.62,18.7
2021-04-24,19.31,23.16,15.61,90.79,5.31,1.31,18.46
2021-04-25,19.7,23.04,16.48,90.8,15.81,1.05,6.82
2021-04-26,20.57,25.64,16.07,85.95,2.44,1.09,18.58
2021-04-27,21.16,26.46,16.24,83.42,0.19,1.19,20.42
2021-04-28,20.3,24.88,15.99,87.58,0.69,1.19,18.55
2021-04-29,20.54,24.39,17.08,86.57,1.16,2.21,15.14
2021-04-30,20.68,25.93,16.2,85.41,0.48,1.99,17.51
2021-05-01,20.51,25.53,16.06,86.87,3.03,1.68,14.13
2021-05-02,20.55,25.8,16.16,86.45,1.22,1.77,18.19
2021-05-03,20.02,24.01,16.88,88.71,1.68,1.5,11.31
2021-05-04,18.94,21.99,16.35,93.43,4.88,1.55,19.52
2021-05-05,20.27,24.88,16.11,87.04,1.02,1.77,11.9
2021-05-06,20.49,25.48,17.12,85.72,4.43,1.81,12.61
2021-05-07,19.69,23.08,16.3,87.52,3.45,1.45,9.22
2021-05-08,19.59,22.49,16.77,89.33,6.65,0.96,13.6
2021-05-09,20.92,26.01,16.37,84.21,4.28,0.92,10.25
2021-05-10,19.47,21.93,17.41,91.07,24.68,1.0,12.94
2021-05-11,19.96,24.87,16.11,88.26,21.68,1.62,6.11
2021-05-12,19.77,24.4,16.32,88.34,14.0,1.69,13.25
2021-05-13,19.69,23.3,16.83,89.01,1.81,1.43,18.85
2021-05-14,20.44,26.07,15.95,86.79,1.27,1.4,18.7
2021-05-15,20.29,25.06,16.71,87.98,6.1,2.05,14.87
2021-05-16,21.04,26.2,17.42,85.6,0.52,1.62,23.42
2021-05-17,20.79,25.73,16.42,85.8,0.46,1.73,21.05
2021-05-18,19.86,24.46,16.41,90.57,3.34,1.85,20.0
2021-05-19,19.95,24.63,16.6,89.39,0.63,1.68,18.06
2021-05-20,19.74,23.53,16.68,89.93,1.49,1.46,20.78
2021-05-21,20.4,26.17,15.5,87.13,0.51,1.57,20.94
2021-05-22,20.94,26.46,16.22,84.89,0.53,1.56,21.01
2021-05-23,20.38,25.59,16.39,83.71,0.16,2.14,20.48
2021-05-24,19.85,25.15,15.47,82.6,0.12,2.08,17.49
2021-05-25,19.5,25.47,14.47,80.74,0.01,1.94,23.65
2021-05-26,18.99,24.7,13.93,83.7,0.0,1.99,22.57
2021-05-27,19.3,23.83,15.24,85.41,0.29,2.02,20.54
2021-05-28,20.14,26.1,14.91,82.17,0.02,1.8,20.48
2021-05-29,20.52,26.35,14.43,80.92,0.03,1.58,21.78
2021-05-30,19.99,24.52,16.16,84.45,0.05,1.81,17.92
2021-05-31,20.2,25.05,15.97,85.56,1.31,2.0,20.74
2021-06-01,20.27,25.68,16.82,85.64,0.93,1.96,19.04
2021-06-02,20.45,25.78,15.71,82.48,0.55,2.02,19.39
2021-06-03,20.52,25.73,15.96,81.68,1.19,2.0,15.7
2021-06-04,20.49,25.46,15.15,81.03,0.38,1.84,17.79
2021-06-05,20.52,24.95,17.09,81.65,0.4,2.02,17.55
2021-06-06,19.55,23.85,15.44,84.05,0.72,2.19,13.52
2021-06-07,19.4,24.5,15.38,81.84,0.16,2.29,18.38
2021-06-08,19.32,24.68,15.42,79.22,0.12,2.39,21.21
2021-06-09,19.38,25.03,14.21,79.89,0.05,2.22,21.9
2021-06-10,19.3,25.25,14.1,80.16,0.3,2.06,19.74
2021-06-11,19.49,25.79,13.63,78.45,0.02,2.02,23.65
2021-06-12,19.82,25.74,15.41,78.82,0.75,2.02,20.9
2021-06-13,20.07,25.66,16.09,77.09,0.01,2.23,22.07
2021-06-14,20.2,26.84,14.65,77.48,0.06,1.95,21.32
2021-06-15,20.83,26.62,14.35,77.38,0.27,1.28,16.94
2021-06-16,19.99,24.18,16.39,83.41,12.19,1.5,14.03
2021-06-17,20.3,24.88,16.83,81.63,1.08,1.28,13.38
2021-06-18,18.24,22.1,15.73,86.86,2.28,1.62,7.98
2021-06-19,19.14,23.72,15.63,84.51,1.08,2.16,9.16
2021-06-20,19.67,24.69,14.86,80.88,0.06,2.07,17.77
2021-06-21,18.96,23.46,15.19,79.15,0.01,2.33,18.56
2021-06-22,18.6,23.85,13.76,80.92,0.01,2.3,17.86
2021-06-23,19.15,24.48,14.28,77.58,0.02,2.23,19.01
2021-06-24,19.41,25.26,14.29,77.14,0.01,2.16,20.94
2021-06-25,19.64,25.83,14.7,76.54,0.07,1.99,20.53
2021-06-26,19.75,26.66,13.39,75.32,0.03,1.72,20.29
2021-06-27,19.21,26.21,12.81,74.67,0.0,1.87,22.65
2021-06-28,18.45,24.5,13.89,74.3,0.07,2.41,17.98
2021-06-29,18.68,24.08,14.94,77.02,0.19,2.45,15.35
2021-06-30,19.35,24.77,15.04,76.72,0.09,2.21,10.6
2021-07-01,19.77,25.81,14.1,78.66,0.06,1.84,21.09
2021-07-02,20.17,26.13,14.24,75.95,0.06,1.83,19.94
2021-07-03,19.79,26.31,13.44,74.44,0.01,1.82,19.27
2021-07-04,19.81,26.03,15.33,71.82,0.0,2.06,20.02
2021-07-05,19.42,26.33,13.21,74.28,0.0,1.95,22.15
2021-07-06,18.99,25.94,12.79,74.36,0.0,2.18,20.13
2021-07-07,18.89,25.1,13.05,73.25,0.0,1.92,19.94
2021-07-08,19.09,24.35,14.42,75.85,0.22,1.8,15.41
2021-07-09,19.24,24.47,15.29,77.24,0.53,1.9,12.96
2021-07-10,19.43,25.28,14.42,77.65,0.53,1.92,16.6
2021-07-11,19.61,25.43,14.55,73.91,0.16,2.25,17.72
2021-07-12,19.34,24.92,14.4,74.03,0.12,1.99,17.59
2021-07-13,19.62,25.01,15.24,77.56,0.78,1.62,13.8
2021-07-14,19.81,24.98,16.01,80.13,3.38,1.6,15.47
2021-07-15,20.0,25.08,16.2,79.41,1.22,2.58,11.52
2021-07-16,19.49,24.94,15.0,77.08,0.25,2.72,15.68
2021-07-17,19.33,25.04,14.39,74.55,0.01,2.44,21.99
2021-07-18,19.55,25.46,15.34,73.08,0.05,2.5,17.72
2021-07-19,19.77,25.79,14.35,67.67,0.01,2.21,22.31
2021-07-20,19.66,26.52,13.28,68.17,0.0,2.12,17.79
2021-07-21,19.64,26.77,13.62,71.38,0.0,2.27,21.19
2021-07-22,19.49,26.54,13.0,71.74,0.0,2.5,22.69
2021-07-23,20.16,27.72,13.04,68.58,0.0,2.04,23.21
2021-07-24,19.96,26.45,14.9,71.38,0.0,2.92,20.64
2021-07-25,19.82,26.08,14.76,69.61,0.0,2.93,23.18
2021-07-26,18.89,25.14,13.87,69.82,0.0,2.94,23.8
2021-07-27,19.03,25.64,13.19,68.57,0.0,2.42,18.92
2021-07-28,19.82,26.48,13.6,68.38,0.0,2.05,17.12
2021-07-29,20.03,26.48,14.24,68.82,0.0,2.32,17.37
2021-07-30,20.15,26.76,14.99,70.37,0.05,2.72,22.23
2021-07-31,19.71,25.82,15.09,67.56,0.0,3.03,22.46
2021-08-01,19.87,25.03,15.36,69.74,0.14,2.74,21.76
2021-08-02,20.33,26.2,16.0,69.94,0.14,2.27,19.71
2021-08-03,20.99,27.15,16.05,70.68,0.07,1.67,18.23
2021-08-04,21.48,26.68,16.73,71.63,0.63,1.94,20.28
2021-08-05,21.34,26.91,15.75,72.56,0.88,2.08,17.37
2021-08-06,21.84,27.63,17.25,69.76,0.51,2.14,20.03
2021-08-07,21.55,28.0,15.02,68.82,0.07,2.05,20.24
2021-08-08,21.82,28.03,15.7,69.98,0.45,1.57,18.36
2021-08-09,20.74,25.09,15.77,81.51,5.19,0.97,14.21
2021-08-10,20.71,24.76,17.42,83.0,16.37,1.34,14.83
2021-08-11,20.52,25.42,17.45,81.04,3.27,1.5,15.0
2021-08-12,20.67,25.95,15.22,76.8,1.3,1.67,19.02
2021-08-13,21.81,28.11,15.71,73.41,0.88,1.24,13.46
2021-08-14,21.24,26.18,16.62,75.15,1.11,2.48,11.62
2021-08-15,20.85,26.3,17.01,71.05,0.29,2.6,14.86
2021-08-16,20.56,26.85,14.29,68.79,0.03,2.5,19.99
2021-08-17,21.13,26.09,16.78,70.49,0.46,2.31,17.38
2021-08-18,21.44,27.36,16.28,70.52,0.42,2.14,22.19
2021-08-19,21.7,27.9,15.1,71.49,0.69,1.92,20.45
2021-08-20,21.16,26.13,16.53,74.07,0.9,2.05,15.87
2021-08-21,21.84,26.9,17.04,69.97,2.26,1.83,17.75
2021-08-22,21.59,26.5,17.16,70.21,2.72,1.51,13.24
2021-08-23,21.76,27.7,16.47,69.05,0.6,1.98,22.99
2021-08-24,21.28,27.94,14.37,64.82,0.0,2.36,19.46
2021-08-25,21.4,28.99,13.49,61.2,0.0,2.13,24.43
2021-08-26,21.35,28.44,13.78,59.92,0.0,2.3,22.96
2021-08-27,21.26,29.19,13.94,59.22,0.0,2.27,25.18
2021-08-28,21.65,29.94,13.59,55.97,0.0,2.02,24.97
2021-08-29,22.8,31.61,14.01,57.53,0.01,1.74,22.17
2021-08-30,22.4,27.71,17.5,69.48,0.65,1.84,19.88
2021-08-31,21.7,27.64,16.06,73.28,10.38,1.75,19.36
2021-09-01,20.83,26.37,17.36,79.51,5.85,1.69,16.12
2021-09-02,20.08,24.07,17.53,87.17,14.09,1.24,15.1
2021-09-03,21.09,26.22,16.29,77.58,12.0,2.24,13.69
2021-09-04,20.88,26.24,16.94,78.02,15.03,2.05,15.02
2021-09-05,21.47,27.25,17.08,73.61,1.29,2.12,21.73
2021-09-06,20.93,25.9,16.75,79.57,22.27,1.3,16.6
2021-09-07,21.39,26.47,17.51,79.08,5.18,1.4,16.23
2021-09-08,20.88,26.51,16.15,78.4,1.4,1.63,14.53
2021-09-09,20.93,26.0,15.75,77.87,1.96,2.19,12.52
2021-09-10,21.1,25.43,17.42,75.25,0.77,2.35,13.52
2021-09-11,20.49,25.26,15.88,71.96,1.51,2.42,17.44
2021-09-12,20.89,26.34,16.45,70.59,1.21,2.1,17.39
2021-09-13,20.67,25.89,15.91,74.18,18.31,1.71,17.03
2021-09-14,21.3,28.13,15.55,74.57,2.54,1.99,21.71
2021-09-15,21.84,28.16,15.49,74.23,2.71,1.51,19.7
2021-09-16,22.39,27.6,18.18,76.25,11.77,1.38,13.91
2021-09-17,21.52,26.85,16.64,81.99,4.53,1.14,19.43
2021-09-18,19.14,21.78,17.39,86.77,7.18,1.72,10.36
2021-09-19,20.06,25.25,16.52,82.97,2.68,0.96,19.81
2021-09-20,21.35,27.16,16.51,75.9,0.25,1.74,16.03
2021-09-21,22.27,28.45,17.04,69.54,0.01,1.32,22.76
2021-09-22,20.41,24.96,17.26,82.59,1.04,1.4,12.78
2021-09-23,21.37,26.87,16.53,77.06,1.3,1.7,23.21
2021-09-24,20.9,26.42,15.8,75.47,3.76,2.35,9.94
2021-09-25,20.26,24.68,16.7,80.33,1.1,2.06,19.94
2021-09-26,20.83,26.49,16.28,79.79,1.11,1.41,21.7
2021-09-27,21.83,27.72,15.82,71.83,0.56,1.49,16.45
2021-09-28,22.32,28.0,18.26,72.1,0.49,1.38,21.36
2021-09-29,21.89,27.86,16.12,75.77,0.87,1.58,22.98
2021-09-30,21.33,26.07,17.59,78.59,0.82,1.21,14.74
2021-10-01,22.33,28.42,15.61,74.76,1.02,1.34,21.25
2021-10-02,22.62,28.1,17.93,73.83,3.72,1.08,20.09
2021-10-03,20.46,24.43,17.25,85.75,8.19,1.17,18.6
2021-10-04,21.59,27.81,15.89,75.27,0.26,1.29,20.12
2021-10-05,22.33,27.63,17.01,73.1,0.39,1.09,15.23
2021-10-06,20.3,23.39,17.44,85.17,2.42,1.14,20.95
2021-10-07,21.63,28.49,16.01,72.91,0.28,1.77,19.89
2021-10-08,22.11,28.43,15.29,69.44,0.07,1.19,23.37
2021-10-09,22.34,28.06,17.59,74.19,2.1,1.43,18.76
2021-10-10,22.54,26.73,19.03,75.06,1.6,1.21,21.68
2021-10-11,20.62,24.08,18.0,87.15,3.78,0.63,9.63
2021-10-12,21.2,26.97,16.58,75.68,1.74,1.96,8.35
2021-10-13,21.13,27.34,15.59,76.06,0.12,1.42,22.7
2021-10-14,22.04,27.99,16.25,74.38,0.42,1.42,19.13
2021-10-15,21.86,25.92,18.14,75.89,1.32,1.38,19.44
2021-10-16,21.44,26.94,17.65,79.38,0.77,1.25,12.18
2021-10-17,21.96,27.6,16.26,78.22,3.07,1.38,15.59
2021-10-18,22.16,26.73,18.42,79.29,1.41,1.35,20.74
2021-10-19,21.03,27.19,16.87,82.34,6.21,1.6,13.58
2021-10-20,20.12,25.44,16.28,81.58,0.86,1.38,15.45
2021-10-21,20.06,22.94,17.84,85.15,13.66,0.92,11.73
2021-10-22,21.03,25.26,17.83,80.66,1.59,1.43,19.57
2021-10-23,21.52,26.45,17.34,79.23,5.36,1.32,25.21
2021-10-24,22.83,29.02,17.01,73.07,0.31,1.38,24.13
2021-10-25,23.95,29.5,19.96,67.52,0.23,1.48,19.98
2021-10-26,23.79,29.53,19.47,66.38,0.45,1.53,20.11
2021-10-27,21.25,24.83,19.16,79.79,39.44,1.21,18.46
2021-10-28,21.24,25.84,17.12,80.04,5.59,1.81,17.37
2021-10-29,21.75,26.69,17.86,78.62,3.48,1.35,18.19
2021-10-30,21.47,26.47,17.26,81.94,3.41,1.12,18.1
2021-10-31,21.9,26.69,18.01,81.39,5.29,1.26,20.98
2021-11-01,21.0,25.18,17.69,85.19,11.03,1.23,18.26
2021-11-02,20.83,26.42,16.16,82.61,22.7,1.5,11.96
2021-11-03,20.36,24.83,16.99,85.67,18.35,1.14,17.77
2021-11-04,20.62,25.58,16.69,84.77,9.53,1.06,19.42
2021-11-05,21.09,25.87,16.79,82.44,8.78,1.38,16.45
2021-11-06,21.21,26.04,17.9,83.02,8.6,1.36,14.05
2021-11-07,20.55,24.21,17.43,86.52,2.46,0.86,18.78
2021-11-08,21.43,27.42,15.93,78.86,0.2,1.37,20.73
2021-11-09,21.2,25.8,16.49,79.85,0.86,1.19,20.95
2021-11-10,21.56,26.33,16.53,78.53,1.67,1.26,17.99
2021-11-11,21.43,25.44,17.47,79.28,2.22,1.15,19.43
2021-11-12,20.89,25.95,17.11,79.96,0.7,1.1,18.08
2021-11-13,21.26,25.47,17.97,78.02,1.2,0.9,16.14
2021-11-14,22.17,27.29,18.25,76.3,1.25,1.28,18.19
2021-11-15,21.86,27.35,17.46,76.55,1.44,1.22,21.13
2021-11-16,21.07,26.47,16.44,82.67,25.35,1.28,14.09
2021-11-17,20.55,24.29,17.26,84.37,5.97,1.01,19.75
2021-11-18,21.61,26.2,17.79,78.89,4.41,1.22,11.31
2021-11-19,21.57,26.44,17.81,77.4,3.12,0.91,18.84
2021-11-20,21.12,26.07,16.49,79.85,3.72,1.11,19.0
2021-11-21,20.55,25.01,17.29,87.4,10.88,1.22,16.94
2021-11-22,20.59,24.98,17.09,84.4,7.65,1.06,12.35
2021-11-23,21.86,26.32,17.71,78.25,10.06,1.44,21.25
2021-11-24,21.26,26.67,15.67,80.74,1.02,1.18,17.79
2021-11-25,21.01,25.81,16.11,84.27,8.75,1.23,17.9
2021-11-26,19.42,22.4,16.65,91.15,7.34,0.92,9.53
2021-11-27,20.1,25.12,16.09,84.96,3.92,1.41,13.26
2021-11-28,19.58,22.87,16.56,83.59,5.83,0.93,16.95
2021-11-29,20.19,24.4,15.85,81.83,3.01,1.13,18.37
2021-11-30,20.32,24.16,17.01,84.09,2.61,1.12,12.87
2021-12-01,20.71,24.76,16.78,84.27,7.67,1.05,17.2
2021-12-02,20.89,25.48,17.43,83.64,0.89,1.3,19.34
2021-12-03,19.43,22.32,16.82,86.53,11.16,0.83,17.29
2021-12-04,20.78,24.49,17.67,82.53,1.37,1.32,21.06
2021-12-05,20.65,24.46,17.46,81.92,2.8,0.8,16.67
2021-12-06,21.12,25.74,17.46,81.12,0.38,1.17,18.85
2021-12-07,21.11,25.04,17.38,82.97,2.61,1.0,15.65
2021-12-08,21.27,26.08,17.46,82.44,1.34,1.36,15.11
2021-12-09,20.85,26.21,16.18,82.57,3.18,1.44,12.18
2021-12-10,20.81,25.34,16.46,84.89,10.68,1.23,12.29
2021-12-11,21.19,25.26,17.47,85.16,23.26,1.49,17.53
2021-12-12,21.97,26.99,16.92,77.66,0.86,1.04,23.34
2021-12-13,20.82,24.22,17.95,85.03,4.2,1.06,21.23
2021-12-14,20.89,25.92,16.9,84.93,22.25,0.9,15.78
2021-12-15,21.01,25.61,16.91,83.95,2.85,1.07,14.51
2021-12-16,21.37,25.2,17.91,83.09,3.89,1.47,19.73
2021-12-17,21.11,25.68,16.62,82.99,6.61,1.03,15.88
2021-12-18,21.64,26.69,17.42,79.01,0.88,0.78,21.27
2021-12-19,21.41,26.49,16.57,79.71,1.85,1.14,13.56
2021-12-20,21.06,24.95,18.27,85.3,1.87,0.86,19.76
2021-12-21,20.29,23.05,17.76,90.88,23.08,0.85,16.03
2021-12-22,21.49,25.89,17.05,82.24,8.52,1.15,21.37
2021-12-23,21.67,24.86,18.43,82.35,4.79,0.66,14.61
2021-12-24,21.97,26.27,18.27,81.48,2.21,1.26,16.19
2021-12-25,21.58,24.76,19.05,81.94,2.62,0.66,15.95
2021-12-26,21.04,24.76,17.77,85.61,4.38,1.01,16.28
2021-12-27,20.17,23.28,17.11,85.91,33.24,0.8,18.29
2021-12-28,20.63,24.77,17.0,83.72,0.7,0.9,17.91
2021-12-29,20.66,25.61,17.7,86.95,7.34,1.07,19.26
2021-12-30,21.36,25.08,17.6,81.3,5.87,0.95,16.41
2021-12-31,19.78,23.17,17.01,89.24,2.82,1.31,7.24
2022-01-01,20.73,24.63,17.1,80.45,0.25,0.89,11.94
2022-01-02,20.67,25.3,15.16,79.67,0.31,1.11,24.99
2022-01-03,21.07,26.38,15.07,79.39,1.39,1.12,11.94
2022-01-04,21.64,26.87,17.63,78.02,1.28,1.45,12.6
2022-01-05,21.78,26.99,16.88,76.1,0.27,0.99,20.25
2022-01-06,21.89,27.49,17.15,73.52,0.02,1.19,19.89
2022-01-07,22.26,27.52,17.67,73.37,0.01,1.15,17.85
2022-01-08,21.85,27.05,18.55,78.9,0.19,0.81,17.28
2022-01-09,22.38,27.07,18.62,77.23,0.01,1.04,24.11
2022-01-10,21.01,25.91,16.67,82.22,0.0,1.21,18.78
2022-01-11,21.68,26.88,16.69,78.69,0.56,1.07,19.55
2022-01-12,21.82,27.86,17.08,69.42,0.0,1.71,25.16
2022-01-13,21.72,27.87,16.14,62.2,0.0,1.6,23.22
2022-01-14,22.18,28.31,15.02,64.78,0.24,1.07,17.53
2022-01-15,21.19,26.28,16.08,78.41,2.18,1.03,12.58
2022-01-16,20.77,23.65,17.54,81.4,4.68,0.92,19.14
2022-01-17,19.77,23.37,16.76,84.58,1.2,1.0,10.02
2022-01-18,19.15,22.39,16.68,87.8,4.69,1.3,10.83
2022-01-19,19.45,22.66,16.13,83.09,7.14,1.23,16.38
2022-01-20,19.81,24.64,15.05,81.38,4.22,1.55,14.68
2022-01-21,20.49,27.04,14.42,73.83,0.19,1.81,20.71
2022-01-22,21.14,26.77,14.94,78.85,1.24,1.28,17.53
2022-01-23,21.29,26.22,16.11,80.04,3.19,1.38,13.99
2022-01-24,21.31,25.91,17.08,80.43,1.42,1.19,18.34
2022-01-25,21.59,27.08,16.91,76.66,0.02,1.73,16.71
2022-01-26,21.93,28.23,15.89,72.99,0.18,1.81,24.2
2022-01-27,21.61,27.9,15.0,73.65,0.1,1.59,22.85
2022-01-28,21.46,27.58,14.4,66.07,2.45,1.64,20.21
2022-01-29,21.77,28.23,17.01,69.99,1.12,1.66,18.41
2022-01-30,21.8,26.8,17.41,72.05,7.3,0.95,18.95
2022-01-31,21.02,25.25,17.87,76.6,11.13,1.19,6.28
2022-02-01,20.63,25.18,16.6,80.08,1.14,1.12,15.7
2022-02-02,21.53,25.18,17.74,78.18,4.66,1.18,11.1
2022-02-03,21.5,26.27,18.42,82.01,4.79,1.64,17.81
2022-02-04,21.76,26.98,18.21,78.46,1.06,1.33,17.42
2022-02-05,19.81,23.11,17.59,86.28,9.75,1.24,9.72
2022-02-06,20.66,26.7,16.32,76.52,2.95,1.13,22.94
2022-02-07,21.35,27.69,14.82,68.65,5.08,1.19,12.1
2022-02-08,20.13,24.26,16.44,84.32,5.79,1.23,21.81
2022-02-09,21.06,25.28,16.44,78.8,13.65,0.99,9.9
2022-02-10,21.4,25.83,16.45,76.27,3.68,1.14,14.27
2022-02-11,21.13,25.49,16.87,80.87,3.11,1.14,16.74
2022-02-12,20.92,24.55,16.98,79.83,5.59,0.82,13.53
2022-02-13,19.96,23.17,16.08,82.13,4.4,1.34,22.82
2022-02-14,21.6,27.35,16.27,75.88,3.56,1.22,15.97
2022-02-15,20.22,24.22,16.51,82.36,2.45,0.91,23.1
2022-02-16,20.69,25.68,16.35,80.18,1.65,1.15,17.29
2022-02-17,19.94,24.62,16.33,85.25,1.57,1.19,20.47
2022-02-18,20.18,24.4,15.8,83.94,3.05,0.94,9.26
2022-02-19,20.33,24.32,16.09,85.33,2.36,0.99,22.06
2022-02-20,20.66,25.52,17.2,84.2,7.28,1.15,11.85
2022-02-21,20.98,26.82,16.58,77.67,2.23,1.21,17.39
2022-02-22,22.51,28.65,15.91,64.47,1.01,1.37,20.1
2022-02-23,21.07,27.08,15.83,77.44,3.18,1.24,16.15
2022-02-24,20.17,24.21,16.58,87.34,3.94,1.04,12.22
2022-02-25,20.78,24.47,17.48,84.46,2.13,0.99,20.86
2022-02-26,19.82,24.02,16.66,82.58,3.32,1.13,15.42
2022-02-27,19.82,24.36,15.37,85.36,1.6,1.15,23.25
2022-02-28,21.15,27.33,15.93,81.12,0.32,1.37,5.97
2022-03-01,21.22,26.2,17.12,82.77,2.48,1.24,23.27
2022-03-02,22.08,26.84,17.27,74.75,2.77,0.66,19.83
2022-03-03,21.56,27.65,15.86,75.99,0.83,1.38,23.11
2022-03-04,21.99,28.09,17.54,76.28,0.26,1.53,27.91
2022-03-05,22.41,29.1,15.95,73.09,0.35,1.33,24.91
2022-03-06,22.41,28.5,16.02,76.56,1.27,1.38,25.14
2022-03-07,22.33,28.29,16.83,76.17,1.92,1.27,22.54
2022-03-08,22.34,27.74,15.66,76.11,3.14,1.2,23.95
2022-03-09,21.52,26.45,16.05,79.4,1.66,1.04,15.18
2022-03-10,21.86,28.82,16.23,77.13,0.53,1.32,23.11
2022-03-11,22.41,28.56,17.49,76.88,0.72,1.63,24.1
2022-03-12,22.26,28.5,16.25,76.02,1.93,1.58,19.89
2022-03-13,22.51,28.89,15.87,71.31,0.66,1.19,17.6
2022-03-14,22.51,28.03,17.31,72.42,0.4,1.2,11.98
2022-03-15,22.51,28.19,16.88,73.61,1.25,1.37,22.37
2022-03-16,22.12,27.29,16.73,76.54,4.02,1.12,12.65
2022-03-17,22.04,27.19,17.39,78.69,6.83,1.48,14.47
2022-03-18,20.95,25.98,16.94,83.29,15.17,1.2,14.4
2022-03-19,21.07,27.13,15.68,80.29,0.4,1.75,21.79
2022-03-20,21.27,26.56,16.75,82.01,0.91,1.57,18.24
2022-03-21,21.55,26.47,17.02,81.63,1.62,1.43,9.58
2022-03-22,20.69,24.52,16.93,84.63,9.22,1.54,8.42
2022-03-23,20.87,24.74,16.39,81.66,2.18,1.29,17.08
2022-03-24,20.79,24.73,17.18,82.67,2.55,1.09,18.26
2022-03-25,20.57,24.93,15.88,84.53,9.41,1.12,23.88
2022-03-26,20.59,24.78,16.27,83.35,4.5,1.41,20.59
2022-03-27,18.97,22.43,15.66,89.54,13.21,1.36,16.32
2022-03-28,20.51,25.16,16.32,85.56,2.55,1.17,21.25
2022-03-29,19.1,24.06,16.23,90.8,34.86,1.23,14.79
