date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2020-12-19,21.25,25.94,16.77,77.27,1.59,1.55,17.34
2020-12-20,21.48,26.66,17.16,79.08,1.36,1.77,18.44
2020-12-21,21.65,26.43,17.26,79.2,4.31,1.2,19.03
2020-12-22,22.24,26.78,18.66,77.51,6.09,1.1,20.11
2020-12-23,22.54,27.42,17.2,74.8,2.35,1.21,21.95
2020-12-24,22.4,26.83,17.96,76.35,6.26,1.52,16.97
2020-12-25,22.93,27.36,18.24,72.51,7.94,1.07,17.36
2020-12-26,22.93,27.78,17.07,71.23,0.29,1.61,21.85
2020-12-27,22.45,27.93,16.47,70.79,0.01,1.68,19.63
2020-12-28,21.18,27.47,14.86,69.45,0.03,1.62,24.93
2020-12-29,22.68,28.41,17.1,67.65,0.04,1.04,24.73
2020-12-30,23.66,27.82,19.27,66.36,0.17,1.22,21.18
2020-12-31,22.06,27.31,17.49,79.71,34.01,2.31,10.3
2021-01-01,20.13,22.59,17.74,86.7,11.51,1.34,7.66
2021-01-02,20.71,24.74,17.83,83.79,18.27,0.88,17.39
2021-01-03,21.69,26.59,16.34,76.85,0.7,1.12,19.94
2021-01-04,21.54,26.95,16.73,77.83,0.73,1.66,18.48
2021-01-05,22.41,27.28,16.44,72.04,0.42,1.28,21.07
2021-01-06,21.98,26.88,16.31,72.16,0.13,1.62,20.18
2021-01-07,22.13,27.71,15.32,69.59,0.01,1.59,24.67
2021-01-08,22.43,28.29,16.09,69.57,0.0,1.79,23.61
2021-01-09,22.05,27.69,16.49,75.12,0.15,2.01,13.5
2021-01-10,20.99,24.95,17.36,82.94,2.82,1.42,9.74
2021-01-11,21.6,24.91,18.57,78.46,15.06,1.3,10.17
2021-01-12,21.9,26.55,16.6,73.94,7.98,1.48,13.74
2021-01-13,22.18,27.2,16.78,74.17,2.62,1.5,17.97
2021-01-14,22.51,27.12,18.17,75.62,2.31,1.56,13.18
2021-01-15,22.53,27.46,16.9,73.75,2.31,1.3,17.49
2021-01-16,22.05,26.64,19.13,77.83,12.76,1.35,9.17
2021-01-17,21.91,26.02,18.47,77.96,6.6,1.21,17.28
2021-01-18,22.24,27.42,17.67,76.36,3.51,2.01,15.71
2021-01-19,22.87,27.34,17.48,76.26,5.75,1.63,13.17
2021-01-20,22.4,27.79,17.66,77.55,5.25,1.8,17.1
2021-01-21,22.73,27.45,18.69,76.73,7.1,1.32,20.75
2021-01-22,23.49,27.92,18.87,73.94,3.55,1.05,18.64
2021-01-23,22.81,27.46,18.79,80.13,7.29,1.49,18.63
2021-01-24,22.92,27.21,19.15,76.16,13.69,1.27,20.53
2021-01-25,23.13,27.56,18.79,72.91,5.63,0.93,14.33
2021-01-26,22.17,27.52,17.87,73.19,1.18,1.51,21.99
2021-01-27,21.89,27.49,16.49,75.21,0.22,1.45,23.63
2021-01-28,22.48,27.99,17.65,72.53,0.22,1.22,25.28
2021-01-29,23.03,28.72,16.85,64.89,0.02,1.51,23.06
2021-01-30,22.61,27.41,18.39,72.22,0.76,1.46,13.09
2021-01-31,23.11,28.23,18.58,66.52,1.36,1.45,22.8
2021-02-01,21.22,28.19,14.33,65.28,0.06,1.69,25.73
2021-02-02,22.64,28.75,16.18,64.98,0.09,1.73,23.11
2021-02-03,23.32,28.8,18.33,65.86,1.32,0.97,23.85
2021-02-04,23.06,28.4,18.31,70.37,6.15,1.24,21.75
2021-02-05,23.12,28.57,17.62,69.0,0.56,0.84,19.23
2021-02-06,23.44,28.71,18.55,65.79,0.21,1.62,19.3
2021-02-07,22.27,29.07,16.75,63.12,0.0,2.01,20.22
2021-02-08,22.06,29.01,15.27,68.63,0.01,1.75,21.82
2021-02-09,23.1,28.14,18.99,75.26,0.3,1.42,22.07
2021-02-10,23.96,28.23,18.92,72.01,0.72,1.4,16.65
2021-02-11,22.8,26.91,19.7,77.96,2.26,1.82,13.08
2021-02-12,23.4,28.24,18.05,72.46,2.19,1.52,16.13
2021-02-13,23.06,26.6,19.74,75.68,3.38,1.01,11.51
2021-02-14,21.75,24.37,19.72,84.49,1.46,1.55,18.84
2021-02-15,23.35,28.17,19.52,75.76,4.12,1.43,22.84
2021-02-16,23.1,26.88,20.53,78.63,7.26,1.06,15.57
2021-02-17,23.41,28.51,19.24,77.4,2.23,1.34,22.17
2021-02-18,23.36,27.92,20.23,78.33,2.94,1.26,15.28
2021-02-19,23.44,27.87,19.79,75.55,5.94,0.84,16.78
2021-02-20,21.93,26.43,18.96,80.91,0.66,1.81,20.74
2021-02-21,20.81,23.24,17.89,75.94,0.02,1.53,22.51
2021-02-22,21.08,25.33,17.47,78.72,0.55,1.61,12.36
2021-02-23,21.09,25.96,16.69,78.08,2.79,1.71,19.81
2021-02-24,22.38,28.33,16.54,75.26,0.1,1.9,18.73
2021-02-25,22.36,27.88,17.43,74.05,0.19,1.68,15.26
2021-02-26,23.27,28.19,19.69,72.62,0.49,1.61,24.83
2021-02-27,23.2,29.15,18.33,71.95,0.18,1.29,24.76
2021-02-28,24.2,30.12,19.83,65.79,0.03,1.41,25.07
2021-03-01,24.03,29.02,20.46,70.05,0.22,1.64,22.91
2021-03-02,24.28,29.72,20.31,69.84,0.49,1.78,23.99
2021-03-03,24.39,29.77,19.53,70.41,0.06,1.4,18.8
2021-03-04,23.86,28.22,19.64,72.19,0.65,1.39,15.17
2021-03-05,23.75,28.07,20.76,74.19,1.96,1.14,19.53
2021-03-06,22.12,25.59,19.16,81.83,3.36,1.79,20.95
2021-03-07,23.04,28.37,18.66,74.72,1.04,1.72,23.16
2021-03-08,23.49,29.05,18.72,73.88,0.73,1.33,18.9
2021-03-09,23.27,29.08,18.08,73.98,1.19,1.53,22.64
2021-03-10,23.76,29.92,19.62,67.85,0.57,1.94,24.4
2021-03-11,24.07,30.59,18.89,67.43,0.06,2.02,27.31
2021-03-12,24.41,30.86,18.82,64.18,0.0,1.85,25.6
2021-03-13,24.63,31.06,19.16,64.45,0.01,2.1,23.57
2021-03-14,25.02,30.95,20.23,64.94,0.02,1.77,22.71
2021-03-15,23.95,27.29,21.19,71.75,0.15,1.28,21.18
2021-03-16,23.2,26.65,19.94,75.03,3.78,0.96,19.12
2021-03-17,23.12,27.87,19.8,77.59,4.19,1.24,20.48
2021-03-18,22.13,25.8,19.59,80.19,1.23,0.81,21.37
2021-03-19,23.15,27.75,18.7,74.69,2.32,1.01,20.65
2021-03-20,22.57,26.16,19.96,80.2,12.35,1.04,22.62
2021-03-21,22.15,25.9,19.55,80.94,1.72,1.58,18.45
2021-03-22,22.01,25.96,19.25,81.38,7.64,1.84,14.59
2021-03-23,22.96,28.24,19.28,76.61,1.76,1.97,19.31
2021-03-24,22.6,27.53,18.8,78.21,2.35,1.73,25.07
2021-03-25,22.38,27.41,18.25,80.07,0.81,1.73,25.13
2021-03-26,23.02,28.92,18.08,76.62,0.26,1.32,21.6
2021-03-27,21.7,25.98,18.06,76.65,0.48,1.56,14.78
2021-03-28,22.41,27.41,18.0,71.22,1.45,0.92,21.01
2021-03-29,23.07,27.64,19.92,74.11,2.89,1.44,13.74
2021-03-30,22.48,25.74,19.77,80.38,4.38,1.2,9.56
2021-03-31,21.31,24.92,19.06,85.69,24.0,1.44,17.51
2021-04-01,22.2,26.75,18.46,81.61,4.32,1.9,23.88
2021-04-02,21.89,25.08,19.93,86.33,11.65,1.21,11.65
2021-04-03,21.98,27.16,18.79,80.35,11.15,1.47,21.39
2021-04-04,20.86,23.89,18.51,87.25,9.85,1.49,20.2
2021-04-05,21.9,25.67,19.24,83.18,2.18,1.4,21.05
2021-04-06,21.4,26.55,18.54,79.98,3.12,1.26,21.25
2021-04-07,22.67,27.09,18.46,77.31,4.18,1.1,25.83
2021-04-08,21.65,25.35,19.41,85.77,4.9,1.62,23.53
2021-04-09,21.12,24.17,19.06,88.68,4.14,1.58,21.24
2021-04-10,21.72,25.91,18.2,83.5,11.35,1.62,21.23
2021-04-11,21.55,24.63,19.45,86.91,3.55,2.25,21.13
2021-04-12,20.81,24.26,18.31,88.16,7.2,1.67,20.58
2021-04-13,19.97,21.8,17.82,92.13,13.51,1.41,13.4
2021-04-14,21.61,26.81,17.78,80.47,0.43,1.06,23.39
2021-04-15,22.0,26.43,18.24,81.42,0.2,1.42,18.58
2021-04-16,22.11,26.62,18.14,82.9,0.81,1.6,18.23
2021-04-17,22.06,25.61,19.27,85.02,6.08,1.34,25.12
2021-04-18,21.64,24.09,19.78,87.8,2.6,1.38,20.14
2021-04-19,22.83,26.51,19.96,82.16,17.96,1.61,15.8
2021-04-20,21.99,25.72,19.27,85.15,6.48,1.5,16.25
2021-04-21,20.72,24.22,18.9,89.81,9.18,1.59,17.11
2021-04-22,21.65,24.73,19.24,85.83,1.59,1.7,16.86
2021-04-23,20.99,23.95,17.97,85.61,9.59,1.15,20.32
2021-04-24,20.87,25.77,17.49,83.89,11.62,1.05,17.88
2021-04-25,20.13,23.82,16.97,89.56,3.98,1.35,11.17
2021-04-26,20.75,23.8,18.39,86.2,11.55,1.43,22.12
2021-04-27,21.81,27.1,17.52,79.7,2.01,1.02,20.27
2021-04-28,21.79,26.14,18.64,81.16,0.4,1.28,13.16
2021-04-29,22.31,26.58,19.54,84.19,14.44,1.09,20.15
2021-04-30,22.44,26.96,19.12,82.58,5.96,1.03,19.92
2021-05-01,21.93,25.48,19.2,85.15,2.05,0.71,17.71
2021-05-02,22.23,26.42,18.6,83.27,1.86,1.45,19.19
2021-05-03,22.32,26.01,19.46,81.23,8.66,0.74,11.89
2021-05-04,20.84,25.07,17.87,85.76,0.81,0.9,18.93
2021-05-05,20.74,23.69,17.86,87.88,0.71,1.56,16.4
2021-05-06,21.1,25.62,18.25,85.85,8.37,1.38,16.74
2021-05-07,20.41,23.66,18.42,89.24,23.07,1.55,16.27
2021-05-08,19.95,22.82,17.49,90.81,4.37,1.14,12.76
2021-05-09,20.07,22.92,16.66,88.28,2.97,1.23,10.66
2021-05-10,20.11,23.62,17.52,87.32,4.71,1.48,6.76
2021-05-11,20.65,24.63,17.7,87.39,4.52,1.43,13.26
2021-05-12,20.07,22.85,18.19,92.33,4.48,1.16,15.42
2021-05-13,22.15,27.27,17.78,77.02,0.39,0.51,23.03
2021-05-14,21.95,26.46,18.4,83.04,1.44,1.14,18.43
2021-05-15,21.55,25.04,18.95,85.55,2.13,1.83,16.57
2021-05-16,21.89,25.18,19.78,85.09,1.07,1.29,21.87
2021-05-17,22.57,26.01,18.99,80.39,0.46,1.0,21.43
2021-05-18,21.46,25.06,19.14,86.58,0.75,1.85,18.86
2021-05-19,20.37,22.55,17.99,90.93,4.14,2.15,20.27
2021-05-20,21.23,25.85,17.84,84.1,1.22,1.18,21.32
2021-05-21,21.55,26.84,17.2,84.62,1.08,1.47,19.91
2021-05-22,22.15,27.02,18.36,83.09,1.85,1.59,19.69
2021-05-23,21.76,25.59,18.82,82.29,1.19,2.67,20.42
2021-05-24,21.28,24.53,18.97,81.06,1.37,2.99,15.78
2021-05-25,21.45,25.88,17.92,77.43,0.56,2.05,20.65
2021-05-26,20.91,24.8,17.87,81.77,0.1,2.12,20.83
2021-05-27,21.45,25.9,18.44,81.43,0.29,2.66,20.65
2021-05-28,22.41,27.31,18.43,76.68,0.08,1.48,21.69
2021-05-29,22.28,27.1,18.67,76.83,0.04,1.48,21.29
2021-05-30,21.72,24.49,19.25,82.77,0.38,1.4,16.76
2021-05-31,22.43,27.06,19.5,81.22,0.23,1.03,21.07
2021-06-01,22.24,27.04,18.44,80.17,0.02,2.01,18.83
2021-06-02,22.17,26.41,18.81,76.19,0.02,2.49,18.97
2021-06-03,21.74,26.1,18.85,78.08,0.0,1.86,17.75
2021-06-04,21.17,23.83,18.96,81.84,0.09,1.24,16.98
2021-06-05,21.34,24.98,18.34,82.88,1.02,1.3,15.75
2021-06-06,20.42,23.31,17.88,85.45,4.55,1.67,12.07
2021-06-07,20.61,24.75,17.88,82.98,0.7,1.92,21.58
2021-06-08,21.38,26.06,17.76,77.65,0.3,2.29,20.56
2021-06-09,21.61,26.49,17.63,78.05,0.09,2.23,22.21
2021-06-10,21.62,26.61,17.89,75.26,0.03,2.45,23.16
2021-06-11,21.66,26.58,17.83,74.96,0.07,2.55,21.61
2021-06-12,20.72,24.23,17.73,79.86,0.7,2.62,18.42
2021-06-13,21.82,26.44,18.38,73.06,0.04,2.87,21.85
2021-06-14,21.87,26.53,18.8,73.76,0.65,2.71,19.04
2021-06-15,21.64,26.39,18.73,77.52,1.41,1.39,15.48
2021-06-16,20.75,23.32,18.33,84.19,1.35,1.04,11.21
2021-06-17,21.52,26.45,17.95,79.05,0.44,1.33,18.27
2021-06-18,19.8,21.66,18.54,88.26,0.85,1.62,12.21
2021-06-19,20.78,24.89,17.75,80.82,0.39,2.65,14.35
2021-06-20,20.71,24.99,17.62,78.87,0.31,2.31,17.0
2021-06-21,19.65,22.67,16.94,82.32,0.61,1.65,18.22
2021-06-22,20.81,25.62,17.19,76.34,0.05,2.33,18.69
2021-06-23,21.05,25.99,17.26,75.92,0.14,2.49,19.2
2021-06-24,20.74,25.78,16.87,74.71,0.04,2.24,21.9
2021-06-25,20.35,25.12,16.5,78.1,1.08,2.11,18.78
2021-06-26,21.13,26.51,17.01,73.66,0.33,2.38,19.26
2021-06-27,21.31,27.26,16.58,71.3,0.05,2.32,21.25
2021-06-28,20.8,25.29,17.43,75.53,1.9,2.79,18.47
2021-06-29,20.63,24.56,17.91,75.18,0.77,2.95,17.28
2021-06-30,20.74,25.33,18.15,77.52,0.94,2.77,12.0
2021-07-01,21.17,26.4,17.75,75.64,0.55,1.48,21.55
2021-07-02,21.61,27.15,16.88,73.32,0.03,1.92,18.19
2021-07-03,21.42,26.92,17.43,73.12,0.46,1.84,21.79
2021-07-04,21.74,26.97,18.08,69.42,0.09,2.74,19.62
2021-07-05,21.48,27.18,17.53,69.51,0.07,2.57,20.66
2021-07-06,20.84,26.12,17.35,71.31,0.02,2.99,15.59
2021-07-07,20.97,25.16,18.22,71.08,0.08,2.34,17.17
2021-07-08,20.4,25.58,17.14,73.24,1.15,1.64,8.15
2021-07-09,20.49,24.88,17.04,77.19,1.01,2.1,15.91
2021-07-10,21.09,26.14,17.46,73.2,0.27,2.62,13.88
2021-07-11,21.5,26.23,18.28,69.54,0.11,2.91,13.78
2021-07-12,21.02,25.97,17.83,71.16,0.24,2.52,12.42
2021-07-13,21.42,27.08,17.65,72.71,0.27,1.66,14.27
2021-07-14,21.59,27.07,17.76,75.02,0.54,1.7,16.53
2021-07-15,21.65,26.16,18.56,74.79,1.5,2.83,15.43
2021-07-16,21.51,26.18,17.68,72.93,1.54,3.33,12.83
2021-07-17,20.85,25.97,16.87,69.95,0.0,3.24,21.7
2021-07-18,21.02,26.01,16.68,67.53,0.0,3.3,16.07
2021-07-19,21.28,25.89,17.55,64.53,0.01,2.82,20.42
2021-07-20,21.48,27.21,17.53,65.75,0.0,2.32,17.45
2021-07-21,21.55,27.94,17.25,70.25,0.0,2.55,19.64
2021-07-22,21.24,27.8,16.7,70.25,0.0,2.91,21.14
2021-07-23,21.34,28.89,15.24,66.24,0.0,2.52,22.76
2021-07-24,21.87,26.79,17.5,68.02,0.0,3.35,16.24
2021-07-25,21.07,26.21,17.44,65.8,0.01,3.48,21.73
2021-07-26,20.96,25.88,17.25,66.68,0.0,3.56,20.21
2021-07-27,21.01,26.57,17.12,67.23,0.0,2.83,16.7
2021-07-28,21.4,27.07,16.76,68.4,0.01,2.33,15.74
2021-07-29,22.02,27.84,17.99,67.23,0.23,2.61,15.7
2021-07-30,21.89,27.22,18.21,66.92,0.14,3.4,19.99
2021-07-31,21.74,26.18,18.69,63.91,0.03,3.65,21.25
2021-08-01,21.4,26.29,17.79,66.76,0.09,3.11,20.3
2021-08-02,21.07,25.27,17.88,72.06,0.28,1.96,13.64
2021-08-03,22.82,29.37,18.59,64.05,0.1,1.33,21.53
2021-08-04,23.42,29.82,19.46,64.82,0.2,1.43,21.27
2021-08-05,23.29,29.14,19.27,67.86,0.74,1.94,18.29
2021-08-06,23.49,29.71,19.04,66.38,0.56,2.0,17.32
2021-08-07,23.47,28.89,19.01,66.89,0.44,1.89,21.43
2021-08-08,23.87,29.68,19.19,65.13,1.13,1.43,18.61
2021-08-09,21.5,25.87,18.82,80.97,6.25,1.95,15.68
2021-08-10,21.48,27.01,16.9,78.89,3.61,1.35,17.2
2021-08-11,20.66,24.18,18.03,82.55,0.31,1.79,18.55
2021-08-12,21.91,27.75,17.73,74.08,0.34,1.29,19.42
2021-08-13,23.29,29.77,16.79,71.18,0.6,1.48,18.44
2021-08-14,20.73,23.56,18.26,83.34,3.02,1.66,15.22
2021-08-15,21.52,26.3,17.86,72.14,0.36,2.49,16.69
2021-08-16,22.48,28.22,18.15,67.22,0.25,1.9,20.67
2021-08-17,22.31,27.67,18.7,68.98,0.14,1.88,20.31
2021-08-18,22.46,28.66,18.55,71.24,0.61,1.97,20.32
2021-08-19,23.07,29.95,17.66,68.9,0.23,1.92,19.02
2021-08-20,22.72,28.6,17.94,72.15,0.6,1.96,18.61
2021-08-21,23.23,29.2,19.13,67.9,0.27,1.66,19.57
2021-08-22,22.92,28.41,19.2,68.1,0.51,1.64,14.96
2021-08-23,23.43,30.2,18.36,64.07,0.17,1.53,23.9
2021-08-24,22.93,27.53,18.81,66.64,0.18,1.16,17.48
2021-08-25,23.72,30.19,19.19,62.56,0.16,1.91,23.11
2021-08-26,24.2,30.91,19.31,60.44,0.1,1.52,23.76
2021-08-27,23.65,31.02,18.54,60.33,0.1,2.08,21.69
2021-08-28,24.06,31.49,19.09,53.34,0.01,2.54,23.59
2021-08-29,24.95,32.13,19.88,52.44,0.0,2.13,22.77
2021-08-30,23.75,31.09,17.8,67.79,0.16,1.96,21.73
2021-08-31,23.67,29.63,18.25,68.89,1.59,1.66,18.18
2021-09-01,21.42,23.44,18.83,80.47,0.66,1.03,13.07
2021-09-02,22.58,27.78,18.53,71.77,1.31,1.56,17.64
2021-09-03,21.17,24.3,18.58,80.17,11.53,1.22,11.71
2021-09-04,20.8,24.48,17.94,81.15,1.96,1.12,19.83
2021-09-05,22.4,28.22,17.31,72.06,2.53,1.0,19.78
2021-09-06,22.83,28.32,18.39,73.16,4.88,1.51,20.87
2021-09-07,23.08,29.27,18.51,70.83,0.22,1.33,22.69
2021-09-08,23.12,29.52,18.9,70.79,0.54,1.77,20.35
2021-09-09,20.87,24.47,18.55,82.34,8.46,1.8,16.36
2021-09-10,20.13,23.89,18.12,86.4,1.91,1.29,18.17
2021-09-11,21.63,27.34,17.34,75.66,0.98,1.78,17.68
2021-09-12,22.15,27.33,18.45,71.64,0.43,2.02,19.73
2021-09-13,21.84,27.52,17.93,74.01,3.77,1.62,19.96
2021-09-14,23.49,30.16,18.43,65.37,0.6,1.43,20.86
2021-09-15,24.39,30.07,19.41,63.52,1.38,0.96,24.73
2021-09-16,24.1,29.43,20.0,67.18,4.63,1.06,15.97
2021-09-17,23.2,27.86,18.77,74.99,5.76,1.4,19.35
2021-09-18,21.0,24.23,18.8,82.55,7.6,2.01,8.52
2021-09-19,21.2,26.6,18.1,80.89,11.15,1.37,19.98
2021-09-20,21.76,26.83,18.51,77.94,3.4,1.66,20.28
2021-09-21,22.76,29.07,17.26,71.82,1.02,1.1,24.21
2021-09-22,20.9,24.36,18.79,79.9,3.6,1.07,19.89
2021-09-23,22.3,28.03,17.81,71.52,0.33,1.68,24.58
2021-09-24,21.41,26.1,18.87,80.22,2.44,2.14,18.93
2021-09-25,21.41,24.98,19.62,77.95,3.49,1.92,18.58
2021-09-26,22.5,28.22,17.45,71.65,0.36,1.27,23.4
2021-09-27,21.99,26.36,18.23,75.17,0.53,1.41,21.58
2021-09-28,23.42,28.57,19.99,70.74,1.79,1.21,17.34
2021-09-29,23.76,28.87,18.94,67.31,0.89,1.01,25.22
2021-09-30,22.85,28.6,17.33,73.28,1.31,1.35,17.38
2021-10-01,23.85,30.32,17.98,68.34,0.72,0.92,15.02
2021-10-02,23.54,28.97,19.03,73.17,8.04,0.81,19.29
2021-10-03,21.15,24.84,18.92,83.49,4.64,1.46,22.27
2021-10-04,21.55,27.18,17.45,78.31,1.05,1.23,21.49
2021-10-05,23.25,28.35,18.38,71.01,1.82,0.94,11.32
2021-10-06,21.87,25.35,19.27,81.44,1.56,1.15,19.92
2021-10-07,22.97,28.97,17.92,70.32,0.88,1.57,19.14
2021-10-08,24.14,30.07,17.52,63.72,1.21,0.96,24.69
2021-10-09,23.67,29.5,18.35,71.89,0.71,1.38,19.75
2021-10-10,23.92,28.25,19.25,69.22,0.93,1.04,24.19
2021-10-11,23.25,28.03,19.67,73.47,3.5,1.35,10.39
2021-10-12,21.0,23.89,18.46,83.14,4.59,1.52,13.46
2021-10-13,22.04,27.09,17.51,73.49,0.69,1.44,21.39
2021-10-14,23.98,29.99,18.65,65.99,0.64,1.06,22.86
2021-10-15,23.78,29.2,19.9,70.82,5.56,1.14,20.65
2021-10-16,23.72,29.18,18.99,69.18,1.09,0.94,15.97
2021-10-17,24.12,29.85,19.61,69.41,0.65,1.32,17.48
2021-10-18,23.33,28.64,19.34,73.87,1.77,1.33,20.78
2021-10-19,22.62,27.73,19.27,80.39,3.92,1.52,15.63
2021-10-20,22.29,27.76,18.73,81.56,5.56,1.68,14.52
2021-10-21,21.27,24.46,19.07,85.83,23.81,0.95,15.15
2021-10-22,21.79,26.26,18.17,80.76,2.78,1.45,20.52
2021-10-23,23.33,28.74,18.97,71.3,1.45,1.22,23.6
2021-10-24,24.28,30.8,19.15,66.26,0.1,1.48,25.48
2021-10-25,24.35,30.12,20.6,67.73,0.21,1.38,20.25
2021-10-26,24.78,30.04,19.8,64.11,1.42,1.51,22.75
2021-10-27,23.12,28.33,18.98,74.33,4.05,1.72,21.36
2021-10-28,21.95,25.6,18.98,81.55,13.6,0.9,20.04
2021-10-29,22.73,28.37,18.31,76.11,2.32,1.18,20.0
2021-10-30,22.54,27.1,18.83,77.71,2.6,1.7,18.16
2021-10-31,23.46,28.4,19.54,74.12,3.94,1.41,21.93
2021-11-01,23.19,28.84,18.71,71.9,0.41,1.64,18.73
2021-11-02,22.53,27.42,18.73,75.87,9.65,1.34,10.54
2021-11-03,22.19,26.23,18.56,79.46,15.66,0.93,17.31
2021-11-04,21.55,25.36,18.75,81.32,22.28,1.05,20.56
2021-11-05,22.01,26.48,18.71,78.05,8.14,1.12,16.12
2021-11-06,22.04,26.49,19.03,80.97,17.69,0.85,17.46
2021-11-07,21.78,25.6,18.6,83.98,3.36,1.04,16.98
2021-11-08,22.07,26.28,18.62,80.32,1.11,0.9,20.82
2021-11-09,20.96,25.0,18.4,85.26,1.16,1.21,22.55
2021-11-10,22.21,26.61,17.83,78.98,1.32,1.14,23.05
2021-11-11,22.9,26.84,19.34,76.77,7.97,0.95,22.08
2021-11-12,21.78,25.51,18.49,79.36,0.9,0.95,19.88
2021-11-13,22.72,27.3,18.41,76.51,0.59,1.36,18.89
2021-11-14,23.56,28.93,19.1,70.51,0.2,1.16,23.36
2021-11-15,23.47,29.4,19.21,69.64,0.14,1.46,24.48
2021-11-16,22.23,25.77,19.81,78.8,10.73,1.25,19.65
2021-11-17,23.04,28.45,18.45,74.65,0.71,1.31,23.58
2021-11-18,22.7,27.59,19.0,76.15,0.97,1.27,20.46
2021-11-19,23.05,29.62,17.66,73.21,0.68,1.55,20.41
2021-11-20,22.22,26.88,19.16,76.41,1.89,0.88,15.41
2021-11-21,21.74,25.58,19.4,83.57,11.34,1.18,16.49
2021-11-22,22.22,27.5,18.44,78.84,11.09,1.27,18.39
2021-11-23,22.99,29.81,16.84,73.48,1.28,1.44,23.09
2021-11-24,22.95,28.54,17.89,76.22,4.22,1.41,21.43
2021-11-25,21.27,23.34,19.0,86.31,67.64,1.2,20.69
2021-11-26,21.05,24.71,18.08,84.93,4.33,1.34,14.91
2021-11-27,21.28,24.55,19.27,86.08,4.18,1.47,17.42
2021-11-28,21.72,26.03,18.76,81.07,1.1,1.6,15.53
2021-11-29,22.2,26.42,18.9,80.04,2.98,1.27,16.39
2021-11-30,21.33,24.38,18.87,83.24,6.81,1.17,14.41
2021-12-01,21.89,25.88,17.82,78.88,1.19,0.95,18.03
2021-12-02,22.31,27.69,18.17,75.27,0.11,1.36,19.71
2021-12-03,21.65,25.39,19.21,81.16,1.37,1.56,18.03
2021-12-04,22.38,26.63,18.8,79.67,1.0,1.32,19.11
2021-12-05,21.67,26.02,18.83,82.16,2.17,1.29,20.74
2021-12-06,21.92,27.14,17.17,77.4,0.54,1.31,21.74
2021-12-07,22.63,27.57,18.49,76.46,3.94,1.14,22.11
2021-12-08,22.61,27.17,19.1,75.97,3.18,1.06,18.41
2021-12-09,22.49,27.78,19.4,76.35,3.62,1.57,17.07
2021-12-10,21.93,26.23,19.06,80.65,14.87,1.32,17.01
2021-12-11,22.95,28.43,18.21,71.66,1.02,1.25,22.38
2021-12-12,21.68,28.48,14.78,68.16,0.0,1.73,25.24
2021-12-13,22.62,28.12,17.78,72.1,0.12,1.56,22.06
2021-12-14,22.81,27.7,19.51,76.43,2.13,1.18,17.84
2021-12-15,22.06,26.08,19.8,81.22,5.16,1.18,15.26
2021-12-16,23.28,28.93,19.33,73.36,0.99,1.54,22.48
2021-12-17,23.41,29.5,19.56,69.73,6.08,1.29,21.44
2021-12-18,22.89,28.54,17.85,72.9,1.01,1.43,21.96
2021-12-19,22.58,26.44,20.0,78.06,5.66,1.03,13.65
2021-12-20,23.37,28.75,18.8,75.51,2.48,1.25,19.76
2021-12-21,24.47,29.81,20.02,70.32,2.52,1.68,16.15
2021-12-22,24.03,29.77,19.11,69.98,1.24,1.61,20.55
2021-12-23,24.04,29.08,20.8,72.08,2.22,1.34,14.98
2021-12-24,23.62,27.83,20.48,73.7,1.65,0.53,15.48
2021-12-25,23.05,27.4,19.67,76.85,3.1,1.17,13.38
2021-12-26,23.34,29.06,19.63,75.87,3.8,1.72,15.32
2021-12-27,22.63,27.85,18.78,76.95,0.86,1.63,19.59
2021-12-28,23.22,28.28,19.06,74.75,5.95,1.16,17.25
2021-12-29,21.95,25.31,19.6,81.44,9.9,0.95,18.34
2021-12-30,23.58,28.38,19.8,71.13,1.92,0.95,16.18
2021-12-31,22.5,26.41,19.58,75.9,1.63,0.96,11.02
2022-01-01,22.51,28.74,17.49,71.39,0.12,1.24,15.42
2022-01-02,22.17,26.89,18.68,74.85,0.14,1.26,21.93
2022-01-03,23.04,28.96,18.83,70.7,0.19,1.26,16.4
2022-01-04,23.84,31.09,18.32,66.68,0.1,1.34,19.83
2022-01-05,23.69,31.13,17.9,62.98,0.02,1.31,23.39
2022-01-06,24.2,31.11,19.0,63.11,0.08,1.31,23.48
2022-01-07,24.51,30.15,21.06,64.02,0.01,1.43,19.64
2022-01-08,24.83,30.82,20.06,66.95,0.03,1.1,23.37
2022-01-09,25.32,32.26,20.96,60.96,0.0,1.43,22.06
2022-01-10,24.96,32.48,19.4,60.74,0.0,1.55,24.39
2022-01-11,24.75,32.36,19.84,60.52,0.01,1.3,23.22
2022-01-12,24.94,33.64,17.58,53.18,0.0,1.84,25.84
2022-01-13,23.85,33.66,15.41,51.03,0.0,2.05,23.25
2022-01-14,24.18,32.48,17.17,56.47,0.19,1.68,20.74
2022-01-15,23.08,28.31,18.56,72.09,8.55,1.01,10.56
2022-01-16,21.1,23.55,19.38,85.75,3.72,0.81,20.09
2022-01-17,21.14,24.87,18.41,79.98,1.48,1.33,8.12
2022-01-18,20.78,24.09,18.03,84.31,11.44,1.12,11.12
2022-01-19,22.42,27.8,17.55,71.73,2.33,1.09,17.95
2022-01-20,21.79,26.48,18.34,73.09,3.89,1.54,21.5
