date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2022-03-07,31.24,39.17,25.1,53.0,0.01,3.36,19.02
2022-03-08,31.44,39.41,25.08,51.45,0.01,3.13,20.67
2022-03-09,31.43,39.87,24.85,52.03,0.0,3.14,20.27
2022-03-10,31.41,39.64,24.86,51.85,0.0,3.31,17.4
2022-03-11,31.15,39.58,24.85,53.68,0.0,3.25,18.2
2022-03-12,31.46,40.08,24.78,51.79,0.01,2.76,23.86
2022-03-13,31.73,40.62,25.15,50.34,0.01,2.93,23.13
2022-03-14,31.4,40.2,24.67,52.3,0.01,3.07,20.65
2022-03-15,31.51,40.18,25.2,51.11,0.01,3.1,21.47
2022-03-16,31.78,40.67,24.7,53.77,0.0,3.19,20.28
2022-03-17,31.61,39.6,25.42,53.94,0.01,3.42,14.6
2022-03-18,31.37,39.46,25.28,52.96,0.04,3.49,18.75
2022-03-19,32.26,41.01,25.52,48.85,0.0,3.1,24.36
2022-03-20,31.73,40.69,26.13,52.18,0.01,3.66,24.25
2022-03-21,30.89,39.8,24.68,53.94,0.02,3.93,21.86
2022-03-22,31.06,40.03,24.89,55.42,0.37,3.81,24.94
2022-03-23,31.01,39.69,24.84,61.77,2.15,3.91,23.7
2022-03-24,29.65,35.81,25.69,69.22,6.62,3.66,23.5
2022-03-25,29.93,36.91,25.51,68.78,2.02,3.35,23.51
2022-03-26,29.9,36.28,25.88,66.98,3.59,2.71,22.14
2022-03-27,30.55,38.39,24.64,60.2,0.1,2.32,21.86
2022-03-28,30.58,37.09,25.36,60.95,1.09,2.62,22.15
2022-03-29,31.18,38.27,25.5,57.77,0.83,2.95,20.19
2022-03-30,31.02,38.1,25.73,58.33,0.97,3.15,17.81
2022-03-31,30.43,36.74,26.06,61.33,2.09,3.33,18.72
2022-04-01,30.93,37.78,25.69,58.15,0.57,3.05,20.02
2022-04-02,31.47,39.08,25.18,54.66,0.08,3.1,21.82
2022-04-03,31.44,38.72,25.71,55.9,0.38,3.1,21.71
2022-04-04,32.11,40.08,25.83,54.38,0.08,2.98,24.34
2022-04-05,31.88,39.49,26.57,55.6,0.19,3.38,22.88
2022-04-06,32.06,40.07,25.94,54.0,0.02,3.26,24.33
2022-04-07,31.85,39.71,26.13,53.02,0.0,3.58,21.26
2022-04-08,31.68,39.8,25.93,55.33,0.0,3.53,22.81
2022-04-09,31.32,39.35,25.97,56.73,0.0,3.96,22.93
2022-04-10,31.74,39.44,26.55,53.53,0.0,3.86,21.03
2022-04-11,30.98,38.48,25.25,57.69,0.95,3.88,22.58
2022-04-12,29.67,34.22,26.41,65.02,0.38,3.99,19.93
2022-04-13,30.53,37.46,25.25,61.15,0.38,3.65,19.28
2022-04-14,30.4,36.23,25.96,65.08,3.97,3.29,20.99
2022-04-15,30.0,36.39,25.84,67.28,1.69,3.52,21.95
2022-04-16,30.73,37.87,25.01,51.15,0.22,3.51,21.02
2022-04-17,30.18,37.43,24.85,60.03,0.54,4.07,19.49
2022-04-18,28.92,33.53,25.56,69.67,1.28,3.73,18.79
2022-04-19,30.6,38.53,25.6,63.52,1.23,3.75,20.07
2022-04-20,26.67,28.91,23.38,89.42,103.12,3.13,17.23
2022-04-21,26.98,31.52,23.34,80.38,5.74,1.71,17.07
2022-04-22,27.63,32.55,23.27,78.11,0.4,1.75,17.39
2022-04-23,27.96,33.87,24.3,74.08,0.5,2.07,20.49
2022-04-24,27.75,32.92,23.25,76.39,0.13,1.72,23.01
2022-04-25,27.59,31.59,24.33,78.4,0.23,2.06,21.37
2022-04-26,27.16,31.69,24.38,82.19,2.17,1.71,19.05
2022-04-27,27.35,32.27,24.25,79.2,4.13,2.59,19.65
2022-04-28,27.5,32.49,24.58,82.33,13.88,2.81,16.92
2022-04-29,27.71,33.52,23.28,74.6,0.82,3.02,20.98
2022-04-30,26.89,31.24,23.89,78.34,3.01,3.53,21.93
2022-05-01,26.18,29.99,23.45,83.78,18.25,3.16,20.47
2022-05-02,25.96,28.87,23.94,86.29,7.41,3.34,16.77
2022-05-03,25.74,28.7,23.75,84.91,3.19,4.08,13.29
2022-05-04,26.04,29.58,23.54,85.41,9.67,3.46,15.03
2022-05-05,25.76,29.02,23.53,87.89,99.65,3.73,17.9
2022-05-06,25.94,30.29,22.63,84.41,33.93,3.73,14.94
2022-05-07,26.53,30.77,23.88,83.67,3.84,3.61,15.27
2022-05-08,26.37,30.85,23.27,83.84,3.03,3.85,16.77
2022-05-09,26.82,31.45,23.91,82.01,1.45,3.99,21.53
2022-05-10,26.82,31.9,23.06,83.34,1.82,3.49,20.75
2022-05-11,26.73,32.17,22.86,79.25,1.55,3.75,19.85
2022-05-12,26.27,32.57,21.82,75.02,0.02,3.85,20.6
2022-05-13,26.51,32.61,22.36,74.25,0.21,3.67,21.09
2022-05-14,26.9,33.17,22.27,74.84,0.1,3.68,21.26
2022-05-15,27.02,33.22,23.17,78.65,4.62,3.87,18.44
2022-05-16,26.72,32.11,23.26,77.02,3.03,4.07,12.89
2022-05-17,26.31,32.33,22.02,75.67,0.44,3.92,19.35
2022-05-18,26.48,32.87,22.14,72.39,0.14,4.03,19.97
2022-05-19,26.65,32.94,21.9,72.52,0.18,3.56,19.85
2022-05-20,26.84,33.2,22.44,74.22,0.8,3.77,18.91
2022-05-21,27.37,33.54,23.53,72.91,0.08,4.04,18.78
2022-05-22,27.48,33.92,23.09,72.64,0.22,3.63,19.31
2022-05-23,27.29,33.3,23.48,73.92,0.14,3.91,20.24
2022-05-24,27.33,33.33,23.05,75.4,0.53,3.87,19.64
2022-05-25,27.84,33.63,24.02,74.86,0.75,3.61,19.94
2022-05-26,27.6,33.63,23.81,75.16,1.97,3.8,18.58
2022-05-27,27.74,34.31,23.47,71.55,0.14,4.26,18.49
2022-05-28,27.46,34.53,23.11,69.05,0.4,4.39,18.11
2022-05-29,27.0,33.67,22.68,65.58,0.16,4.46,19.36
2022-05-30,26.52,33.24,21.4,68.77,0.28,4.12,17.43
2022-05-31,26.54,32.67,21.96,71.81,2.86,3.81,17.24
2022-06-01,26.93,33.09,22.68,71.05,1.29,4.21,19.19
2022-06-02,26.76,32.48,22.68,70.44,3.22,4.71,15.78
2022-06-03,26.34,32.43,22.64,72.11,3.07,4.92,15.52
2022-06-04,26.24,32.75,21.61,70.07,0.8,4.4,14.45
2022-06-05,26.53,33.63,22.38,71.97,1.56,4.25,16.74
2022-06-06,25.4,30.65,22.4,79.23,8.03,4.49,14.91
2022-06-07,26.24,32.18,22.24,73.73,2.22,5.27,16.71
2022-06-08,25.97,31.35,22.27,74.12,0.73,4.26,19.14
2022-06-09,26.25,31.88,22.21,70.54,0.12,4.08,18.38
2022-06-10,26.52,33.69,21.61,69.34,0.3,4.02,20.34
2022-06-11,26.04,31.54,22.41,75.74,2.03,4.05,18.26
2022-06-12,26.33,32.19,22.72,74.78,2.65,4.34,16.87
2022-06-13,26.43,32.75,22.38,71.46,1.25,4.25,16.41
2022-06-14,26.32,32.99,22.07,71.07,0.4,4.17,18.23
2022-06-15,26.42,33.8,21.52,72.35,0.36,3.99,19.09
2022-06-16,26.76,33.87,22.37,73.82,0.77,3.93,18.35
2022-06-17,26.64,33.16,22.53,71.69,1.98,4.17,19.21
2022-06-18,26.34,32.89,22.01,67.5,0.32,4.49,19.33
2022-06-19,26.43,32.98,21.97,67.16,1.02,4.65,16.83
2022-06-20,26.15,32.31,21.87,68.98,2.41,4.42,18.32
2022-06-21,26.05,33.12,21.36,70.91,1.0,4.32,19.51
2022-06-22,26.08,32.23,21.45,70.31,0.82,4.85,16.44
2022-06-23,25.63,30.5,22.36,66.0,0.64,5.09,14.5
2022-06-24,25.56,30.73,21.79,68.84,2.69,4.44,16.58
2022-06-25,25.47,31.75,21.46,67.89,1.31,4.37,18.37
2022-06-26,25.17,31.32,21.05,69.39,2.35,5.17,16.56
2022-06-27,25.48,31.47,21.27,69.17,2.09,5.13,16.84
2022-06-28,25.61,32.55,20.68,68.11,14.15,5.03,16.54
2022-06-29,24.27,28.7,21.18,77.28,13.22,4.45,15.84
2022-06-30,23.78,29.02,19.52,77.51,0.24,4.36,17.66
2022-07-01,24.02,29.82,19.85,71.75,0.57,4.47,16.69
2022-07-02,23.45,30.87,17.94,70.72,0.19,4.51,21.79
2022-07-03,24.58,30.81,20.73,65.77,0.07,5.18,19.51
2022-07-04,24.6,31.24,19.2,72.75,0.08,4.36,15.75
2022-07-05,25.2,31.61,20.58,70.01,0.11,4.47,16.98
2022-07-06,24.63,30.0,21.43,69.44,0.28,4.59,18.35
