date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN
2017-12-12,18.37,25.61,12.14,65.07,0.11,2.38,26.66
2017-12-13,18.11,25.85,11.42,66.81,0.0,2.27,26.37
2017-12-14,19.57,27.3,11.96,62.89,0.01,1.95,22.72
2017-12-15,20.11,26.59,14.32,68.58,0.15,1.77,23.23
2017-12-16,20.72,27.43,15.43,65.71,0.04,2.53,24.24
2017-12-17,19.53,25.97,13.34,69.26,0.33,2.56,23.05
2017-12-18,18.98,24.91,14.43,77.27,2.9,2.78,22.23
2017-12-19,18.49,24.17,14.43,76.65,2.46,2.87,19.29
2017-12-20,17.72,23.92,12.7,71.2,0.14,2.71,23.65
2017-12-21,17.77,25.4,11.16,60.73,0.01,2.53,25.07
2017-12-22,18.14,25.68,11.4,60.4,0.0,2.29,24.65
2017-12-23,18.39,26.33,11.9,61.71,0.0,2.11,24.42
2017-12-24,18.9,26.72,11.75,56.84,0.0,2.29,25.23
2017-12-25,19.53,27.01,12.97,52.96,0.0,2.35,24.25
2017-12-26,19.46,27.45,12.55,57.03,0.0,2.36,26.29
2017-12-27,19.2,27.56,11.94,57.94,0.0,2.38,26.68
2017-12-28,19.09,26.91,12.06,60.42,0.01,2.43,26.57
2017-12-29,19.32,27.27,12.57,62.61,0.08,2.22,26.03
2017-12-30,19.2,27.37,12.02,59.32,0.02,2.38,26.32
2017-12-31,19.17,27.56,11.9,54.57,0.0,2.03,26.09
2018-01-01,19.92,29.22,12.2,49.76,0.0,1.59,24.97
2018-01-02,20.76,28.54,12.5,51.62,0.03,1.32,23.03
2018-01-03,20.69,27.1,15.59,54.74,0.08,1.32,18.91
2018-01-04,20.27,25.61,15.32,52.27,0.01,1.56,17.48
2018-01-05,20.56,27.47,14.93,47.24,0.0,1.65,19.84
2018-01-06,19.67,26.6,14.12,53.28,0.0,1.79,21.12
2018-01-07,20.03,27.58,14.57,48.01,0.0,1.74,24.36
2018-01-08,20.28,28.1,13.6,45.71,0.0,1.75,22.84
2018-01-09,20.18,28.03,13.74,48.89,0.0,1.76,22.55
2018-01-10,19.43,26.2,14.54,55.97,0.0,1.94,19.48
2018-01-11,18.71,24.75,12.86,53.33,0.38,2.29,17.42
2018-01-12,18.55,25.48,12.44,54.62,0.07,2.31,23.05
2018-01-13,17.91,25.54,11.84,48.07,0.01,2.26,24.87
2018-01-14,18.71,27.85,10.76,39.63,0.0,1.93,26.8
2018-01-15,18.82,28.26,11.07,36.42,0.0,1.94,26.26
2018-01-16,19.51,28.52,11.81,44.33,0.0,2.01,26.51
2018-01-17,19.91,28.6,12.25,54.3,0.04,2.12,25.51
2018-01-18,20.75,29.86,12.73,54.15,0.0,2.03,26.01
2018-01-19,20.24,28.31,12.75,63.74,0.05,2.21,23.86
2018-01-20,19.58,27.17,12.72,65.3,0.12,2.51,23.59
2018-01-21,19.48,27.7,12.28,51.94,0.0,2.56,26.72
2018-01-22,19.44,27.45,12.81,52.24,0.04,2.59,26.31
2018-01-23,19.73,28.2,12.05,52.43,0.01,2.47,26.98
2018-01-24,20.4,29.25,12.62,54.29,0.03,2.13,24.88
2018-01-25,20.91,28.63,13.96,58.93,1.86,1.73,21.5
2018-01-26,21.11,29.06,15.01,59.76,1.76,1.7,21.92
2018-01-27,20.73,29.02,13.55,59.88,0.01,2.28,26.23
2018-01-28,20.73,29.57,13.07,53.3,0.0,2.12,27.17
2018-01-29,20.56,29.81,12.35,49.25,0.0,2.16,27.99
2018-01-30,20.73,29.4,13.1,46.67,0.0,2.19,24.7
2018-01-31,20.5,27.94,13.12,54.76,0.02,2.67,25.47
2018-02-01,20.38,27.57,14.54,64.1,0.01,2.94,26.93
2018-02-02,19.94,27.45,12.95,65.1,0.01,2.95,27.25
2018-02-03,20.28,28.84,12.62,57.49,0.0,2.63,28.12
2018-02-04,20.43,28.56,12.34,57.75,0.0,2.72,26.83
2018-02-05,20.23,27.13,14.09,65.85,3.17,2.68,24.77
2018-02-06,20.13,26.93,13.64,55.38,0.08,2.91,25.72
2018-02-07,19.68,26.88,13.99,40.34,0.0,2.98,27.24
2018-02-08,18.98,27.85,11.1,37.65,0.0,2.68,28.8
2018-02-09,19.42,28.56,11.33,42.84,0.0,2.56,27.82
2018-02-10,20.02,28.46,11.99,52.02,0.01,2.88,25.73
2018-02-11,20.03,28.05,12.22,65.16,0.05,2.96,25.83
2018-02-12,20.5,28.55,12.82,58.25,0.0,3.09,26.08
2018-02-13,20.81,28.81,12.92,51.71,0.04,3.28,25.8
2018-02-14,20.9,28.09,14.1,62.48,0.32,3.06,25.63
2018-02-15,20.93,28.31,14.76,60.82,0.05,3.35,26.55
2018-02-16,21.22,28.65,14.49,56.77,0.0,3.09,26.89
2018-02-17,20.93,28.46,13.47,58.69,0.0,2.88,24.91
2018-02-18,21.49,29.66,13.58,58.18,0.0,2.85,24.57
2018-02-19,21.95,29.06,14.45,58.47,0.02,2.76,24.02
2018-02-20,22.47,29.55,15.85,55.41,0.32,2.89,23.9
2018-02-21,22.35,30.65,14.25,51.52,0.01,2.68,25.36
2018-02-22,22.65,30.32,15.56,53.11,0.0,2.85,25.37
2018-02-23,21.96,30.57,14.33,53.88,0.0,2.75,27.51
2018-02-24,22.12,30.65,13.57,51.68,0.01,2.75,26.15
2018-02-25,23.04,31.23,15.81,52.07,0.01,2.42,26.42
2018-02-26,22.8,31.47,15.08,45.63,0.0,2.35,26.41
2018-02-27,23.07,30.8,15.23,46.54,0.05,2.57,24.02
2018-02-28,22.58,30.77,16.66,56.92,0.31,2.47,22.39
2018-03-01,21.84,29.63,16.53,64.43,18.29,1.96,16.6
2018-03-02,19.15,24.12,15.97,77.73,23.0,1.67,10.05
2018-03-03,19.15,25.05,15.37,80.27,8.88,1.97,16.42
2018-03-04,17.83,21.79,15.38,79.81,5.78,1.73,8.93
2018-03-05,18.76,24.88,14.54,76.49,4.89,1.46,14.99
2018-03-06,18.87,23.51,15.01,77.46,2.96,1.79,16.52
2018-03-07,20.03,27.49,14.69,70.5,0.26,2.08,24.86
2018-03-08,20.32,28.28,13.61,68.09,0.22,2.18,24.82
2018-03-09,20.76,28.32,14.16,64.15,0.04,2.08,25.24
2018-03-10,20.94,29.26,13.66,54.57,0.01,2.06,25.99
2018-03-11,21.1,29.3,14.39,56.45,0.06,1.99,23.12
2018-03-12,21.64,29.47,15.33,60.27,1.49,1.69,19.49
2018-03-13,20.65,26.61,16.29,70.77,6.44,1.65,14.06
2018-03-14,20.93,27.9,15.62,70.83,5.26,1.07,18.51
2018-03-15,17.94,21.53,15.41,87.08,15.26,1.48,16.28
2018-03-16,18.32,22.71,15.02,80.72,10.36,1.27,13.27
2018-03-17,19.25,24.27,16.09,81.08,7.5,1.16,20.96
2018-03-18,20.55,27.24,15.76,71.57,0.79,2.09,20.03
2018-03-19,19.5,25.73,14.03,77.21,3.66,2.68,15.5
2018-03-20,18.82,23.35,15.72,84.06,13.4,3.12,21.0
2018-03-21,18.64,23.57,15.39,83.71,5.27,2.88,21.73
2018-03-22,19.49,26.63,13.21,73.76,0.6,2.39,19.46
2018-03-23,20.24,27.63,13.61,67.25,0.19,2.22,27.54
2018-03-24,20.69,27.84,13.9,68.24,0.44,2.51,26.15
2018-03-25,19.4,24.78,15.69,80.49,2.77,2.6,23.96
2018-03-26,19.77,25.64,14.96,77.67,2.36,2.74,18.38
2018-03-27,19.59,25.43,15.36,79.62,5.48,3.32,21.95
2018-03-28,19.19,24.53,14.95,80.14,2.77,3.16,20.93
2018-03-29,19.25,24.93,14.76,78.44,3.5,2.74,21.79
2018-03-30,19.07,25.99,13.19,75.11,0.7,2.55,20.56
2018-03-31,19.45,26.46,13.42,74.01,0.85,2.26,23.67
2018-04-01,20.29,27.19,14.6,70.42,1.06,2.36,22.09
2018-04-02,20.44,27.24,15.05,69.2,3.47,2.52,21.07
2018-04-03,20.09,27.03,14.86,70.89,2.78,2.95,15.91
2018-04-04,19.02,24.58,15.03,79.68,17.14,2.23,19.72
2018-04-05,19.18,25.4,14.06,77.47,8.05,1.71,20.03
2018-04-06,18.71,23.97,15.34,80.21,12.0,1.74,19.97
2018-04-07,19.6,26.15,14.92,77.3,10.22,1.99,19.54
2018-04-08,19.25,25.33,14.74,78.72,2.93,1.76,19.86
2018-04-09,19.16,25.51,14.21,78.1,4.72,1.85,19.77
2018-04-10,19.71,26.56,13.91,76.25,9.32,1.5,23.77
2018-04-11,19.01,23.67,15.92,84.25,18.63,1.98,19.0
2018-04-12,19.25,24.14,15.77,82.48,9.68,1.73,19.57
2018-04-13,18.75,23.85,15.27,83.0,12.47,1.34,23.19
2018-04-14,18.92,23.52,16.02,84.8,14.85,1.3,13.84
2018-04-15,18.68,22.91,14.27,81.77,40.94,1.68,18.54
2018-04-16,18.71,24.13,15.85,81.08,3.19,2.29,19.94
2018-04-17,18.72,23.47,15.66,81.41,11.11,1.85,19.22
2018-04-18,19.32,25.67,14.67,81.22,3.87,1.53,17.9
2018-04-19,18.16,21.18,15.71,87.05,6.74,0.9,14.9
2018-04-20,18.23,22.31,14.87,84.55,6.51,1.14,21.7
2018-04-21,19.82,26.47,15.57,81.32,17.8,1.46,19.16
2018-04-22,19.06,22.91,16.36,87.08,23.57,1.01,14.95
2018-04-23,18.23,20.62,16.5,89.19,17.93,1.21,20.6
2018-04-24,19.34,24.89,15.18,83.79,12.82,1.39,14.97
2018-04-25,19.3,24.6,15.36,83.87,2.45,1.65,21.54
2018-04-26,19.64,25.54,14.91,83.09,2.94,1.69,23.76
2018-04-27,19.23,24.79,14.88,84.17,16.91,1.94,21.06
2018-04-28,19.63,25.44,14.81,81.29,6.45,1.69,22.23
2018-04-29,19.54,25.72,14.64,79.65,1.2,1.77,21.01
2018-04-30,19.34,26.05,14.46,80.23,8.66,1.51,20.91
2018-05-01,19.11,25.56,13.59,80.04,15.44,1.43,20.01
2018-05-02,18.84,24.42,14.49,79.84,9.3,1.44,20.29
2018-05-03,19.03,26.0,12.84,78.22,5.07,1.72,23.58
2018-05-04,19.37,26.53,14.07,79.69,0.36,1.57,23.69
2018-05-05,19.68,26.07,14.29,80.18,1.48,1.72,22.68
2018-05-06,19.02,23.58,15.53,84.14,10.93,1.72,20.88
2018-05-07,19.17,24.96,14.63,83.39,4.64,1.57,21.59
2018-05-08,19.3,25.57,14.68,80.97,0.31,1.45,24.31
2018-05-09,18.69,24.96,13.37,82.61,1.14,1.72,22.31
2018-05-10,19.23,26.02,13.05,80.31,6.71,1.62,23.45
2018-05-11,19.16,25.4,14.28,81.56,1.92,1.49,22.25
2018-05-12,19.63,26.84,13.46,76.66,0.05,1.53,25.23
2018-05-13,20.01,26.92,14.01,79.17,0.79,1.33,23.63
2018-05-14,19.39,24.73,16.13,85.38,6.48,1.56,24.31
2018-05-15,19.66,26.48,14.51,79.8,1.91,1.32,24.32
2018-05-16,19.26,24.93,15.53,81.66,2.37,1.28,21.93
2018-05-17,19.52,25.57,15.23,80.91,2.44,1.21,20.9
2018-05-18,19.11,25.24,14.75,84.18,5.57,1.25,23.04
2018-05-19,19.16,26.07,13.52,78.07,1.13,1.35,18.21
2018-05-20,18.94,25.44,14.59,81.96,6.16,1.47,19.69
2018-05-21,18.91,24.42,15.49,84.29,25.66,1.46,18.05
2018-05-22,17.83,22.06,14.92,86.95,14.82,1.26,13.51
2018-05-23,18.47,23.56,14.76,83.53,8.15,1.11,16.99
2018-05-24,19.09,25.26,14.79,81.1,6.84,1.06,18.58
2018-05-25,18.78,23.97,14.79,83.64,6.41,1.03,22.22
2018-05-26,19.1,24.6,14.99,80.29,0.89,1.02,22.34
2018-05-27,19.05,25.86,13.59,78.42,0.23,1.51,23.51
2018-05-28,19.1,25.44,13.34,79.17,1.34,1.45,23.5
2018-05-29,18.47,24.81,12.82,77.25,0.29,1.56,23.82
2018-05-30,18.43,25.93,12.22,74.51,0.06,1.16,24.03
2018-05-31,18.95,26.17,12.71,78.83,0.49,1.12,23.02
2018-06-01,19.34,24.49,14.85,83.54,0.8,1.09,23.02
2018-06-02,18.96,23.64,15.57,85.18,2.64,0.86,20.13
2018-06-03,19.5,25.51,14.2,82.65,1.89,1.11,20.07
2018-06-04,18.68,23.11,16.09,88.12,9.69,1.13,15.08
2018-06-05,17.27,20.18,15.4,90.17,28.81,0.81,9.58
2018-06-06,17.29,21.08,14.59,88.31,8.26,0.99,11.66
2018-06-07,17.42,22.53,13.65,84.94,1.75,1.06,14.38
2018-06-08,17.4,22.18,13.4,86.03,2.38,1.37,16.14
2018-06-09,17.93,23.89,12.55,83.84,1.22,1.37,18.79
2018-06-10,18.46,24.92,12.93,82.7,1.45,1.34,21.68
2018-06-11,18.48,25.38,13.15,78.72,0.14,1.67,23.34
2018-06-12,18.05,25.39,12.08,76.64,0.21,1.62,24.6
2018-06-13,18.38,24.58,12.83,79.18,1.22,1.53,22.56
2018-06-14,18.22,24.37,13.27,82.31,1.37,1.39,19.13
2018-06-15,18.77,24.66,13.77,83.21,1.36,1.1,20.22
2018-06-16,18.8,24.44,14.32,83.78,4.97,1.33,19.86
2018-06-17,18.31,24.2,14.48,84.28,6.98,1.06,20.06
2018-06-18,18.37,24.03,14.01,82.87,2.75,1.19,20.48
2018-06-19,17.66,23.78,11.94,82.37,1.12,1.27,19.35
2018-06-20,17.25,22.85,12.9,81.59,0.45,1.35,18.64
2018-06-21,17.38,24.54,11.7,77.29,0.03,1.42,16.4
2018-06-22,17.77,24.86,12.26,76.49,0.07,1.67,23.13
2018-06-23,17.99,24.52,12.44,80.7,3.38,1.18,21.62
2018-06-24,17.24,21.15,15.06,85.48,6.55,1.37,17.91
2018-06-25,17.33,21.74,13.89,85.21,8.52,1.05,17.31
2018-06-26,17.19,22.48,13.68,83.33,2.76,1.18,18.94
2018-06-27,17.85,24.08,12.73,82.78,4.13,1.3,19.4
2018-06-28,18.1,23.76,12.17,77.47,0.38,1.48,20.96
2018-06-29,17.83,23.37,13.8,83.02,10.77,1.24,19.45
2018-06-30,17.53,22.16,14.22,84.3,4.11,1.15,14.78
2018-07-01,17.41,23.02,12.36,83.19,1.12,1.17,20.71
2018-07-02,17.18,22.33,13.88,84.44,1.62,0.88,18.0
2018-07-03,17.71,23.78,13.13,82.34,1.73,1.19,20.85
2018-07-04,17.54,23.39,13.06,81.5,1.44,1.51,17.27
2018-07-05,17.55,23.47,12.22,80.24,2.44,1.36,20.07
2018-07-06,17.15,22.8,11.8,78.26,1.29,1.61,20.44
2018-07-07,17.37,23.94,11.72,75.79,0.35,1.68,18.63
2018-07-08,17.43,23.65,12.27,77.85,1.33,1.62,19.71
2018-07-09,17.21,22.77,12.76,82.47,2.01,1.24,16.87
2018-07-10,17.86,24.06,12.34,81.77,2.07,1.03,17.68
2018-07-11,18.07,23.15,14.56,81.52,2.88,0.92,13.9
2018-07-12,17.32,22.31,12.97,80.89,1.8,1.06,15.99
2018-07-13,17.85,23.93,13.18,82.75,1.94,1.07,18.61
2018-07-14,17.92,24.01,13.24,81.61,0.62,1.17,18.39
2018-07-15,18.37,25.01,12.75,79.77,0.68,1.1,19.88
2018-07-16,18.22,25.17,13.15,73.29,0.01,1.5,23.61
2018-07-17,18.03,25.78,10.63,74.26,0.12,1.56,20.6
2018-07-18,18.19,24.7,13.15,76.94,0.48,1.23,17.95
2018-07-19,17.83,24.33,12.91,81.82,1.66,1.14,19.86
2018-07-20,17.59,23.66,12.97,80.8,0.77,1.32,17.06
2018-07-21,17.68,24.71,11.94,78.35,1.56,1.65,19.44
2018-07-22,17.7,24.72,11.62,77.29,0.39,1.72,19.2
2018-07-23,17.47,23.78,12.56,75.7,0.18,1.88,17.25
2018-07-24,17.23,24.12,11.59,75.24,0.35,1.71,18.26
2018-07-25,17.39,24.51,11.4,78.37,0.43,1.35,17.62
2018-07-26,17.52,22.94,12.03,78.75,0.37,1.53,15.37
2018-07-27,17.66,24.49,13.44,76.52,0.7,1.61,19.06
2018-07-28,18.33,25.64,11.54,70.13,0.2,1.46,22.22
2018-07-29,18.72,25.4,13.03,74.15,1.14,1.36,20.45
2018-07-30,18.43,24.95,13.12,79.13,2.14,1.31,21.33
2018-07-31,18.47,25.29,12.62,76.71,1.26,1.33,22.77
2018-08-01,18.56,25.22,13.11,74.55,0.26,1.36,22.11
2018-08-02,18.66,26.79,11.82,70.13,0.0,1.36,24.8
2018-08-03,18.99,27.24,11.71,69.14,0.01,1.23,23.59
2018-08-04,18.6,26.6,12.37,70.16,0.16,1.64,23.15
2018-08-05,17.83,26.34,11.05,70.2,0.64,1.71,22.13
2018-08-06,18.35,26.7,11.47,68.32,0.12,1.83,22.59
2018-08-07,18.04,27.32,11.22,62.0,0.0,1.74,23.2
2018-08-08,18.75,27.88,10.72,58.41,0.19,1.42,21.55
2018-08-09,18.88,26.42,12.54,64.32,2.79,1.24,22.25
2018-08-10,19.2,26.25,12.94,70.59,1.53,1.25,21.33
2018-08-11,17.31,24.08,12.46,73.67,2.73,1.77,23.05
2018-08-12,18.23,27.0,10.52,64.8,0.04,1.64,25.28
2018-08-13,18.06,26.34,11.81,64.34,0.02,1.98,24.68
2018-08-14,18.56,27.55,10.92,67.11,0.19,1.62,23.74
2018-08-15,18.68,26.22,11.12,66.69,0.14,1.6,23.18
2018-08-16,18.65,25.66,12.01,71.02,1.84,1.39,20.52
2018-08-17,18.29,25.6,12.28,74.39,1.2,1.45,21.83
2018-08-18,18.35,25.73,13.31,79.4,3.38,1.32,17.38
2018-08-19,18.03,23.24,14.03,79.64,1.49,1.07,17.62
2018-08-20,18.73,25.02,12.86,73.58,0.76,1.19,18.29
2018-08-21,19.64,26.77,12.27,70.02,1.42,1.2,20.12
2018-08-22,19.56,27.06,13.58,73.86,0.76,1.37,17.34
2018-08-23,18.24,24.15,13.26,77.36,1.83,0.98,18.37
2018-08-24,19.41,26.12,13.78,74.14,1.31,1.27,18.0
2018-08-25,19.03,25.27,13.7,73.39,0.87,1.46,19.31
2018-08-26,19.71,26.77,13.19,72.44,0.88,1.3,20.69
2018-08-27,20.02,27.24,13.75,73.28,0.79,1.11,18.65
2018-08-28,19.74,25.23,15.59,75.04,0.98,0.97,20.67
2018-08-29,18.59,23.33,15.32,79.64,4.85,1.01,16.25
2018-08-30,18.83,24.83,14.16,76.15,6.37,1.01,19.44
2018-08-31,18.52,24.93,13.64,76.74,2.94,1.37,22.37
2018-09-01,19.41,27.07,12.88,73.0,0.73,1.27,22.74
2018-09-02,19.17,26.14,13.69,74.96,1.57,1.33,20.72
2018-09-03,19.51,26.86,13.24,70.34,1.38,1.66,21.79
2018-09-04,18.92,26.35,12.09,68.97,1.19,1.83,23.23
2018-09-05,19.83,28.07,13.47,64.98,0.2,2.05,23.34
2018-09-06,19.37,28.04,12.22,66.1,0.38,2.23,25.48
2018-09-07,19.54,28.64,11.74,62.64,0.07,2.11,24.12
2018-09-08,19.52,28.64,11.66,62.07,0.09,2.22,25.6
2018-09-09,20.52,29.65,12.59,58.56,0.02,1.59,24.74
2018-09-10,19.96,27.6,13.2,67.69,1.3,1.58,23.87
2018-09-11,20.63,29.47,14.03,60.24,0.01,1.95,26.26
2018-09-12,19.8,29.41,11.61,58.16,0.04,2.26,24.65
2018-09-13,20.51,30.11,12.49,58.88,0.22,2.11,24.17
2018-09-14,21.08,29.34,13.43,60.59,0.14,1.52,25.39
2018-09-15,21.09,30.13,13.47,54.22,0.02,2.09,26.05
2018-09-16,20.93,30.49,12.63,49.42,0.01,1.93,25.97
2018-09-17,21.19,30.68,12.77,49.33,0.03,2.14,26.16
2018-09-18,21.2,30.88,12.64,52.08,0.07,1.93,26.49
2018-09-19,21.0,30.18,12.57,52.81,0.14,2.02,25.52
2018-09-20,21.1,30.78,13.1,50.61,0.01,2.18,26.2
2018-09-21,21.76,30.6,13.54,56.68,0.15,1.65,26.26
2018-09-22,21.02,28.67,15.05,62.58,0.93,1.52,24.4
2018-09-23,20.97,29.39,14.56,56.6,0.09,2.44,26.52
2018-09-24,20.16,28.9,12.17,59.2,0.2,2.48,25.5
2018-09-25,20.98,30.27,12.82,60.55,0.36,2.06,25.23
2018-09-26,21.75,30.63,13.68,55.2,0.05,1.87,25.01
2018-09-27,20.95,28.54,15.02,61.74,1.14,1.76,22.95
2018-09-28,21.17,29.71,13.32,61.26,0.07,2.11,24.76
2018-09-29,21.6,31.13,13.24,58.8,0.16,2.25,23.35
2018-09-30,21.54,30.49,14.57,51.86,0.04,2.12,23.56
2018-10-01,20.7,30.25,12.29,51.47,0.0,2.16,26.11
2018-10-02,20.15,28.44,12.98,57.45,0.05,2.08,20.69
2018-10-03,20.98,30.01,12.74,57.04,0.09,2.44,25.39
2018-10-04,21.12,30.39,13.16,56.3,0.11,2.33,25.03
2018-10-05,21.63,30.9,13.32,55.54,0.09,2.34,25.13
2018-10-06,22.03,30.96,13.86,59.5,0.36,2.07,24.04
2018-10-07,20.43,25.42,16.52,67.97,2.07,1.24,24.43
2018-10-08,20.53,27.19,14.62,67.66,1.46,1.71,21.49
2018-10-09,21.11,29.49,13.92,61.81,0.33,1.83,24.1
2018-10-10,20.34,27.18,14.19,58.88,0.1,2.04,24.52
2018-10-11,21.89,31.0,13.8,53.77,0.03,1.92,25.27
2018-10-12,21.79,29.68,14.34,51.25,0.09,2.01,24.16
2018-10-13,22.3,30.88,14.2,55.53,0.12,2.14,24.25
2018-10-14,21.85,29.51,14.94,53.85,0.66,1.87,23.56
2018-10-15,21.9,30.67,14.39,57.35,3.67,1.38,23.26
2018-10-16,21.54,28.71,15.55,58.14,1.43,1.84,23.46
2018-10-17,20.76,27.35,15.06,66.9,6.4,1.98,19.47
2018-10-18,20.4,27.36,15.09,71.87,2.23,2.86,21.41
2018-10-19,20.47,27.36,14.85,68.6,3.54,2.87,20.13
2018-10-20,20.27,27.93,13.34,63.33,0.09,2.92,24.45
2018-10-21,20.22,27.9,12.79,59.4,0.16,2.96,24.96
2018-10-22,20.04,28.11,12.58,57.23,0.09,3.14,25.12
2018-10-23,19.49,26.68,14.03,63.14,0.67,2.93,22.92
2018-10-24,20.55,29.48,12.89,57.39,0.19,2.67,22.1
2018-10-25,20.86,28.82,14.64,64.92,0.99,2.68,16.2
2018-10-26,20.73,28.47,14.72,68.69,3.78,2.69,18.53
2018-10-27,20.71,28.41,14.39,69.99,3.71,2.65,15.86
2018-10-28,19.43,25.41,14.53,70.65,1.45,2.09,17.79
2018-10-29,20.02,27.11,13.82,71.16,1.44,2.73,21.85
2018-10-30,20.5,27.28,14.89,65.63,0.09,3.07,21.01
2018-10-31,20.3,27.12,14.49,70.37,0.43,2.93,22.69
2018-11-01,20.37,26.67,16.32,75.38,3.33,3.32,21.48
2018-11-02,19.24,23.89,15.86,81.29,13.22,2.94,21.05
2018-11-03,19.63,26.07,14.87,76.87,8.46,2.84,17.22
2018-11-04,20.44,27.34,14.19,66.73,0.41,2.56,21.46
2018-11-05,20.59,28.77,13.68,60.2,0.06,2.4,22.73
2018-11-06,20.45,28.5,12.92,60.12,0.0,2.54,25.62
2018-11-07,20.95,29.01,13.43,60.7,0.04,2.38,25.82
2018-11-08,21.13,28.5,14.13,62.75,0.14,2.33,24.01
2018-11-09,21.37,28.44,14.93,63.73,0.29,2.27,21.84
2018-11-10,21.16,29.42,14.28,66.1,5.18,2.26,21.37
2018-11-11,20.5,27.4,14.21,68.38,3.08,2.42,19.0
2018-11-12,20.66,27.58,13.97,68.05,0.51,2.72,22.48
2018-11-13,20.76,27.77,14.88,67.48,1.44,3.01,15.49
2018-11-14,20.08,27.33,14.37,73.79,2.97,2.79,20.18
2018-11-15,20.71,27.65,15.03,67.59,0.94,2.86,19.99
2018-11-16,21.02,29.29,13.88,55.36,0.0,2.46,26.14
2018-11-17,20.57,27.03,14.5,67.61,0.8,2.35,21.41
2018-11-18,20.5,26.61,15.68,74.0,1.72,2.74,17.86
2018-11-19,19.9,25.53,15.8,77.78,2.32,2.92,20.11
2018-11-20,20.29,26.52,16.15,76.76,1.72,3.27,23.4
2018-11-21,19.82,25.71,15.89,76.13,2.14,3.28,21.7
2018-11-22,20.02,26.16,15.22,69.88,0.2,2.86,22.99
2018-11-23,20.34,26.44,15.56,65.91,0.07,2.77,23.43
2018-11-24,20.23,27.14,15.38,68.15,0.47,2.93,23.49
2018-11-25,19.7,26.42,14.86,76.42,4.58,2.91,19.65
2018-11-26,19.46,25.97,14.3,74.92,1.57,2.68,18.39
2018-11-27,20.23,27.06,14.53,71.52,0.69,2.66,19.96
2018-11-28,20.06,26.94,14.98,75.05,2.5,2.89,20.01
2018-11-29,19.8,25.91,15.78,77.96,4.09,3.54,15.86
2018-11-30,19.36,25.91,13.08,69.84,0.26,3.27,22.47
2018-12-01,19.56,25.77,15.17,77.39,2.98,3.25,16.82
2018-12-02,18.76,23.82,15.54,81.56,3.51,2.41,11.43
2018-12-03,19.3,25.55,14.78,77.63,3.03,2.17,20.14
2018-12-04,20.35,26.63,15.62,75.26,1.68,2.87,19.22
2018-12-05,20.28,26.95,15.19,71.15,0.22,2.77,23.0
2018-12-06,20.56,27.29,14.89,69.3,0.36,2.39,21.83
2018-12-07,20.68,28.08,15.16,66.66,0.18,2.68,24.83
2018-12-08,20.04,26.35,15.2,73.23,3.09,2.48,22.33
2018-12-09,20.03,26.41,14.62,75.98,1.85,2.43,18.6
2018-12-10,19.29,24.3,15.69,79.09,4.39,1.6,16.94
2018-12-11,17.46,20.15,15.06,83.79,7.06,1.48,17.05
2018-12-12,19.37,26.25,14.0,73.92,0.61,1.81,19.84
2018-12-13,19.22,25.15,14.73,78.18,2.99,2.5,19.07
2018-12-14,19.33,24.74,16.02,80.18,5.21,2.46,19.0
2018-12-15,19.13,25.56,14.21,75.85,1.3,2.44,21.01
2018-12-16,19.16,26.32,13.0,69.91,0.01,2.07,25.7
2018-12-17,19.31,27.35,12.28,67.24,0.94,2.16,25.31
2018-12-18,20.0,28.16,13.12,65.29,0.38,1.93,24.96
2018-12-19,19.79,26.87,14.88,66.19,1.14,2.14,18.16
2018-12-20,19.52,26.91,13.11,61.93,0.04,2.23,21.09
2018-12-21,19.87,27.18,13.62,66.71,0.79,2.11,22.63
2018-12-22,20.17,26.5,15.21,71.28,2.69,2.29,22.44
2018-12-23,20.06,26.39,13.99,68.44,0.25,2.54,22.1
2018-12-24,19.72,26.78,13.04,65.03,0.01,2.61,25.03
2018-12-25,19.79,26.19,14.42,68.19,0.17,2.68,21.82
2018-12-26,19.48,26.91,12.83,62.68,0.01,2.68,24.11
2018-12-27,19.53,25.96,14.34,70.42,0.91,2.6,22.31
2018-12-28,19.94,27.46,13.82,67.66,0.34,2.24,24.55
2018-12-29,20.44,28.27,13.44,64.35,0.2,2.38,23.88
2018-12-30,20.44,27.77,13.79,68.4,0.58,2.61,23.93
2018-12-31,19.69,26.37,14.53,71.72,3.28,2.67,25.48
2019-01-01,19.58,26.76,14.42,69.17,0.71,2.33,24.43
2019-01-02,19.73,27.57,12.52,65.62,0.02,2.21,25.75
2019-01-03,19.74,26.81,13.33,70.4,0.94,2.66,22.73
2019-01-04,18.61,22.7,16.0,84.21,7.9,3.39,15.72
2019-01-05,18.32,24.01,14.82,79.82,3.23,2.82,15.34
2019-01-06,19.33,26.42,13.76,65.67,0.11,2.38,24.15
2019-01-07,19.84,27.42,13.1,51.49,0.0,2.46,23.02
2019-01-08,20.06,27.64,14.07,57.4,0.07,2.3,21.91
2019-01-09,19.64,27.35,12.73,55.36,0.0,2.69,25.03
2019-01-10,19.53,26.18,13.19,61.38,0.18,2.56,17.22
2019-01-11,19.31,25.64,13.53,66.18,0.15,2.76,23.69
2019-01-12,18.89,26.46,11.37,55.79,0.0,2.85,26.9
2019-01-13,18.74,25.58,12.36,63.33,0.55,2.51,25.28
